,date,home,vs,quarter,time_left,game_time,shot_made,cum_shot_made,cum_attempts,cum_fg_percent,shot_value,shot_distance
512,2013-01-02 00:00:00,True,LAC,4,1900-01-01 00:08:16,39.733333333333334,False,9.0,14,0.6428571428571429,2,19
513,2013-01-02 00:00:00,True,LAC,4,1900-01-01 00:03:47,44.21666666666667,True,10.0,15,0.6666666666666666,3,24
514,2013-01-02 00:00:00,True,LAC,4,1900-01-01 00:01:58,46.03333333333333,True,11.0,16,0.6875,3,24
515,2013-01-05 00:00:00,False,LAC,1,1900-01-01 00:09:06,2.9000000000000004,False,0.0,1,0.0,3,27
516,2013-01-05 00:00:00,False,LAC,1,1900-01-01 00:08:41,3.3166666666666664,False,0.0,2,0.0,2,1
517,2013-01-05 00:00:00,False,LAC,1,1900-01-01 00:05:42,6.3,False,0.0,3,0.0,2,12
518,2013-01-05 00:00:00,False,LAC,1,1900-01-01 00:03:42,8.3,False,0.0,4,0.0,3,26
519,2013-01-05 00:00:00,False,LAC,2,1900-01-01 00:11:51,12.15,True,1.0,5,0.2,2,3
520,2013-01-05 00:00:00,False,LAC,2,1900-01-01 00:09:53,14.116666666666667,True,2.0,6,0.3333333333333333,2,17
521,2013-01-05 00:00:00,False,LAC,2,1900-01-01 00:09:22,14.633333333333333,False,2.0,7,0.2857142857142857,3,27
522,2013-01-05 00:00:00,False,LAC,2,1900-01-01 00:06:43,17.28333333333333,True,3.0,8,0.375,3,24
523,2013-01-05 00:00:00,False,LAC,2,1900-01-01 00:04:10,19.833333333333332,False,3.0,9,0.3333333333333333,2,9
524,2013-01-05 00:00:00,False,LAC,3,1900-01-01 00:11:45,24.25,True,4.0,10,0.4,2,19
547,2013-01-11 00:00:00,True,POR,1,1900-01-01 00:11:22,0.6333333333333329,False,0.0,1,0.0,2,20
548,2013-01-11 00:00:00,True,POR,1,1900-01-01 00:09:33,2.4499999999999993,True,1.0,2,0.5,2,14
549,2013-01-11 00:00:00,True,POR,1,1900-01-01 00:03:16,8.733333333333334,True,2.0,3,0.6666666666666666,3,27
550,2013-01-11 00:00:00,True,POR,2,1900-01-01 00:09:05,14.916666666666666,False,2.0,4,0.5,3,26
551,2013-01-11 00:00:00,True,POR,2,1900-01-01 00:03:43,20.28333333333333,False,2.0,5,0.4,3,27
552,2013-01-11 00:00:00,True,POR,2,1900-01-01 00:02:28,21.53333333333333,True,3.0,6,0.5,3,23
553,2013-01-11 00:00:00,True,POR,2,1900-01-01 00:00:54,23.1,False,3.0,7,0.42857142857142855,2,15
554,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:08:50,27.166666666666664,False,3.0,8,0.375,2,22
555,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:08:24,27.6,False,3.0,9,0.3333333333333333,2,19
556,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:06:13,29.78333333333333,True,4.0,10,0.4,2,12
557,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:05:46,30.233333333333334,False,4.0,11,0.36363636363636365,3,26
558,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:03:57,32.05,False,4.0,12,0.3333333333333333,2,4
559,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:03:08,32.86666666666667,False,4.0,13,0.3076923076923077,2,2
560,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:01:25,34.583333333333336,False,4.0,14,0.2857142857142857,2,17
561,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:00:52,35.13333333333333,False,4.0,15,0.26666666666666666,2,22
562,2013-01-11 00:00:00,True,POR,3,1900-01-01 00:00:26,35.56666666666667,True,5.0,16,0.3125,2,20
563,2013-01-11 00:00:00,True,POR,4,1900-01-01 00:11:49,36.18333333333334,False,5.0,17,0.29411764705882354,2,18
564,2013-01-11 00:00:00,True,POR,4,1900-01-01 00:07:46,40.233333333333334,True,6.0,18,0.3333333333333333,2,21
565,2013-01-11 00:00:00,True,POR,4,1900-01-01 00:07:13,40.78333333333333,True,7.0,19,0.3684210526315789,3,25
566,2013-01-11 00:00:00,True,POR,4,1900-01-01 00:06:08,41.86666666666667,False,7.0,20,0.35,2,13
567,2013-01-11 00:00:00,True,POR,4,1900-01-01 00:05:04,42.93333333333334,False,7.0,21,0.3333333333333333,3,26
568,2013-01-11 00:00:00,True,POR,4,1900-01-01 00:01:26,46.56666666666667,False,7.0,22,0.3181818181818182,3,28
604,2013-01-21 00:00:00,True,LAC,1,1900-01-01 00:06:35,5.416666666666667,True,1.0,1,1.0,2,6
605,2013-01-21 00:00:00,True,LAC,1,1900-01-01 00:06:10,5.833333333333333,True,2.0,2,1.0,3,27
606,2013-01-21 00:00:00,True,LAC,1,1900-01-01 00:04:44,7.266666666666667,False,2.0,3,0.6666666666666666,2,20
607,2013-01-21 00:00:00,True,LAC,2,1900-01-01 00:04:40,19.333333333333332,True,3.0,4,0.75,3,27
608,2013-01-21 00:00:00,True,LAC,2,1900-01-01 00:03:10,20.833333333333332,True,4.0,5,0.8,2,18
609,2013-01-21 00:00:00,True,LAC,2,1900-01-01 00:02:19,21.683333333333334,False,4.0,6,0.6666666666666666,2,2
610,2013-01-21 00:00:00,True,LAC,2,1900-01-01 00:00:23,23.616666666666667,False,4.0,7,0.5714285714285714,3,24
611,2013-01-21 00:00:00,True,LAC,3,1900-01-01 00:11:31,24.483333333333334,True,5.0,8,0.625,2,17
612,2013-01-21 00:00:00,True,LAC,3,1900-01-01 00:08:45,27.25,False,5.0,9,0.5555555555555556,3,27
613,2013-01-21 00:00:00,True,LAC,3,1900-01-01 00:04:04,31.933333333333334,False,5.0,10,0.5,2,2
614,2013-01-21 00:00:00,True,LAC,4,1900-01-01 00:09:14,38.766666666666666,True,6.0,11,0.5454545454545454,3,28
615,2013-01-21 00:00:00,True,LAC,4,1900-01-01 00:08:07,39.88333333333333,True,7.0,12,0.5833333333333334,3,24
616,2013-01-21 00:00:00,True,LAC,4,1900-01-01 00:07:01,40.983333333333334,True,8.0,13,0.6153846153846154,3,28
617,2013-01-21 00:00:00,True,LAC,4,1900-01-01 00:01:26,46.56666666666667,True,9.0,14,0.6428571428571429,3,27
682,2013-01-28 00:00:00,False,TOR,1,1900-01-01 00:06:51,5.15,False,0.0,1,0.0,2,20
683,2013-01-28 00:00:00,False,TOR,1,1900-01-01 00:05:20,6.666666666666667,False,0.0,2,0.0,2,6
684,2013-01-28 00:00:00,False,TOR,1,1900-01-01 00:03:31,8.483333333333334,True,1.0,3,0.3333333333333333,2,22
685,2013-01-28 00:00:00,False,TOR,1,1900-01-01 00:03:04,8.933333333333334,True,2.0,4,0.5,2,2
686,2013-01-28 00:00:00,False,TOR,1,1900-01-01 00:02:26,9.566666666666666,True,3.0,5,0.6,2,1
687,2013-01-28 00:00:00,False,TOR,1,1900-01-01 00:02:01,9.983333333333333,True,4.0,6,0.6666666666666666,2,12
688,2013-01-28 00:00:00,False,TOR,1,1900-01-01 00:00:19,11.683333333333334,False,4.0,7,0.5714285714285714,3,23
689,2013-01-28 00:00:00,False,TOR,2,1900-01-01 00:05:21,18.65,False,4.0,8,0.5,3,25
690,2013-01-28 00:00:00,False,TOR,3,1900-01-01 00:09:25,26.583333333333336,True,5.0,9,0.5555555555555556,2,19
691,2013-01-28 00:00:00,False,TOR,3,1900-01-01 00:07:54,28.099999999999998,True,6.0,10,0.6,3,29
692,2013-01-28 00:00:00,False,TOR,3,1900-01-01 00:07:42,28.299999999999997,True,7.0,11,0.6363636363636364,2,2
693,2013-01-28 00:00:00,False,TOR,3,1900-01-01 00:06:39,29.35,False,7.0,12,0.5833333333333334,2,17
714,2013-02-05 00:00:00,False,HOU,1,1900-01-01 00:09:26,2.5666666666666664,False,0.0,1,0.0,3,25
715,2013-02-05 00:00:00,False,HOU,1,1900-01-01 00:05:50,6.166666666666667,False,0.0,2,0.0,2,15
716,2013-02-05 00:00:00,False,HOU,2,1900-01-01 00:05:57,18.05,False,0.0,3,0.0,3,23
717,2013-02-05 00:00:00,False,HOU,2,1900-01-01 00:05:17,18.71666666666667,True,1.0,4,0.25,2,13
718,2013-02-05 00:00:00,False,HOU,2,1900-01-01 00:03:40,20.333333333333332,True,2.0,5,0.4,2,1
719,2013-02-05 00:00:00,False,HOU,2,1900-01-01 00:01:42,22.3,False,2.0,6,0.3333333333333333,2,17
720,2013-02-05 00:00:00,False,HOU,2,1900-01-01 00:00:43,23.283333333333335,False,2.0,7,0.2857142857142857,2,1
721,2013-02-05 00:00:00,False,HOU,3,1900-01-01 00:10:48,25.2,False,2.0,8,0.25,3,25
722,2013-02-05 00:00:00,False,HOU,3,1900-01-01 00:09:36,26.4,False,2.0,9,0.2222222222222222,3,24
723,2013-02-05 00:00:00,False,HOU,3,1900-01-01 00:08:16,27.733333333333334,False,2.0,10,0.2,2,16
724,2013-02-05 00:00:00,False,HOU,3,1900-01-01 00:04:32,31.46666666666667,False,2.0,11,0.18181818181818182,2,2
767,2013-02-09 00:00:00,False,DAL,1,1900-01-01 00:11:06,0.9000000000000004,True,1.0,1,1.0,2,8
768,2013-02-09 00:00:00,False,DAL,1,1900-01-01 00:09:27,2.5500000000000007,False,1.0,2,0.5,2,19
769,2013-02-09 00:00:00,False,DAL,1,1900-01-01 00:07:46,4.2333333333333325,False,1.0,3,0.3333333333333333,2,16
770,2013-02-09 00:00:00,False,DAL,1,1900-01-01 00:05:16,6.733333333333333,False,1.0,4,0.25,2,22
771,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:10:47,13.216666666666667,False,1.0,5,0.2,2,22
772,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:10:02,13.966666666666667,False,1.0,6,0.16666666666666666,2,9
773,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:09:56,14.066666666666666,False,1.0,7,0.14285714285714285,2,17
774,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:07:59,16.016666666666666,True,2.0,8,0.25,2,2
775,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:07:28,16.53333333333333,False,2.0,9,0.2222222222222222,2,2
776,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:06:16,17.733333333333334,False,2.0,10,0.2,2,10
777,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:04:41,19.316666666666666,False,2.0,11,0.18181818181818182,2,11
778,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:02:40,21.333333333333332,False,2.0,12,0.16666666666666666,3,24
779,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:02:17,21.71666666666667,True,3.0,13,0.23076923076923078,2,1
780,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:01:45,22.25,False,3.0,14,0.21428571428571427,3,25
781,2013-02-09 00:00:00,False,DAL,2,1900-01-01 00:01:45,22.25,False,3.0,15,0.2,2,13
782,2013-02-09 00:00:00,False,DAL,3,1900-01-01 00:10:50,25.166666666666664,True,4.0,16,0.25,2,10
783,2013-02-09 00:00:00,False,DAL,3,1900-01-01 00:08:04,27.93333333333333,True,5.0,17,0.29411764705882354,2,1
784,2013-02-09 00:00:00,False,DAL,3,1900-01-01 00:07:32,28.46666666666667,False,5.0,18,0.2777777777777778,2,8
785,2013-02-09 00:00:00,False,DAL,4,1900-01-01 00:11:22,36.63333333333333,True,6.0,19,0.3157894736842105,3,27
786,2013-02-09 00:00:00,False,DAL,4,1900-01-01 00:10:20,37.666666666666664,False,6.0,20,0.3,2,9
787,2013-02-09 00:00:00,False,DAL,4,1900-01-01 00:09:22,38.63333333333333,True,7.0,21,0.3333333333333333,2,1
788,2013-02-09 00:00:00,False,DAL,4,1900-01-01 00:08:45,39.25,False,7.0,22,0.3181818181818182,2,19
789,2013-02-09 00:00:00,False,DAL,4,1900-01-01 00:05:59,42.016666666666666,True,8.0,23,0.34782608695652173,2,14
790,2013-02-12 00:00:00,True,HOU,1,1900-01-01 00:10:09,1.8499999999999996,False,0.0,1,0.0,2,3
791,2013-02-12 00:00:00,True,HOU,1,1900-01-01 00:07:43,4.283333333333332,True,1.0,2,0.5,3,25
792,2013-02-12 00:00:00,True,HOU,1,1900-01-01 00:04:59,7.016666666666667,False,1.0,3,0.3333333333333333,2,10
793,2013-02-12 00:00:00,True,HOU,1,1900-01-01 00:04:31,7.483333333333333,False,1.0,4,0.25,2,13
794,2013-02-12 00:00:00,True,HOU,1,1900-01-01 00:04:11,7.816666666666666,False,1.0,5,0.2,2,10
795,2013-02-12 00:00:00,True,HOU,1,1900-01-01 00:03:33,8.45,True,2.0,6,0.3333333333333333,2,14
796,2013-02-12 00:00:00,True,HOU,2,1900-01-01 00:04:41,19.316666666666666,True,3.0,7,0.42857142857142855,2,3
797,2013-02-12 00:00:00,True,HOU,2,1900-01-01 00:03:18,20.7,True,4.0,8,0.5,2,19
798,2013-02-12 00:00:00,True,HOU,2,1900-01-01 00:02:26,21.566666666666666,True,5.0,9,0.5555555555555556,2,1
799,2013-02-12 00:00:00,True,HOU,3,1900-01-01 00:09:22,26.633333333333333,False,5.0,10,0.5,3,23
800,2013-02-12 00:00:00,True,HOU,3,1900-01-01 00:09:04,26.933333333333334,True,6.0,11,0.5454545454545454,2,16
801,2013-02-12 00:00:00,True,HOU,3,1900-01-01 00:07:51,28.15,True,7.0,12,0.5833333333333334,2,16
802,2013-02-12 00:00:00,True,HOU,3,1900-01-01 00:07:33,28.45,True,8.0,13,0.6153846153846154,2,19
803,2013-02-12 00:00:00,True,HOU,3,1900-01-01 00:06:56,29.066666666666666,False,8.0,14,0.5714285714285714,2,5
804,2013-02-12 00:00:00,True,HOU,4,1900-01-01 00:10:31,37.483333333333334,True,9.0,15,0.6,3,28
805,2013-02-12 00:00:00,True,HOU,4,1900-01-01 00:08:58,39.03333333333333,False,9.0,16,0.5625,3,27
806,2013-02-12 00:00:00,True,HOU,4,1900-01-01 00:04:59,43.016666666666666,True,10.0,17,0.5882352941176471,2,10
807,2013-02-12 00:00:00,True,HOU,4,1900-01-01 00:03:50,44.166666666666664,False,10.0,18,0.5555555555555556,2,17
808,2013-02-12 00:00:00,True,HOU,4,1900-01-01 00:02:20,45.666666666666664,False,10.0,19,0.5263157894736842,3,26
948,2013-03-02 00:00:00,False,PHI,1,1900-01-01 00:10:19,1.6833333333333336,True,1.0,1,1.0,3,24
949,2013-03-02 00:00:00,False,PHI,1,1900-01-01 00:08:45,3.25,True,2.0,2,1.0,2,1
950,2013-03-02 00:00:00,False,PHI,1,1900-01-01 00:06:50,5.166666666666667,True,3.0,3,1.0,2,2
951,2013-03-02 00:00:00,False,PHI,1,1900-01-01 00:03:24,8.6,True,4.0,4,1.0,2,2
952,2013-03-02 00:00:00,False,PHI,1,1900-01-01 00:02:36,9.4,False,4.0,5,0.8,3,24
953,2013-03-02 00:00:00,False,PHI,1,1900-01-01 00:01:19,10.683333333333334,True,5.0,6,0.8333333333333334,2,1
954,2013-03-02 00:00:00,False,PHI,2,1900-01-01 00:07:57,16.049999999999997,True,6.0,7,0.8571428571428571,3,24
955,2013-03-02 00:00:00,False,PHI,2,1900-01-01 00:07:27,16.55,True,7.0,8,0.875,3,25
956,2013-03-02 00:00:00,False,PHI,2,1900-01-01 00:05:49,18.183333333333334,False,7.0,9,0.7777777777777778,2,22
957,2013-03-02 00:00:00,False,PHI,2,1900-01-01 00:04:43,19.28333333333333,True,8.0,10,0.8,2,4
958,2013-03-02 00:00:00,False,PHI,3,1900-01-01 00:05:46,30.233333333333334,False,8.0,11,0.7272727272727273,3,25
959,2013-03-02 00:00:00,False,PHI,3,1900-01-01 00:01:37,34.38333333333333,True,9.0,12,0.75,2,2
960,2013-03-02 00:00:00,False,PHI,3,1900-01-01 00:01:03,34.95,False,9.0,13,0.6923076923076923,3,25
961,2013-03-02 00:00:00,False,PHI,4,1900-01-01 00:08:44,39.266666666666666,False,9.0,14,0.6428571428571429,2,2
962,2013-03-02 00:00:00,False,PHI,4,1900-01-01 00:07:51,40.15,True,10.0,15,0.6666666666666666,2,0
963,2013-03-02 00:00:00,False,PHI,4,1900-01-01 00:07:27,40.55,False,10.0,16,0.625,2,14
964,2013-03-02 00:00:00,False,PHI,4,1900-01-01 00:07:02,40.96666666666667,True,11.0,17,0.6470588235294118,2,1
965,2013-03-02 00:00:00,False,PHI,4,1900-01-01 00:06:07,41.88333333333333,False,11.0,18,0.6111111111111112,3,27
966,2013-03-02 00:00:00,False,PHI,4,1900-01-01 00:02:54,45.1,False,11.0,19,0.5789473684210527,3,27
967,2013-03-02 00:00:00,False,PHI,4,1900-01-01 00:02:54,45.1,False,11.0,20,0.55,3,27
968,2013-03-04 00:00:00,True,TOR,1,1900-01-01 00:07:47,4.216666666666666,True,1.0,1,1.0,2,7
969,2013-03-04 00:00:00,True,TOR,1,1900-01-01 00:07:14,4.766666666666667,False,1.0,2,0.5,2,1
970,2013-03-04 00:00:00,True,TOR,1,1900-01-01 00:06:50,5.166666666666667,False,1.0,3,0.3333333333333333,2,2
971,2013-03-04 00:00:00,True,TOR,2,1900-01-01 00:10:01,13.983333333333333,True,2.0,4,0.5,3,23
972,2013-03-04 00:00:00,True,TOR,2,1900-01-01 00:09:35,14.416666666666666,True,3.0,5,0.6,2,21
973,2013-03-04 00:00:00,True,TOR,2,1900-01-01 00:06:55,17.083333333333332,False,3.0,6,0.5,3,27
974,2013-03-04 00:00:00,True,TOR,2,1900-01-01 00:04:19,19.683333333333334,False,3.0,7,0.42857142857142855,2,19
975,2013-03-04 00:00:00,True,TOR,3,1900-01-01 00:10:24,25.6,False,3.0,8,0.375,3,27
976,2013-03-04 00:00:00,True,TOR,3,1900-01-01 00:02:52,33.13333333333333,True,4.0,9,0.4444444444444444,2,2
977,2013-03-04 00:00:00,True,TOR,3,1900-01-01 00:00:59,35.016666666666666,False,4.0,10,0.4,2,8
978,2013-03-04 00:00:00,True,TOR,3,1900-01-01 00:00:56,35.06666666666667,False,4.0,11,0.36363636363636365,2,6
979,2013-03-04 00:00:00,True,TOR,4,1900-01-01 00:08:38,39.36666666666667,True,5.0,12,0.4166666666666667,3,27
980,2013-03-04 00:00:00,True,TOR,4,1900-01-01 00:07:48,40.2,True,6.0,13,0.46153846153846156,2,11
981,2013-03-04 00:00:00,True,TOR,4,1900-01-01 00:06:54,41.1,True,7.0,14,0.5,2,20
982,2013-03-04 00:00:00,True,TOR,4,1900-01-01 00:05:52,42.13333333333333,False,7.0,15,0.4666666666666667,3,26
983,2013-03-04 00:00:00,True,TOR,4,1900-01-01 00:03:30,44.5,True,8.0,16,0.5,2,19
995,2013-03-08 00:00:00,True,HOU,1,1900-01-01 00:08:29,3.5166666666666657,True,1.0,1,1.0,2,2
996,2013-03-08 00:00:00,True,HOU,1,1900-01-01 00:06:40,5.333333333333333,True,2.0,2,1.0,3,27
997,2013-03-08 00:00:00,True,HOU,1,1900-01-01 00:03:59,8.016666666666666,True,3.0,3,1.0,2,8
998,2013-03-08 00:00:00,True,HOU,2,1900-01-01 00:06:40,17.333333333333332,True,4.0,4,1.0,2,6
999,2013-03-08 00:00:00,True,HOU,2,1900-01-01 00:03:56,20.066666666666666,False,4.0,5,0.8,2,11
1000,2013-03-08 00:00:00,True,HOU,2,1900-01-01 00:01:38,22.366666666666667,False,4.0,6,0.6666666666666666,2,18
1001,2013-03-08 00:00:00,True,HOU,2,1900-01-01 00:01:17,22.716666666666665,False,4.0,7,0.5714285714285714,3,26
1002,2013-03-08 00:00:00,True,HOU,2,1900-01-01 00:01:17,22.716666666666665,False,4.0,8,0.5,2,20
1003,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:11:15,24.75,True,5.0,9,0.5555555555555556,2,7
1004,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:10:08,25.866666666666667,True,6.0,10,0.6,2,17
1005,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:09:18,26.7,False,6.0,11,0.5454545454545454,3,26
1006,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:05:06,30.9,False,6.0,12,0.5,2,7
1007,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:04:14,31.766666666666666,False,6.0,13,0.46153846153846156,3,27
1008,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:03:56,32.06666666666666,True,7.0,14,0.5,3,28
1009,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:01:52,34.13333333333333,False,7.0,15,0.4666666666666667,3,26
1010,2013-03-08 00:00:00,True,HOU,3,1900-01-01 00:00:33,35.45,False,7.0,16,0.4375,2,18
1011,2013-03-08 00:00:00,True,HOU,4,1900-01-01 00:07:12,40.8,False,7.0,17,0.4117647058823529,2,10
1012,2013-03-08 00:00:00,True,HOU,4,1900-01-01 00:06:46,41.233333333333334,False,7.0,18,0.3888888888888889,2,2
1013,2013-03-08 00:00:00,True,HOU,4,1900-01-01 00:06:13,41.78333333333333,True,8.0,19,0.42105263157894735,3,26
1014,2013-03-08 00:00:00,True,HOU,4,1900-01-01 00:03:19,44.68333333333333,False,8.0,20,0.4,2,3
1015,2013-03-08 00:00:00,True,HOU,4,1900-01-01 00:00:33,47.45,False,8.0,21,0.38095238095238093,3,27
1082,2013-03-17 00:00:00,False,HOU,1,1900-01-01 00:07:50,4.166666666666666,False,0.0,1,0.0,2,14
1083,2013-03-17 00:00:00,False,HOU,1,1900-01-01 00:07:19,4.683333333333334,True,1.0,2,0.5,2,9
1084,2013-03-17 00:00:00,False,HOU,1,1900-01-01 00:06:30,5.5,False,1.0,3,0.3333333333333333,3,25
1085,2013-03-17 00:00:00,False,HOU,1,1900-01-01 00:06:13,5.783333333333333,False,1.0,4,0.25,3,25
1086,2013-03-17 00:00:00,False,HOU,1,1900-01-01 00:02:32,9.466666666666667,False,1.0,5,0.2,3,25
1087,2013-03-17 00:00:00,False,HOU,1,1900-01-01 00:00:00,12.0,False,1.0,6,0.16666666666666666,3,26
1088,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:10:47,13.216666666666667,True,2.0,7,0.2857142857142857,2,18
1089,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:07:40,16.333333333333332,True,3.0,8,0.375,2,2
1090,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:06:15,17.75,True,4.0,9,0.4444444444444444,3,25
1091,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:05:44,18.266666666666666,True,5.0,10,0.5,2,14
1092,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:01:33,22.45,True,6.0,11,0.5454545454545454,3,23
1093,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:01:14,22.766666666666666,True,7.0,12,0.5833333333333334,2,11
1094,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:00:39,23.35,False,7.0,13,0.5384615384615384,3,25
1095,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:10:08,25.866666666666667,True,8.0,14,0.5714285714285714,2,19
1096,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:04:54,31.1,False,8.0,15,0.5333333333333333,3,25
1097,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:03:55,32.083333333333336,True,9.0,16,0.5625,3,23
1098,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:02:11,33.81666666666667,True,10.0,17,0.5882352941176471,3,25
1099,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:11:45,36.25,False,10.0,18,0.5555555555555556,2,20
1100,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:06:14,41.766666666666666,False,10.0,19,0.5263157894736842,2,3
1101,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:05:16,42.733333333333334,False,10.0,20,0.5,2,19
1102,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:04:29,43.516666666666666,True,11.0,21,0.5238095238095238,2,20
1103,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:02:58,45.03333333333333,True,12.0,22,0.5454545454545454,3,25
1143,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:11:47,0.21666666666666679,True,1.0,1,1.0,2,19
1144,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:08:53,3.116666666666667,False,1.0,2,0.5,3,25
1145,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:08:28,3.533333333333333,True,2.0,3,0.6666666666666666,2,3
1146,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:05:52,6.133333333333334,True,3.0,4,0.75,2,19
1147,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:04:59,7.016666666666667,False,3.0,5,0.6,2,17
1148,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:08:14,15.766666666666666,True,4.0,6,0.6666666666666666,3,28
1149,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:07:27,16.55,False,4.0,7,0.5714285714285714,3,27
1150,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:05:53,18.116666666666667,True,5.0,8,0.625,2,20
1151,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:04:51,19.15,True,6.0,9,0.6666666666666666,2,18
1152,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:02:48,21.2,True,7.0,10,0.7,3,27
1153,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:02:32,21.46666666666667,True,8.0,11,0.7272727272727273,3,27
1154,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:00:22,23.633333333333333,False,8.0,12,0.6666666666666666,3,23
1155,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:11:27,24.55,True,9.0,13,0.6923076923076923,2,22
1156,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:09:12,26.8,True,10.0,14,0.7142857142857143,3,27
1157,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:03:58,32.03333333333333,True,11.0,15,0.7333333333333333,3,26
1158,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:00:46,35.233333333333334,False,11.0,16,0.6875,3,28
1159,2013-03-23 00:00:00,True,WAS,4,1900-01-01 00:07:25,40.583333333333336,True,12.0,17,0.7058823529411765,2,2
1160,2013-03-23 00:00:00,True,WAS,4,1900-01-01 00:06:27,41.55,True,13.0,18,0.7222222222222222,3,27
1203,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:09:30,2.5,True,1.0,1,1.0,2,3
1204,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:08:18,3.6999999999999993,True,2.0,2,1.0,2,14
1205,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:05:59,6.016666666666667,True,3.0,3,1.0,3,26
