date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2019-03-13,False,HOU,3,00:30,False,2,19,265,240,Missed 2-pointer from 19 ft,GSW leads 83-78
2019-03-13,False,HOU,4,02:20,False,3,27,290,314,Missed 3-pointer from 27 ft,GSW leads 104-96
2019-03-13,False,HOU,4,00:18,False,2,19,368,193,Missed 2-pointer from 19 ft,GSW leads 104-100
2019-03-16,False,OKC,1,11:45,True,3,24,9,108,Made 3-pointer from 24 ft,GSW now leads 3-0
2019-03-16,False,OKC,1,07:20,False,2,1,240,47,Missed 2-pointer from 1 ft,GSW leads 15-5
2019-03-16,False,OKC,1,04:50,True,2,3,235,79,Made 2-pointer from 3 ft,GSW now leads 22-12
2019-03-16,False,OKC,1,04:16,True,2,1,246,49,Made 2-pointer from 1 ft,GSW now leads 26-12
2019-03-16,False,OKC,1,03:31,False,2,4,237,90,Missed 2-pointer from 4 ft,GSW leads 26-12
2019-03-16,False,OKC,1,02:35,True,2,20,444,44,Made 2-pointer from 20 ft,GSW now leads 31-18
2019-03-16,False,OKC,1,01:48,True,3,26,72,248,Made 3-pointer from 26 ft,GSW now leads 34-21
2019-03-16,False,OKC,1,00:54,False,3,28,394,282,Missed 3-pointer from 28 ft,GSW leads 36-23
2019-03-16,False,OKC,1,00:05,False,2,1,228,61,Missed 2-pointer from 1 ft,GSW leads 40-27
2019-03-16,False,OKC,2,04:34,False,2,21,32,37,Missed 2-pointer from 21 ft,GSW leads 51-43
2019-03-16,False,OKC,2,03:14,False,3,26,121,283,Missed 3-pointer from 26 ft,GSW leads 57-43
2019-03-16,False,OKC,2,00:52,True,3,25,128,278,Made 3-pointer from 25 ft,GSW now leads 62-45
2019-03-16,False,OKC,2,00:29,True,2,2,227,67,Made 2-pointer from 2 ft,GSW now leads 64-45
2019-03-16,False,OKC,3,11:27,False,3,22,20,59,Missed 3-pointer from 22 ft,GSW leads 64-46
2019-03-16,False,OKC,3,09:40,False,2,19,48,70,Missed 2-pointer from 19 ft,GSW leads 64-49
2019-03-16,False,OKC,3,06:00,True,3,24,478,54,Made 3-pointer from 24 ft,GSW now leads 80-60
2019-03-16,False,OKC,3,03:49,False,2,0,238,53,Missed 2-pointer from 0 ft,GSW leads 82-60
2019-03-16,False,OKC,3,03:14,False,3,25,358,268,Missed 3-pointer from 25 ft,GSW leads 82-63
2019-03-16,False,OKC,3,02:16,False,3,26,352,287,Missed 3-pointer from 26 ft,GSW leads 82-64
2019-03-16,False,OKC,3,00:44,True,3,24,472,93,Made 3-pointer from 24 ft,GSW now leads 87-69
2019-03-16,False,OKC,3,00:08,False,3,25,125,274,Missed 3-pointer from 25 ft,GSW leads 87-69
2019-03-16,False,OKC,4,04:27,True,2,2,249,66,Made 2-pointer from 2 ft,GSW now leads 100-81
2019-03-16,False,OKC,4,03:40,False,3,23,471,75,Missed 3-pointer from 23 ft,GSW leads 101-86
2019-03-18,False,SAS,1,08:24,False,3,25,54,220,Missed 3-pointer from 25 ft,GSW trails 5-7
2019-03-18,False,SAS,1,07:01,False,2,13,107,61,Missed 2-pointer from 13 ft,GSW trails 7-9
2019-03-18,False,SAS,1,05:38,False,2,2,239,69,Missed 2-pointer from 2 ft,GSW leads 13-12
2019-03-18,False,SAS,1,05:04,False,3,26,122,283,Missed 3-pointer from 26 ft,GSW trails 13-14
2019-03-18,False,SAS,1,04:01,False,3,22,463,52,Missed 3-pointer from 22 ft,GSW trails 13-16
2019-03-18,False,SAS,1,02:32,False,2,2,253,72,Missed 2-pointer from 2 ft,GSW trails 15-20
2019-03-18,False,SAS,1,01:34,False,3,25,91,254,Missed 3-pointer from 25 ft,GSW trails 17-20
2019-03-18,False,SAS,1,00:18,True,2,2,238,70,Made 2-pointer from 2 ft,GSW now trails 21-23
2019-03-18,False,SAS,2,04:56,True,2,23,142,262,Made 2-pointer from 23 ft,GSW now trails 38-43
2019-03-18,False,SAS,2,03:48,False,3,26,182,304,Missed 3-pointer from 26 ft,GSW trails 38-47
2019-03-18,False,SAS,2,03:23,False,3,23,473,52,Missed 3-pointer from 23 ft,GSW trails 38-47
2019-03-18,False,SAS,2,02:27,True,3,25,338,280,Made 3-pointer from 25 ft,GSW now trails 41-52
2019-03-18,False,SAS,2,00:41,False,3,25,364,275,Missed 3-pointer from 25 ft,GSW trails 45-58
2019-03-18,False,SAS,3,10:21,False,3,25,393,248,Missed 3-pointer from 25 ft,GSW trails 49-58
2019-03-18,False,SAS,3,03:07,False,3,27,243,326,Missed 3-pointer from 27 ft,GSW trails 65-72
2019-03-18,False,SAS,3,02:57,True,3,27,126,298,Made 3-pointer from 27 ft,GSW now trails 68-72
2019-03-18,False,SAS,3,01:34,True,2,3,236,79,Made 2-pointer from 3 ft,GSW now trails 72-75
2019-03-18,False,SAS,3,01:03,True,3,25,10,138,Made 3-pointer from 25 ft,GSW now tied 75-75
2019-03-18,False,SAS,3,00:33,True,3,27,165,310,Made 3-pointer from 27 ft,GSW now leads 78-77
2019-03-18,False,SAS,4,04:17,False,3,26,132,293,Missed 3-pointer from 26 ft,GSW trails 95-102
2019-03-18,False,SAS,4,01:49,False,2,1,237,64,Missed 2-pointer from 1 ft,GSW trails 102-109
2019-03-18,False,SAS,4,01:45,True,3,26,-2,135,Made 3-pointer from 26 ft,GSW now trails 105-109
2019-03-18,False,SAS,4,00:14,False,3,26,242,314,Missed 3-pointer from 26 ft,GSW trails 105-111
2019-03-19,False,MIN,1,10:16,False,2,1,235,53,Missed 2-pointer from 1 ft,GSW leads 7-5
2019-03-19,False,MIN,1,06:43,False,2,21,32,67,Missed 2-pointer from 21 ft,GSW trails 9-18
2019-03-19,False,MIN,1,03:14,True,3,24,127,269,Made 3-pointer from 24 ft,GSW now trails 23-25
2019-03-19,False,MIN,1,02:07,False,3,25,204,299,Missed 3-pointer from 25 ft,GSW tied 25-25
2019-03-19,False,MIN,1,01:56,True,3,24,8,92,Made 3-pointer from 24 ft,GSW now leads 28-25
2019-03-19,False,MIN,1,00:49,False,2,9,166,99,Missed 2-pointer from 9 ft,GSW leads 30-27
2019-03-19,False,MIN,1,00:41,False,3,25,33,192,Missed 3-pointer from 25 ft,GSW leads 30-27
2019-03-19,False,MIN,1,00:14,False,3,24,473,115,Missed 3-pointer from 24 ft,GSW leads 30-27
2019-03-19,False,MIN,2,03:41,True,2,2,247,68,Made 2-pointer from 2 ft,GSW now leads 54-42
2019-03-19,False,MIN,2,01:59,True,3,25,80,249,Made 3-pointer from 25 ft,GSW now leads 57-45
2019-03-19,False,MIN,2,01:48,False,3,29,85,292,Missed 3-pointer from 29 ft,GSW leads 57-45
2019-03-19,False,MIN,2,00:00,False,3,25,374,266,Missed 3-pointer from 25 ft,GSW leads 59-47
2019-03-19,False,MIN,3,08:00,True,3,25,270,300,Made 3-pointer from 25 ft,GSW now leads 64-61
2019-03-19,False,MIN,3,07:32,True,2,1,239,66,Made 2-pointer from 1 ft,GSW now leads 66-61
2019-03-19,False,MIN,3,06:46,True,2,16,398,72,Made 2-pointer from 16 ft,GSW now leads 70-62
2019-03-19,False,MIN,3,02:27,True,3,25,69,235,Made 3-pointer from 25 ft,GSW now leads 80-68
2019-03-19,False,MIN,3,01:56,True,3,25,364,274,Made 3-pointer from 25 ft,GSW now leads 83-70
2019-03-19,False,MIN,3,01:23,False,3,29,156,328,Missed 3-pointer from 29 ft,GSW leads 83-73
2019-03-19,False,MIN,3,00:59,True,2,1,237,62,Made 2-pointer from 1 ft,GSW now leads 85-73
2019-03-19,False,MIN,3,00:05,True,3,24,474,108,Made 3-pointer from 24 ft,GSW now leads 91-75
2019-03-19,False,MIN,4,02:14,True,3,25,447,198,Made 3-pointer from 25 ft,GSW now leads 115-103
2019-03-21,True,IND,1,03:13,False,3,26,442,213,Missed 3-pointer from 26 ft,GSW leads 12-10
2019-03-21,True,IND,1,01:59,True,3,28,437,251,Made 3-pointer from 28 ft,GSW now leads 17-12
2019-03-21,True,IND,1,01:29,False,3,27,101,285,Missed 3-pointer from 27 ft,GSW leads 17-15
2019-03-21,True,IND,1,00:37,False,3,30,113,323,Missed 3-pointer from 30 ft,GSW tied 17-17
2019-03-21,True,IND,3,11:25,False,2,2,248,66,Missed 2-pointer from 2 ft,GSW leads 53-45
2019-03-21,True,IND,3,11:04,True,3,30,424,288,Made 3-pointer from 30 ft,GSW now leads 56-45
2019-03-21,True,IND,3,10:31,True,3,26,12,168,Made 3-pointer from 26 ft,GSW now leads 59-46
2019-03-21,True,IND,3,08:38,False,2,18,419,59,Missed 2-pointer from 18 ft,GSW leads 63-48
2019-03-21,True,IND,3,04:08,False,2,18,124,184,Missed 2-pointer from 18 ft,GSW leads 75-53
2019-03-21,True,IND,3,02:11,False,3,23,9,39,Missed 3-pointer from 23 ft,GSW leads 80-57
2019-03-21,True,IND,3,01:13,False,3,34,426,333,Missed 3-pointer from 34 ft,GSW leads 82-57
2019-03-21,True,IND,3,00:57,False,3,27,416,252,Missed 3-pointer from 27 ft,GSW leads 82-57
2019-03-21,True,IND,3,00:53,True,3,23,472,72,Made 3-pointer from 23 ft,GSW now leads 85-57
2019-03-21,True,IND,3,00:01,True,3,26,54,233,Made 3-pointer from 26 ft,GSW now leads 88-62
2019-03-24,True,DET,1,10:24,True,3,24,475,82,Made 3-pointer from 24 ft,GSW now tied 3-3
2019-03-24,True,DET,1,09:47,True,2,20,369,203,Made 2-pointer from 20 ft,GSW now tied 5-5
2019-03-24,True,DET,1,08:51,True,3,25,382,263,Made 3-pointer from 25 ft,GSW now leads 8-7
2019-03-24,True,DET,1,07:25,False,3,28,67,273,Missed 3-pointer from 28 ft,GSW trails 10-13
2019-03-24,True,DET,1,02:40,True,3,28,202,331,Made 3-pointer from 28 ft,GSW now trails 24-26
2019-03-24,True,DET,1,01:30,False,3,25,453,181,Missed 3-pointer from 25 ft,GSW tied 26-26
2019-03-24,True,DET,1,00:17,False,2,12,340,116,Missed 2-pointer from 12 ft,GSW leads 29-28
2019-03-24,True,DET,2,02:56,False,2,9,203,136,Missed 2-pointer from 9 ft,GSW leads 53-47
2019-03-24,True,DET,2,02:49,False,3,25,14,162,Missed 3-pointer from 25 ft,GSW leads 53-47
2019-03-24,True,DET,3,11:02,True,2,20,366,210,Made 2-pointer from 20 ft,GSW now leads 65-52
2019-03-24,True,DET,3,06:58,False,2,18,60,53,Missed 2-pointer from 18 ft,GSW leads 73-57
2019-03-24,True,DET,3,04:58,True,2,16,184,204,Made 2-pointer from 16 ft,GSW now leads 79-62
2019-03-24,True,DET,3,02:57,False,3,31,383,330,Missed 3-pointer from 31 ft,GSW leads 83-67
2019-03-24,True,DET,3,02:06,True,3,28,52,253,Made 3-pointer from 28 ft,GSW now leads 86-73
2019-03-24,True,DET,3,00:20,False,2,7,236,120,Missed 2-pointer from 7 ft,GSW leads 95-77
2019-03-24,True,DET,4,04:57,True,3,28,55,269,Made 3-pointer from 28 ft,GSW now leads 115-103
2019-03-24,True,DET,4,04:12,False,3,28,305,328,Missed 3-pointer from 28 ft,GSW leads 115-105
2019-03-24,True,DET,4,01:52,False,2,18,413,103,Missed 2-pointer from 18 ft,GSW leads 118-107
2019-03-24,True,DET,4,00:59,True,2,9,245,139,Made 2-pointer from 9 ft,GSW now leads 120-111
2019-03-27,False,MEM,1,11:03,True,3,27,66,254,Made 3-pointer from 27 ft,GSW now tied 5-5
2019-03-27,False,MEM,1,10:41,True,3,25,459,177,Made 3-pointer from 25 ft,GSW now leads 8-5
2019-03-27,False,MEM,1,07:10,False,2,3,268,63,Missed 2-pointer from 3 ft,GSW leads 14-11
2019-03-27,False,MEM,1,02:25,True,3,26,128,285,Made 3-pointer from 26 ft,GSW now leads 30-25
2019-03-27,False,MEM,1,00:49,False,3,28,71,273,Missed 3-pointer from 28 ft,GSW leads 30-29
2019-03-27,False,MEM,1,00:04,False,2,9,330,66,Missed 2-pointer from 9 ft,GSW trails 31-34
2019-03-27,False,MEM,2,04:12,False,3,26,388,261,Missed 3-pointer from 26 ft,GSW trails 50-53
2019-03-27,False,MEM,2,00:19,True,3,24,14,133,Made 3-pointer from 24 ft,GSW now leads 64-58
2019-03-27,False,MEM,3,10:27,False,2,1,228,53,Missed 2-pointer from 1 ft,GSW leads 66-62
2019-03-27,False,MEM,3,09:00,False,2,16,200,211,Missed 2-pointer from 16 ft,GSW leads 68-65
2019-03-27,False,MEM,3,07:03,True,3,26,233,316,Made 3-pointer from 26 ft,GSW now leads 74-68
2019-03-27,False,MEM,3,06:39,True,3,23,9,37,Made 3-pointer from 23 ft,GSW now leads 77-68
2019-03-27,False,MEM,3,06:03,True,2,1,234,64,Made 2-pointer from 1 ft,GSW now leads 79-70
2019-03-27,False,MEM,3,04:21,False,2,10,289,137,Missed 2-pointer from 10 ft,GSW leads 83-74
2019-03-27,False,MEM,3,04:10,False,2,1,226,57,Missed 2-pointer from 1 ft,GSW leads 83-74
2019-03-27,False,MEM,3,01:55,False,3,31,384,325,Missed 3-pointer from 31 ft,GSW leads 85-81
2019-03-27,False,MEM,3,01:09,False,2,14,324,159,Missed 2-pointer from 14 ft,GSW leads 85-84
2019-03-27,False,MEM,3,00:34,False,3,26,203,305,Missed 3-pointer from 26 ft,GSW leads 87-84
2019-03-27,False,MEM,4,04:21,False,3,24,477,89,Missed 3-pointer from 24 ft,GSW leads 106-98
2019-03-27,False,MEM,4,02:43,False,3,27,361,294,Missed 3-pointer from 27 ft,GSW leads 108-99
2019-03-29,False,MIN,1,09:03,False,3,26,105,277,Missed 3-pointer from 26 ft,GSW leads 6-5
2019-03-29,False,MIN,1,07:34,True,3,22,460,54,Made 3-pointer from 22 ft,GSW now leads 11-10
2019-03-29,False,MIN,1,05:43,True,3,23,465,56,Made 3-pointer from 23 ft,GSW now leads 20-16
2019-03-29,False,MIN,1,03:05,False,2,2,236,74,Missed 2-pointer from 2 ft,GSW leads 22-18
2019-03-29,False,MIN,1,02:48,False,2,12,226,171,Missed 2-pointer from 12 ft,GSW leads 22-18
2019-03-29,False,MIN,1,01:25,True,3,29,48,267,Made 3-pointer from 29 ft,GSW now leads 27-20
2019-03-29,False,MIN,1,00:53,True,3,22,462,78,Made 3-pointer from 22 ft,GSW now leads 30-22
2019-03-29,False,MIN,1,00:29,False,3,27,189,315,Missed 3-pointer from 27 ft,GSW leads 30-24
2019-03-29,False,MIN,2,03:48,True,3,27,131,297,Made 3-pointer from 27 ft,GSW now leads 54-46
2019-03-29,False,MIN,2,03:24,True,2,1,239,59,Made 2-pointer from 1 ft,GSW now leads 56-49
2019-03-29,False,MIN,2,00:31,True,3,23,465,58,Made 3-pointer from 23 ft,GSW now leads 68-52
2019-03-29,False,MIN,2,00:01,False,3,28,105,303,Missed 3-pointer from 28 ft,GSW leads 68-54
2019-03-29,False,MIN,3,09:14,False,3,25,286,300,Missed 3-pointer from 25 ft,GSW leads 72-54
2019-03-29,False,MIN,3,04:59,False,3,25,353,278,Missed 3-pointer from 25 ft,GSW leads 78-70
2019-03-29,False,MIN,3,02:16,False,3,24,43,189,Missed 3-pointer from 24 ft,GSW leads 82-76
2019-03-29,False,MIN,3,01:53,False,2,19,363,194,Missed 2-pointer from 19 ft,GSW leads 82-79
2019-03-29,False,MIN,3,00:38,True,2,2,243,68,Made 2-pointer from 2 ft,GSW now leads 86-84
2019-03-29,False,MIN,4,03:45,False,2,16,244,208,Missed 2-pointer from 16 ft,GSW trails 102-109
2019-03-29,False,MIN,4,02:16,True,3,26,336,293,Made 3-pointer from 26 ft,GSW now trails 109-113
2019-03-29,False,MIN,4,00:49,True,3,25,237,298,Made 3-pointer from 25 ft,GSW now trails 114-115
2019-03-29,False,MIN,1,03:17,False,3,27,388,279,Missed 3-pointer from 27 ft,GSW trails 117-120
2019-03-29,False,MIN,1,01:33,True,3,26,247,313,Made 3-pointer from 26 ft,GSW now trails 122-128
2019-03-29,False,MIN,1,00:23,True,3,25,250,302,Made 3-pointer from 25 ft,GSW now trails 125-128
2019-03-29,False,MIN,1,00:14,False,3,27,173,318,Missed 3-pointer from 27 ft,GSW trails 125-129
2019-03-29,False,MIN,1,00:00,True,3,24,2,77,Made 3-pointer from 24 ft,GSW now tied 130-130
2019-03-31,True,CHO,1,09:17,False,2,2,236,77,Missed 2-pointer from 2 ft,GSW trails 5-9
2019-03-31,True,CHO,1,08:12,False,3,30,67,295,Missed 3-pointer from 30 ft,GSW trails 7-9
2019-03-31,True,CHO,1,06:56,True,2,3,259,78,Made 2-pointer from 3 ft,GSW now tied 11-11
2019-03-31,True,CHO,1,06:12,True,2,21,300,254,Made 2-pointer from 21 ft,GSW now trails 13-15
2019-03-31,True,CHO,1,04:51,True,3,27,369,287,Made 3-pointer from 27 ft,GSW now leads 21-17
2019-03-31,True,CHO,1,03:38,False,2,7,231,126,Missed 2-pointer from 7 ft,GSW leads 23-20
2019-03-31,True,CHO,1,03:21,False,3,28,22,221,Missed 3-pointer from 28 ft,GSW leads 23-20
2019-03-31,True,CHO,1,03:12,True,2,5,243,102,Made 2-pointer from 5 ft,GSW now leads 25-20
2019-03-31,True,CHO,1,02:07,True,3,23,468,102,Made 3-pointer from 23 ft,GSW now leads 30-22
2019-03-31,True,CHO,1,00:00,False,2,21,379,213,Missed 2-pointer from 21 ft,GSW leads 35-27
2019-03-31,True,CHO,2,05:22,False,3,27,72,269,Missed 3-pointer from 27 ft,GSW leads 54-42
2019-03-31,True,CHO,3,05:51,True,3,27,69,261,Made 3-pointer from 27 ft,GSW now leads 92-57
2019-03-31,True,CHO,3,03:53,True,3,28,398,287,Made 3-pointer from 28 ft,GSW now leads 101-59
2019-03-31,True,CHO,3,03:19,True,3,23,15,66,Made 3-pointer from 23 ft,GSW now leads 104-59
2019-04-02,True,DEN,1,11:46,True,3,27,384,281,Made 3-pointer from 27 ft,GSW now leads 3-0
2019-04-02,True,DEN,1,10:40,True,2,20,364,212,Made 2-pointer from 20 ft,GSW now trails 5-6
2019-04-02,True,DEN,1,07:48,False,3,27,399,272,Missed 3-pointer from 27 ft,GSW trails 9-14
2019-04-02,True,DEN,1,03:58,False,3,26,89,269,Missed 3-pointer from 26 ft,GSW trails 20-22
2019-04-02,True,DEN,1,02:01,True,3,26,439,220,Made 3-pointer from 26 ft,GSW now leads 27-24
2019-04-02,True,DEN,1,01:15,False,3,29,402,294,Missed 3-pointer from 29 ft,GSW leads 27-24
2019-04-02,True,DEN,2,00:08,False,3,27,390,273,Missed 3-pointer from 27 ft,GSW leads 57-43
2019-04-02,True,DEN,3,09:02,False,3,26,42,225,Missed 3-pointer from 26 ft,GSW leads 67-47
2019-04-02,True,DEN,3,07:48,True,3,26,32,213,Made 3-pointer from 26 ft,GSW now leads 75-51
2019-04-02,True,DEN,3,05:12,True,3,27,263,323,Made 3-pointer from 27 ft,GSW now leads 78-55
2019-04-02,True,DEN,4,07:22,True,3,28,129,307,Made 3-pointer from 28 ft,GSW now leads 105-75
2019-04-04,False,LAL,1,11:19,False,2,20,42,62,Missed 2-pointer from 20 ft,GSW leads 3-0
2019-04-04,False,LAL,1,04:19,False,3,30,115,324,Missed 3-pointer from 30 ft,GSW leads 27-8
2019-04-04,False,LAL,1,01:07,False,3,30,100,319,Missed 3-pointer from 30 ft,GSW leads 37-12
2019-04-04,False,LAL,2,02:49,False,3,27,55,248,Missed 3-pointer from 27 ft,GSW leads 55-36
2019-04-04,False,LAL,2,01:39,True,3,26,376,278,Made 3-pointer from 26 ft,GSW now leads 58-40
2019-04-04,False,LAL,2,00:37,True,2,5,240,101,Made 2-pointer from 5 ft,GSW now leads 60-42
2019-04-04,False,LAL,2,00:02,False,2,4,258,90,Missed 2-pointer from 4 ft,GSW leads 60-42
2019-04-04,False,LAL,3,09:37,False,3,25,143,283,Missed 3-pointer from 25 ft,GSW leads 67-46
2019-04-04,False,LAL,3,05:59,True,2,5,200,73,Made 2-pointer from 5 ft,GSW now leads 82-53
2019-04-04,False,LAL,3,05:01,False,2,1,237,67,Missed 2-pointer from 1 ft,GSW leads 82-55
2019-04-04,False,LAL,3,04:57,False,3,27,388,276,Missed 3-pointer from 27 ft,GSW leads 82-55
2019-04-04,False,LAL,3,04:38,False,3,24,473,87,Missed 3-pointer from 24 ft,GSW leads 82-55
2019-04-04,False,LAL,3,02:33,False,3,28,105,293,Missed 3-pointer from 28 ft,GSW leads 92-60
2019-04-04,False,LAL,3,00:58,False,3,24,477,63,Missed 3-pointer from 24 ft,GSW leads 94-63
2019-04-05,True,CLE,1,08:48,False,2,2,220,54,Missed 2-pointer from 2 ft,GSW leads 10-7
2019-04-05,True,CLE,1,08:43,True,2,1,241,67,Made 2-pointer from 1 ft,GSW now leads 12-7
2019-04-05,True,CLE,1,06:44,True,3,28,72,283,Made 3-pointer from 28 ft,GSW now leads 17-9
2019-04-05,True,CLE,1,04:40,True,3,26,463,182,Made 3-pointer from 26 ft,GSW now leads 23-12
2019-04-05,True,CLE,1,04:07,False,2,19,362,199,Missed 2-pointer from 19 ft,GSW leads 23-12
2019-04-05,True,CLE,1,00:53,True,3,26,31,202,Made 3-pointer from 26 ft,GSW now leads 32-22
2019-04-05,True,CLE,1,00:07,True,3,25,461,173,Made 3-pointer from 25 ft,GSW now leads 35-26
2019-04-05,True,CLE,2,05:07,False,3,28,348,313,Missed 3-pointer from 28 ft,GSW leads 50-40
2019-04-05,True,CLE,2,03:31,True,2,1,232,64,Made 2-pointer from 1 ft,GSW now leads 55-40
2019-04-05,True,CLE,2,00:54,False,2,17,357,180,Missed 2-pointer from 17 ft,GSW leads 62-47
2019-04-05,True,CLE,2,00:28,True,3,29,257,338,Made 3-pointer from 29 ft,GSW now leads 65-49
2019-04-05,True,CLE,3,09:14,True,3,26,358,279,Made 3-pointer from 26 ft,GSW now leads 76-55
2019-04-05,True,CLE,3,05:02,False,2,22,139,245,Missed 2-pointer from 22 ft,GSW leads 89-72
2019-04-05,True,CLE,3,04:08,True,2,3,257,72,Made 2-pointer from 3 ft,GSW now leads 91-76
2019-04-05,True,CLE,3,03:50,True,3,28,434,251,Made 3-pointer from 28 ft,GSW now leads 94-76
2019-04-05,True,CLE,3,03:13,False,2,17,404,79,Missed 2-pointer from 17 ft,GSW leads 94-76
2019-04-05,True,CLE,3,02:44,True,3,23,12,74,Made 3-pointer from 23 ft,GSW now leads 97-79
2019-04-05,True,CLE,3,02:00,False,3,27,237,320,Missed 3-pointer from 27 ft,GSW leads 97-82
2019-04-05,True,CLE,4,02:01,True,3,28,66,273,Made 3-pointer from 28 ft,GSW now leads 118-112
2019-04-05,True,CLE,4,01:35,False,3,26,340,295,Missed 3-pointer from 26 ft,GSW leads 118-112
2019-04-05,True,CLE,4,00:25,False,2,19,111,193,Missed 2-pointer from 19 ft,GSW leads 118-114
2019-04-07,True,LAC,1,08:48,True,2,3,257,75,Made 2-pointer from 3 ft,GSW now leads 10-7
2019-04-07,True,LAC,1,06:51,True,2,3,247,79,Made 2-pointer from 3 ft,GSW now leads 17-10
2019-04-07,True,LAC,1,04:08,True,3,26,92,268,Made 3-pointer from 26 ft,GSW now leads 23-19
2019-04-07,True,LAC,1,02:17,False,3,26,58,243,Missed 3-pointer from 26 ft,GSW leads 28-24
2019-04-07,True,LAC,1,00:42,True,2,3,244,87,Made 2-pointer from 3 ft,GSW now leads 32-28
2019-04-07,True,LAC,1,00:26,False,3,27,112,290,Missed 3-pointer from 27 ft,GSW leads 32-28
2019-04-07,True,LAC,2,04:26,True,2,2,217,61,Made 2-pointer from 2 ft,GSW now leads 49-46
2019-04-07,True,LAC,2,03:07,True,2,11,252,167,Made 2-pointer from 11 ft,GSW now leads 53-49
2019-04-07,True,LAC,2,02:15,True,3,27,444,223,Made 3-pointer from 27 ft,GSW now leads 56-50
2019-04-07,True,LAC,2,01:44,False,3,23,12,79,Missed 3-pointer from 23 ft,GSW leads 56-50
2019-04-07,True,LAC,2,00:58,True,2,20,300,248,Made 2-pointer from 20 ft,GSW now leads 60-52
2019-04-07,True,LAC,2,00:39,True,2,8,274,130,Made 2-pointer from 8 ft,GSW now leads 62-53
2019-04-07,True,LAC,3,10:10,False,2,4,238,90,Missed 2-pointer from 4 ft,GSW leads 66-59
2019-04-07,True,LAC,3,09:14,False,3,27,111,284,Missed 3-pointer from 27 ft,GSW leads 68-61
2019-04-07,True,LAC,3,07:00,False,2,13,109,49,Missed 2-pointer from 13 ft,GSW leads 77-65
2019-04-07,True,LAC,3,03:09,False,3,23,468,74,Missed 3-pointer from 23 ft,GSW leads 90-72
2019-04-07,True,LAC,3,02:20,False,3,26,101,269,Missed 3-pointer from 26 ft,GSW leads 94-73
2019-04-07,True,LAC,3,01:31,True,2,1,245,66,Made 2-pointer from 1 ft,GSW now leads 99-73
2019-04-07,True,LAC,3,01:10,False,3,28,414,272,Missed 3-pointer from 28 ft,GSW leads 99-73
2019-04-07,True,LAC,3,00:03,True,3,30,38,277,Made 3-pointer from 30 ft,GSW now leads 104-73
2019-04-09,False,NOP,1,09:49,False,2,18,59,38,Missed 2-pointer from 18 ft,GSW trails 0-2
2019-04-09,False,NOP,1,08:01,True,3,27,313,308,Made 3-pointer from 27 ft,GSW now trails 3-4
2019-04-09,False,NOP,1,06:36,False,3,24,372,252,Missed 3-pointer from 24 ft,GSW leads 5-4
2019-04-09,False,NOP,1,02:43,True,2,13,111,38,Made 2-pointer from 13 ft,GSW now leads 11-10
2019-04-13,True,LAC,1,06:15,False,3,27,421,253,Missed 3-pointer from 27 ft,GSW tied 10-10
2019-04-13,True,LAC,1,04:54,False,2,3,222,80,Missed 2-pointer from 3 ft,GSW leads 15-14
2019-04-13,True,LAC,1,04:11,True,3,29,221,345,Made 3-pointer from 29 ft,GSW now leads 21-16
2019-04-13,True,LAC,1,00:42,True,3,25,463,172,Made 3-pointer from 25 ft,GSW now leads 33-25
2019-04-13,True,LAC,2,03:21,True,2,19,131,212,Made 2-pointer from 19 ft,GSW now leads 53-51
2019-04-13,True,LAC,2,02:06,True,3,27,394,269,Made 3-pointer from 27 ft,GSW now leads 58-53
2019-04-13,True,LAC,2,01:18,True,3,26,249,313,Made 3-pointer from 26 ft,GSW now leads 63-54
2019-04-13,True,LAC,2,00:50,True,2,4,232,92,Made 2-pointer from 4 ft,GSW now leads 65-54
2019-04-13,True,LAC,3,08:04,True,3,27,424,254,Made 3-pointer from 27 ft,GSW now leads 77-67
2019-04-13,True,LAC,3,01:10,True,3,30,356,333,Made 3-pointer from 30 ft,GSW now leads 96-79
2019-04-13,True,LAC,4,07:59,True,3,26,34,204,Made 3-pointer from 26 ft,GSW now leads 105-89
2019-04-13,True,LAC,4,06:40,True,3,27,195,323,Made 3-pointer from 27 ft,GSW now leads 108-92
2019-04-13,True,LAC,4,06:06,False,3,27,346,304,Missed 3-pointer from 27 ft,GSW leads 108-92
2019-04-13,True,LAC,4,04:46,False,3,27,273,318,Missed 3-pointer from 27 ft,GSW leads 112-95
2019-04-13,True,LAC,4,03:54,True,2,10,145,92,Made 2-pointer from 10 ft,GSW now leads 114-97
2019-04-15,True,LAC,1,10:36,True,2,19,277,241,Made 2-pointer from 19 ft,GSW now tied 2-2
2019-04-15,True,LAC,1,10:02,True,3,25,30,194,Made 3-pointer from 25 ft,GSW now leads 5-4
2019-04-15,True,LAC,1,02:35,False,3,31,54,299,Missed 3-pointer from 31 ft,GSW leads 29-21
2019-04-15,True,LAC,1,02:07,False,3,26,356,283,Missed 3-pointer from 26 ft,GSW leads 29-21
2019-04-15,True,LAC,1,00:41,False,3,23,465,98,Missed 3-pointer from 23 ft,GSW leads 31-23
2019-04-15,True,LAC,2,02:43,True,3,27,188,317,Made 3-pointer from 27 ft,GSW now leads 61-45
2019-04-15,True,LAC,2,02:03,True,3,23,12,66,Made 3-pointer from 23 ft,GSW now leads 64-48
