date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2015-11-17,True,TOR,3,00:17,True,2,8,208,132,Made 2-pointer from 8 ft,GSW now leads 88-81
2015-11-17,True,TOR,4,06:24,False,2,11,306,140,Missed 2-pointer from 11 ft,GSW tied 96-96
2015-11-17,True,TOR,4,05:18,True,3,25,236,307,Made 3-pointer from 25 ft,GSW now leads 101-98
2015-11-17,True,TOR,4,01:28,True,2,16,370,156,Made 2-pointer from 16 ft,GSW now leads 108-103
2015-11-17,True,TOR,4,00:26,False,2,5,283,86,Missed 2-pointer from 5 ft,GSW leads 109-108
2015-11-19,False,LAC,1,11:08,True,3,26,38,228,Made 3-pointer from 26 ft,GSW now leads 3-0
2015-11-19,False,LAC,1,10:39,False,3,27,182,322,Missed 3-pointer from 27 ft,GSW leads 3-2
2015-11-19,False,LAC,2,10:01,False,3,26,403,264,Missed 3-pointer from 26 ft,GSW trails 27-48
2015-11-19,False,LAC,2,09:03,False,2,3,272,73,Missed 2-pointer from 3 ft,GSW trails 27-50
2015-11-19,False,LAC,2,08:01,False,2,3,262,73,Missed 2-pointer from 3 ft,GSW trails 29-50
2015-11-19,False,LAC,2,07:54,True,3,23,476,71,Made 3-pointer from 23 ft,GSW now trails 32-50
2015-11-19,False,LAC,2,06:45,False,3,26,170,302,Missed 3-pointer from 26 ft,GSW trails 32-55
2015-11-19,False,LAC,2,02:33,True,2,3,211,61,Made 2-pointer from 3 ft,GSW now trails 45-60
2015-11-19,False,LAC,2,00:07,True,3,27,92,282,Made 3-pointer from 27 ft,GSW now trails 54-68
2015-11-19,False,LAC,3,10:18,False,3,26,84,263,Missed 3-pointer from 26 ft,GSW trails 57-72
2015-11-19,False,LAC,3,07:19,True,2,20,349,228,Made 2-pointer from 20 ft,GSW now trails 66-79
2015-11-19,False,LAC,3,06:50,True,2,3,239,86,Made 2-pointer from 3 ft,GSW now trails 68-79
2015-11-19,False,LAC,3,06:28,False,3,26,120,282,Missed 3-pointer from 26 ft,GSW trails 68-79
2015-11-19,False,LAC,3,04:26,True,2,4,255,91,Made 2-pointer from 4 ft,GSW now trails 74-83
2015-11-19,False,LAC,3,03:32,False,3,26,288,309,Missed 3-pointer from 26 ft,GSW trails 76-84
2015-11-19,False,LAC,3,02:47,True,2,3,268,63,Made 2-pointer from 3 ft,GSW now trails 78-87
2015-11-19,False,LAC,3,01:01,False,3,24,311,287,Missed 3-pointer from 24 ft,GSW trails 82-89
2015-11-19,False,LAC,3,00:30,False,2,15,327,184,Missed 2-pointer from 15 ft,GSW trails 82-91
2015-11-19,False,LAC,4,06:31,True,3,25,115,268,Made 3-pointer from 25 ft,GSW now trails 99-105
2015-11-19,False,LAC,4,05:33,True,3,25,416,228,Made 3-pointer from 25 ft,GSW now trails 102-109
2015-11-19,False,LAC,4,02:03,False,3,25,385,263,Missed 3-pointer from 25 ft,GSW trails 113-115
2015-11-19,False,LAC,4,01:47,True,3,24,193,292,Made 3-pointer from 24 ft,GSW now leads 116-115
2015-11-20,True,CHI,1,09:50,True,3,24,113,263,Made 3-pointer from 24 ft,GSW now leads 7-6
2015-11-20,True,CHI,1,08:34,False,2,3,216,71,Missed 2-pointer from 3 ft,GSW trails 7-8
2015-11-20,True,CHI,1,07:30,True,2,8,254,135,Made 2-pointer from 8 ft,GSW now trails 11-12
2015-11-20,True,CHI,1,07:01,False,3,25,468,166,Missed 3-pointer from 25 ft,GSW trails 11-12
2015-11-20,True,CHI,1,05:48,False,3,27,403,268,Missed 3-pointer from 27 ft,GSW trails 12-19
2015-11-20,True,CHI,1,03:12,True,3,26,319,299,Made 3-pointer from 26 ft,GSW now trails 20-25
2015-11-20,True,CHI,1,00:36,False,3,26,390,269,Missed 3-pointer from 26 ft,GSW trails 26-29
2015-11-20,True,CHI,2,02:30,False,3,25,354,273,Missed 3-pointer from 25 ft,GSW trails 42-44
2015-11-20,True,CHI,2,00:20,True,2,1,250,61,Made 2-pointer from 1 ft,GSW now leads 50-47
2015-11-20,True,CHI,3,10:24,True,2,1,249,66,Made 2-pointer from 1 ft,GSW now leads 52-51
2015-11-20,True,CHI,3,09:35,True,2,6,242,111,Made 2-pointer from 6 ft,GSW now leads 56-54
2015-11-20,True,CHI,3,09:10,False,3,26,84,263,Missed 3-pointer from 26 ft,GSW leads 56-54
2015-11-20,True,CHI,3,03:13,False,3,25,21,184,Missed 3-pointer from 25 ft,GSW trails 69-70
2015-11-20,True,CHI,3,00:51,True,2,18,327,214,Made 2-pointer from 18 ft,GSW now leads 77-73
2015-11-20,True,CHI,3,00:05,False,2,15,111,137,Missed 2-pointer from 15 ft,GSW leads 77-73
2015-11-20,True,CHI,4,05:33,False,3,25,380,258,Missed 3-pointer from 25 ft,GSW tied 89-89
2015-11-20,True,CHI,4,05:26,True,3,25,211,302,Made 3-pointer from 25 ft,GSW now leads 92-89
2015-11-20,True,CHI,4,04:28,False,3,26,175,302,Missed 3-pointer from 26 ft,GSW leads 92-89
2015-11-20,True,CHI,4,04:23,False,2,0,236,58,Missed 2-pointer from 0 ft,GSW leads 92-89
2015-11-20,True,CHI,4,03:48,True,2,0,249,53,Made 2-pointer from 0 ft,GSW now leads 94-89
2015-11-22,False,DEN,1,10:27,True,2,0,240,58,Made 2-pointer from 0 ft,GSW now leads 4-3
2015-11-22,False,DEN,1,08:50,False,3,25,435,210,Missed 3-pointer from 25 ft,GSW leads 9-5
2015-11-22,False,DEN,1,08:25,False,3,25,422,225,Missed 3-pointer from 25 ft,GSW leads 9-7
2015-11-22,False,DEN,1,04:17,True,3,24,480,45,Made 3-pointer from 24 ft,GSW now leads 20-15
2015-11-22,False,DEN,1,03:58,True,2,1,254,52,Made 2-pointer from 1 ft,GSW now leads 22-15
2015-11-22,False,DEN,1,03:35,False,3,26,409,255,Missed 3-pointer from 26 ft,GSW leads 22-17
2015-11-22,False,DEN,1,02:00,False,2,17,417,52,Missed 2-pointer from 17 ft,GSW leads 27-21
2015-11-22,False,DEN,2,04:27,True,2,5,244,106,Made 2-pointer from 5 ft,GSW now leads 49-43
2015-11-22,False,DEN,2,02:26,False,3,26,404,263,Missed 3-pointer from 26 ft,GSW leads 50-49
2015-11-22,False,DEN,2,01:43,False,2,0,246,50,Missed 2-pointer from 0 ft,GSW leads 53-51
2015-11-22,False,DEN,3,11:30,True,2,16,80,53,Made 2-pointer from 16 ft,GSW now leads 66-58
2015-11-22,False,DEN,3,10:47,True,2,22,23,120,Made 2-pointer from 22 ft,GSW now leads 68-58
2015-11-22,False,DEN,3,10:27,False,3,25,272,299,Missed 3-pointer from 25 ft,GSW leads 68-58
2015-11-22,False,DEN,3,09:15,True,3,25,270,304,Made 3-pointer from 25 ft,GSW now leads 71-62
2015-11-22,False,DEN,3,05:26,False,2,1,254,61,Missed 2-pointer from 1 ft,GSW leads 79-69
2015-11-22,False,DEN,3,02:30,True,3,24,465,140,Made 3-pointer from 24 ft,GSW now leads 86-73
2015-11-24,True,LAL,1,10:20,False,3,25,390,255,Missed 3-pointer from 25 ft,GSW leads 3-0
2015-11-24,True,LAL,1,08:28,True,3,24,7,97,Made 3-pointer from 24 ft,GSW now leads 8-5
2015-11-24,True,LAL,1,05:35,False,3,27,244,317,Missed 3-pointer from 27 ft,GSW leads 13-7
2015-11-24,True,LAL,1,03:44,True,2,1,234,61,Made 2-pointer from 1 ft,GSW now leads 20-7
2015-11-24,True,LAL,1,03:19,False,3,26,56,230,Missed 3-pointer from 26 ft,GSW leads 20-7
2015-11-24,True,LAL,1,01:07,False,2,18,355,194,Missed 2-pointer from 18 ft,GSW leads 27-11
2015-11-24,True,LAL,1,00:46,True,3,26,339,289,Made 3-pointer from 26 ft,GSW now leads 30-11
2015-11-24,True,LAL,1,00:14,False,3,26,355,278,Missed 3-pointer from 26 ft,GSW leads 30-11
2015-11-24,True,LAL,2,02:53,True,2,17,264,214,Made 2-pointer from 17 ft,GSW now leads 51-30
2015-11-24,True,LAL,2,02:19,False,2,13,161,156,Missed 2-pointer from 13 ft,GSW leads 51-32
2015-11-24,True,LAL,3,09:01,True,2,7,304,76,Made 2-pointer from 7 ft,GSW now leads 60-44
2015-11-24,True,LAL,3,08:17,False,3,26,71,253,Missed 3-pointer from 26 ft,GSW leads 60-44
2015-11-24,True,LAL,3,07:11,True,3,23,472,73,Made 3-pointer from 23 ft,GSW now leads 63-44
2015-11-24,True,LAL,3,06:19,True,2,1,241,57,Made 2-pointer from 1 ft,GSW now leads 67-44
2015-11-24,True,LAL,3,05:50,False,3,26,164,302,Missed 3-pointer from 26 ft,GSW leads 67-44
2015-11-24,True,LAL,3,03:25,True,2,3,239,76,Made 2-pointer from 3 ft,GSW now leads 75-48
2015-11-24,True,LAL,3,01:48,False,3,27,92,279,Missed 3-pointer from 27 ft,GSW leads 81-51
2015-11-24,True,LAL,3,01:39,False,2,2,249,71,Missed 2-pointer from 2 ft,GSW leads 81-51
2015-11-24,True,LAL,3,01:02,True,3,28,383,287,Made 3-pointer from 28 ft,GSW now leads 85-53
2015-11-24,True,LAL,3,00:33,True,2,1,250,57,Made 2-pointer from 1 ft,GSW now leads 87-55
2015-11-27,False,PHO,1,10:27,True,3,23,5,57,Made 3-pointer from 23 ft,GSW now leads 5-0
2015-11-27,False,PHO,1,05:48,True,3,25,123,273,Made 3-pointer from 25 ft,GSW now leads 24-10
2015-11-27,False,PHO,1,03:53,True,3,25,444,199,Made 3-pointer from 25 ft,GSW now leads 32-14
2015-11-27,False,PHO,1,01:52,True,3,24,414,225,Made 3-pointer from 24 ft,GSW now leads 39-19
2015-11-27,False,PHO,1,01:03,False,3,25,411,238,Missed 3-pointer from 25 ft,GSW leads 39-23
2015-11-27,False,PHO,1,00:35,True,3,24,422,220,Made 3-pointer from 24 ft,GSW now leads 44-25
2015-11-27,False,PHO,1,00:04,False,2,1,223,49,Missed 2-pointer from 1 ft,GSW leads 44-27
2015-11-27,False,PHO,2,06:07,True,3,25,102,263,Made 3-pointer from 25 ft,GSW now leads 60-43
2015-11-27,False,PHO,2,00:55,True,2,2,267,52,Made 2-pointer from 2 ft,GSW now leads 72-57
2015-11-27,False,PHO,2,00:35,True,3,26,98,279,Made 3-pointer from 26 ft,GSW now leads 75-57
2015-11-27,False,PHO,2,00:00,False,3,25,288,299,Missed 3-pointer from 25 ft,GSW leads 75-57
2015-11-27,False,PHO,3,09:54,False,3,26,139,299,Missed 3-pointer from 26 ft,GSW leads 77-59
2015-11-27,False,PHO,3,06:20,True,2,2,242,71,Made 2-pointer from 2 ft,GSW now leads 84-70
2015-11-27,False,PHO,3,05:53,False,3,23,143,269,Missed 3-pointer from 23 ft,GSW leads 85-70
2015-11-27,False,PHO,3,05:35,False,2,1,223,57,Missed 2-pointer from 1 ft,GSW leads 85-70
2015-11-27,False,PHO,3,05:31,True,3,24,457,160,Made 3-pointer from 24 ft,GSW now leads 88-70
2015-11-27,False,PHO,3,02:29,False,3,22,13,39,Missed 3-pointer from 22 ft,GSW leads 95-77
2015-11-27,False,PHO,3,02:24,True,3,25,43,210,Made 3-pointer from 25 ft,GSW now leads 98-77
2015-11-27,False,PHO,3,00:56,False,3,25,138,282,Missed 3-pointer from 25 ft,GSW leads 103-79
2015-11-28,True,SAC,1,11:14,False,3,24,249,297,Missed 3-pointer from 24 ft,GSW trails 0-2
2015-11-28,True,SAC,1,10:00,True,2,2,228,66,Made 2-pointer from 2 ft,GSW now trails 2-5
2015-11-28,True,SAC,1,08:15,False,3,26,291,307,Missed 3-pointer from 26 ft,GSW trails 4-10
2015-11-28,True,SAC,1,05:18,True,3,25,38,199,Made 3-pointer from 25 ft,GSW now trails 11-16
2015-11-28,True,SAC,1,03:04,True,3,24,398,243,Made 3-pointer from 24 ft,GSW now trails 17-20
2015-11-28,True,SAC,1,00:57,True,3,25,322,292,Made 3-pointer from 25 ft,GSW now trails 26-27
2015-11-28,True,SAC,3,06:44,False,3,26,174,304,Missed 3-pointer from 26 ft,GSW leads 75-54
2015-11-30,False,UTA,1,11:12,True,3,25,452,199,Made 3-pointer from 25 ft,GSW now leads 3-2
2015-11-30,False,UTA,1,09:10,True,2,16,396,96,Made 2-pointer from 16 ft,GSW now trails 5-7
2015-11-30,False,UTA,1,07:27,False,3,23,404,225,Missed 3-pointer from 23 ft,GSW trails 10-11
2015-11-30,False,UTA,1,05:06,True,2,3,272,57,Made 2-pointer from 3 ft,GSW now leads 15-13
2015-11-30,False,UTA,1,03:01,False,2,3,268,61,Missed 2-pointer from 3 ft,GSW tied 16-16
2015-11-30,False,UTA,1,02:00,False,2,3,278,50,Missed 2-pointer from 3 ft,GSW leads 18-17
2015-11-30,False,UTA,2,04:29,False,2,2,216,50,Missed 2-pointer from 2 ft,GSW leads 42-37
2015-11-30,False,UTA,2,01:24,False,3,26,193,307,Missed 3-pointer from 26 ft,GSW leads 51-44
2015-11-30,False,UTA,3,11:12,True,2,2,265,44,Made 2-pointer from 2 ft,GSW now leads 57-48
2015-11-30,False,UTA,3,08:02,False,2,19,48,39,Missed 2-pointer from 19 ft,GSW leads 63-57
2015-11-30,False,UTA,3,04:21,False,3,25,36,206,Missed 3-pointer from 25 ft,GSW leads 71-67
2015-11-30,False,UTA,3,03:10,False,2,2,220,63,Missed 2-pointer from 2 ft,GSW leads 73-69
2015-11-30,False,UTA,3,02:34,True,3,24,67,228,Made 3-pointer from 24 ft,GSW now leads 76-71
2015-11-30,False,UTA,3,00:52,True,2,1,259,44,Made 2-pointer from 1 ft,GSW now leads 83-75
2015-11-30,False,UTA,4,06:20,True,3,23,359,258,Made 3-pointer from 23 ft,GSW now tied 90-90
2015-11-30,False,UTA,4,02:24,False,3,25,220,304,Missed 3-pointer from 25 ft,GSW leads 97-96
2015-11-30,False,UTA,4,01:46,True,2,21,115,225,Made 2-pointer from 21 ft,GSW now tied 99-99
2015-11-30,False,UTA,4,01:29,False,2,0,242,57,Missed 2-pointer from 0 ft,GSW tied 99-99
2015-11-30,False,UTA,4,00:52,True,3,26,35,215,Made 3-pointer from 26 ft,GSW now leads 104-101
2015-11-30,False,UTA,4,00:17,False,2,23,360,248,Missed 2-pointer from 23 ft,GSW leads 104-103
2015-12-02,False,CHO,1,10:42,False,3,23,2,61,Missed 3-pointer from 23 ft,GSW tied 4-4
2015-12-02,False,CHO,1,05:44,True,3,24,458,166,Made 3-pointer from 24 ft,GSW now leads 23-11
2015-12-02,False,CHO,1,05:21,True,3,30,259,351,Made 3-pointer from 30 ft,GSW now leads 26-13
2015-12-02,False,CHO,1,04:57,False,3,30,344,341,Missed 3-pointer from 30 ft,GSW leads 26-13
2015-12-02,False,CHO,1,00:38,False,3,25,252,302,Missed 3-pointer from 25 ft,GSW leads 30-23
2015-12-02,False,CHO,2,03:18,True,2,2,249,76,Made 2-pointer from 2 ft,GSW now leads 50-40
2015-12-02,False,CHO,2,02:18,True,3,23,472,68,Made 3-pointer from 23 ft,GSW now leads 56-42
2015-12-02,False,CHO,3,10:11,True,2,1,254,63,Made 2-pointer from 1 ft,GSW now leads 65-55
2015-12-02,False,CHO,3,08:14,True,2,1,229,61,Made 2-pointer from 1 ft,GSW now leads 67-55
2015-12-02,False,CHO,3,05:56,False,2,13,211,179,Missed 2-pointer from 13 ft,GSW leads 72-62
2015-12-02,False,CHO,3,04:55,True,2,0,231,53,Made 2-pointer from 0 ft,GSW now leads 74-64
2015-12-02,False,CHO,3,03:59,True,3,23,5,66,Made 3-pointer from 23 ft,GSW now leads 77-64
2015-12-02,False,CHO,3,02:34,True,2,1,231,66,Made 2-pointer from 1 ft,GSW now leads 79-66
2015-12-02,False,CHO,3,01:53,True,3,25,177,292,Made 3-pointer from 25 ft,GSW now leads 82-66
2015-12-02,False,CHO,3,01:29,True,3,29,383,312,Made 3-pointer from 29 ft,GSW now leads 85-68
2015-12-02,False,CHO,3,00:58,True,2,1,249,58,Made 2-pointer from 1 ft,GSW now leads 87-70
2015-12-02,False,CHO,3,00:33,True,3,28,139,317,Made 3-pointer from 28 ft,GSW now leads 90-70
2015-12-02,False,CHO,3,00:03,True,3,30,398,307,Made 3-pointer from 30 ft,GSW now leads 93-72
2015-12-05,False,TOR,1,10:18,True,3,24,393,240,Made 3-pointer from 24 ft,GSW now trails 3-5
2015-12-05,False,TOR,1,08:49,True,3,24,244,292,Made 3-pointer from 24 ft,GSW now trails 8-10
2015-12-05,False,TOR,1,08:26,True,3,22,468,76,Made 3-pointer from 22 ft,GSW now leads 11-10
2015-12-05,False,TOR,1,07:05,True,2,15,309,186,Made 2-pointer from 15 ft,GSW now leads 18-10
2015-12-05,False,TOR,1,06:39,True,3,24,290,292,Made 3-pointer from 24 ft,GSW now leads 21-10
2015-12-05,False,TOR,1,06:05,False,3,25,339,287,Missed 3-pointer from 25 ft,GSW leads 21-10
2015-12-05,False,TOR,1,02:40,False,3,24,238,292,Missed 3-pointer from 24 ft,GSW leads 26-15
2015-12-05,False,TOR,1,01:36,True,2,12,288,165,Made 2-pointer from 12 ft,GSW now leads 30-17
2015-12-05,False,TOR,1,00:36,False,2,1,250,63,Missed 2-pointer from 1 ft,GSW leads 30-21
2015-12-05,False,TOR,2,02:10,True,3,24,25,165,Made 3-pointer from 24 ft,GSW now leads 51-46
2015-12-05,False,TOR,2,01:25,True,2,4,238,91,Made 2-pointer from 4 ft,GSW now leads 53-46
2015-12-05,False,TOR,3,11:20,False,3,24,246,292,Missed 3-pointer from 24 ft,GSW leads 59-51
2015-12-05,False,TOR,3,07:43,True,2,4,210,81,Made 2-pointer from 4 ft,GSW now leads 66-60
2015-12-05,False,TOR,3,03:33,False,2,9,174,122,Missed 2-pointer from 9 ft,GSW leads 74-69
2015-12-05,False,TOR,3,01:58,False,2,15,136,160,Missed 2-pointer from 15 ft,GSW leads 78-75
2015-12-05,False,TOR,3,01:50,True,3,23,2,58,Made 3-pointer from 23 ft,GSW now leads 81-75
2015-12-05,False,TOR,3,01:05,False,3,24,424,206,Missed 3-pointer from 24 ft,GSW leads 81-77
2015-12-05,False,TOR,3,00:02,True,2,8,311,96,Made 2-pointer from 8 ft,GSW now leads 83-79
2015-12-05,False,TOR,4,07:06,True,3,25,416,230,Made 3-pointer from 25 ft,GSW now leads 90-87
2015-12-05,False,TOR,4,05:06,False,2,10,156,107,Missed 2-pointer from 10 ft,GSW leads 95-94
2015-12-05,False,TOR,4,04:23,False,3,28,30,248,Missed 3-pointer from 28 ft,GSW trails 95-96
2015-12-05,False,TOR,4,03:37,True,3,25,244,302,Made 3-pointer from 25 ft,GSW now tied 98-98
2015-12-05,False,TOR,4,02:33,True,3,24,242,299,Made 3-pointer from 24 ft,GSW now leads 102-100
2015-12-05,False,TOR,4,01:52,False,3,25,195,302,Missed 3-pointer from 25 ft,GSW tied 102-102
2015-12-06,False,BRK,1,07:36,True,3,25,8,145,Made 3-pointer from 25 ft,GSW now leads 12-4
2015-12-06,False,BRK,1,06:27,False,3,24,48,210,Missed 3-pointer from 24 ft,GSW leads 16-6
2015-12-06,False,BRK,1,05:04,True,2,2,216,53,Made 2-pointer from 2 ft,GSW now leads 18-8
2015-12-06,False,BRK,1,02:44,True,2,2,265,57,Made 2-pointer from 2 ft,GSW now leads 25-8
2015-12-06,False,BRK,2,02:45,True,2,15,324,179,Made 2-pointer from 15 ft,GSW now leads 51-40
2015-12-06,False,BRK,2,01:49,True,3,28,134,319,Made 3-pointer from 28 ft,GSW now leads 57-42
2015-12-06,False,BRK,3,10:16,False,3,24,240,299,Missed 3-pointer from 24 ft,GSW leads 59-58
2015-12-06,False,BRK,3,08:06,True,2,2,264,52,Made 2-pointer from 2 ft,GSW now trails 63-66
2015-12-06,False,BRK,3,04:37,False,3,24,20,160,Missed 3-pointer from 24 ft,GSW trails 67-68
2015-12-06,False,BRK,3,04:07,True,3,23,10,81,Made 3-pointer from 23 ft,GSW now tied 70-70
2015-12-06,False,BRK,3,03:23,False,3,23,473,29,Missed 3-pointer from 23 ft,GSW trails 70-72
2015-12-06,False,BRK,3,02:10,True,2,8,306,106,Made 2-pointer from 8 ft,GSW now tied 76-76
2015-12-06,False,BRK,3,01:45,True,3,27,413,263,Made 3-pointer from 27 ft,GSW now leads 79-76
2015-12-06,False,BRK,3,01:11,False,2,11,265,160,Missed 2-pointer from 11 ft,GSW leads 79-78
2015-12-06,False,BRK,3,00:28,True,2,2,267,57,Made 2-pointer from 2 ft,GSW now leads 83-80
2015-12-06,False,BRK,3,00:02,True,3,24,33,179,Made 3-pointer from 24 ft,GSW now leads 87-80
2015-12-06,False,BRK,4,04:46,False,2,2,216,40,Missed 2-pointer from 2 ft,GSW leads 106-89
2015-12-08,False,IND,1,11:47,False,3,25,375,268,Missed 3-pointer from 25 ft,GSW tied 0-0
2015-12-08,False,IND,1,10:43,True,2,0,241,45,Made 2-pointer from 0 ft,GSW now trails 2-5
2015-12-08,False,IND,1,09:02,False,2,19,403,160,Missed 2-pointer from 19 ft,GSW trails 6-13
2015-12-08,False,IND,1,08:49,True,2,1,249,58,Made 2-pointer from 1 ft,GSW now trails 8-13
2015-12-08,False,IND,1,07:07,False,3,27,41,243,Missed 3-pointer from 27 ft,GSW trails 15-17
2015-12-08,False,IND,1,03:08,True,3,26,427,238,Made 3-pointer from 26 ft,GSW now leads 32-21
2015-12-08,False,IND,1,02:18,True,2,1,254,52,Made 2-pointer from 1 ft,GSW now leads 34-21
2015-12-08,False,IND,1,01:53,True,3,26,53,243,Made 3-pointer from 26 ft,GSW now leads 37-21
2015-12-08,False,IND,1,00:33,False,3,24,100,253,Missed 3-pointer from 24 ft,GSW leads 42-28
2015-12-08,False,IND,2,04:02,False,3,23,350,263,Missed 3-pointer from 23 ft,GSW leads 62-49
2015-12-08,False,IND,2,03:50,False,3,25,449,204,Missed 3-pointer from 25 ft,GSW leads 62-49
2015-12-08,False,IND,2,03:03,True,3,24,458,170,Made 3-pointer from 24 ft,GSW now leads 68-51
2015-12-08,False,IND,2,01:01,False,2,1,228,44,Missed 2-pointer from 1 ft,GSW leads 76-58
2015-12-08,False,IND,2,00:06,False,3,25,450,194,Missed 3-pointer from 25 ft,GSW leads 79-60
2015-12-08,False,IND,3,09:11,False,2,2,218,57,Missed 2-pointer from 2 ft,GSW leads 85-66
2015-12-08,False,IND,3,03:30,True,2,1,226,45,Made 2-pointer from 1 ft,GSW now leads 102-74
2015-12-08,False,IND,3,02:38,True,2,8,215,127,Made 2-pointer from 8 ft,GSW now leads 104-77
2015-12-08,False,IND,3,00:31,False,3,28,437,258,Missed 3-pointer from 28 ft,GSW leads 109-80
2015-12-08,False,IND,3,00:03,True,2,19,399,156,Made 2-pointer from 19 ft,GSW now leads 111-83
2015-12-08,False,IND,4,03:49,True,2,18,316,219,Made 2-pointer from 18 ft,GSW now leads 125-112
2015-12-08,False,IND,4,03:07,False,3,26,408,258,Missed 3-pointer from 26 ft,GSW leads 125-114
2015-12-08,False,IND,4,01:43,False,2,4,267,86,Missed 2-pointer from 4 ft,GSW leads 127-116
2015-12-08,False,IND,4,00:36,True,2,3,206,57,Made 2-pointer from 3 ft,GSW now leads 129-120
2015-12-11,False,BOS,1,10:19,False,2,20,388,196,Missed 2-pointer from 20 ft,GSW leads 2-0
2015-12-11,False,BOS,1,09:23,True,3,26,380,273,Made 3-pointer from 26 ft,GSW now leads 7-3
2015-12-11,False,BOS,1,08:23,False,2,2,260,57,Missed 2-pointer from 2 ft,GSW leads 10-7
2015-12-11,False,BOS,1,07:45,False,3,27,383,282,Missed 3-pointer from 27 ft,GSW tied 10-10
2015-12-11,False,BOS,1,06:09,False,3,26,246,317,Missed 3-pointer from 26 ft,GSW trails 10-12
2015-12-11,False,BOS,1,05:42,False,2,5,293,58,Missed 2-pointer from 5 ft,GSW trails 10-12
2015-12-11,False,BOS,1,04:38,False,2,7,270,120,Missed 2-pointer from 7 ft,GSW trails 13-18
2015-12-11,False,BOS,1,03:56,True,2,1,252,53,Made 2-pointer from 1 ft,GSW now trails 15-18
2015-12-11,False,BOS,2,04:59,True,3,24,44,199,Made 3-pointer from 24 ft,GSW now leads 44-43
2015-12-11,False,BOS,2,04:13,True,3,29,422,278,Made 3-pointer from 29 ft,GSW now leads 47-45
2015-12-11,False,BOS,2,02:00,False,3,26,450,214,Missed 3-pointer from 26 ft,GSW leads 52-51
2015-12-11,False,BOS,2,00:08,False,3,26,368,287,Missed 3-pointer from 26 ft,GSW leads 57-53
2015-12-11,False,BOS,2,00:00,False,2,22,161,258,Missed 2-pointer from 22 ft,GSW leads 57-53
2015-12-11,False,BOS,3,10:32,True,3,24,260,297,Made 3-pointer from 24 ft,GSW now leads 64-56
2015-12-11,False,BOS,3,08:44,False,2,2,226,66,Missed 2-pointer from 2 ft,GSW leads 69-60
2015-12-11,False,BOS,3,06:32,False,2,21,403,184,Missed 2-pointer from 21 ft,GSW leads 69-62
2015-12-11,False,BOS,4,08:28,True,2,0,249,52,Made 2-pointer from 0 ft,GSW now trails 85-86
2015-12-11,False,BOS,4,05:40,True,3,25,282,297,Made 3-pointer from 25 ft,GSW now leads 94-92
2015-12-11,False,BOS,4,04:48,False,2,2,220,63,Missed 2-pointer from 2 ft,GSW tied 94-94
2015-12-11,False,BOS,4,03:20,False,2,19,385,179,Missed 2-pointer from 19 ft,GSW trails 96-99
2015-12-11,False,BOS,4,02:31,False,3,26,259,312,Missed 3-pointer from 26 ft,GSW trails 96-99
2015-12-11,False,BOS,4,02:28,False,2,1,235,64,Missed 2-pointer from 1 ft,GSW trails 96-99
2015-12-11,False,BOS,4,00:47,True,3,28,216,338,Made 3-pointer from 28 ft,GSW now leads 103-101
2015-12-11,False,BOS,4,00:24,False,2,17,93,145,Missed 2-pointer from 17 ft,GSW tied 103-103
2015-12-11,False,BOS,1,01:41,False,3,25,95,264,Missed 3-pointer from 25 ft,GSW leads 108-105
2015-12-11,False,BOS,1,00:54,True,2,1,250,52,Made 2-pointer from 1 ft,GSW now leads 110-108
2015-12-11,False,BOS,1,00:24,False,3,26,416,245,Missed 3-pointer from 26 ft,GSW tied 110-110
2015-12-12,False,MIL,1,11:07,False,3,29,166,332,Missed 3-pointer from 29 ft,GSW trails 0-2
2015-12-12,False,MIL,1,07:16,False,3,25,453,189,Missed 3-pointer from 25 ft,GSW trails 7-14
2015-12-12,False,MIL,1,06:30,True,2,1,250,57,Made 2-pointer from 1 ft,GSW now trails 9-16
2015-12-12,False,MIL,1,06:01,True,2,1,229,58,Made 2-pointer from 1 ft,GSW now trails 11-18
2015-12-12,False,MIL,1,05:16,True,3,22,462,39,Made 3-pointer from 22 ft,GSW now trails 14-18
2015-12-12,False,MIL,1,03:14,True,2,1,224,53,Made 2-pointer from 1 ft,GSW now trails 18-24
2015-12-12,False,MIL,1,02:45,False,2,13,233,189,Missed 2-pointer from 13 ft,GSW trails 18-26
2015-12-12,False,MIL,1,01:21,False,2,3,206,68,Missed 2-pointer from 3 ft,GSW trails 18-30
2015-12-12,False,MIL,1,01:15,False,3,23,3,39,Missed 3-pointer from 23 ft,GSW trails 18-30
2015-12-12,False,MIL,1,00:35,True,2,16,408,29,Made 2-pointer from 16 ft,GSW now trails 26-30
2015-12-12,False,MIL,2,03:04,False,2,9,241,140,Missed 2-pointer from 9 ft,GSW trails 38-50
2015-12-12,False,MIL,2,01:11,True,2,17,399,112,Made 2-pointer from 17 ft,GSW now trails 44-56
2015-12-12,False,MIL,2,00:02,False,2,1,227,64,Missed 2-pointer from 1 ft,GSW trails 46-59
2015-12-12,False,MIL,3,07:26,True,2,0,231,53,Made 2-pointer from 0 ft,GSW now trails 59-67
2015-12-12,False,MIL,3,05:49,False,3,27,326,307,Missed 3-pointer from 27 ft,GSW trails 64-70
2015-12-12,False,MIL,3,01:32,True,2,0,233,57,Made 2-pointer from 0 ft,GSW now trails 77-78
