date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2012-12-03,True,ORL,3,02:59,False,2,21,348,226,Missed 2-pointer from 21 ft,GSW tied 69-69
2012-12-03,True,ORL,4,11:50,False,2,18,135,195,Missed 2-pointer from 18 ft,GSW tied 69-69
2012-12-03,True,ORL,4,10:49,False,2,11,219,154,Missed 2-pointer from 11 ft,GSW tied 69-69
2012-12-03,True,ORL,4,07:22,False,2,19,373,188,Missed 2-pointer from 19 ft,GSW trails 74-82
2012-12-03,True,ORL,4,06:53,True,3,25,328,288,Made 3-pointer from 25 ft,GSW now trails 77-82
2012-12-03,True,ORL,4,05:55,False,3,26,126,288,Missed 3-pointer from 26 ft,GSW trails 77-86
2012-12-03,True,ORL,4,04:06,True,2,14,140,144,Made 2-pointer from 14 ft,GSW now trails 84-93
2012-12-03,True,ORL,4,02:59,True,2,22,383,215,Made 2-pointer from 22 ft,GSW now trails 86-98
2012-12-03,True,ORL,4,01:42,True,2,20,213,248,Made 2-pointer from 20 ft,GSW now trails 92-100
2012-12-05,False,DET,1,09:38,True,2,1,246,45,Made 2-pointer from 1 ft,GSW now leads 6-2
2012-12-05,False,DET,1,09:09,True,3,26,23,184,Made 3-pointer from 26 ft,GSW now leads 9-2
2012-12-05,False,DET,1,08:21,False,2,14,147,158,Missed 2-pointer from 14 ft,GSW leads 11-3
2012-12-05,False,DET,1,03:37,False,2,5,271,86,Missed 2-pointer from 5 ft,GSW leads 19-9
2012-12-05,False,DET,1,03:07,False,2,18,240,234,Missed 2-pointer from 18 ft,GSW leads 19-11
2012-12-05,False,DET,2,04:37,False,2,16,362,147,Missed 2-pointer from 16 ft,GSW leads 33-29
2012-12-05,False,DET,3,10:33,True,3,27,82,267,Made 3-pointer from 27 ft,GSW now leads 45-40
2012-12-05,False,DET,3,09:53,True,2,19,421,105,Made 2-pointer from 19 ft,GSW now leads 47-42
2012-12-05,False,DET,3,05:38,True,3,26,173,304,Made 3-pointer from 26 ft,GSW now leads 64-52
2012-12-05,False,DET,3,04:41,False,3,26,370,270,Missed 3-pointer from 26 ft,GSW leads 64-52
2012-12-05,False,DET,3,02:31,False,2,9,329,75,Missed 2-pointer from 9 ft,GSW leads 68-56
2012-12-05,False,DET,4,07:15,False,3,27,165,310,Missed 3-pointer from 27 ft,GSW leads 87-74
2012-12-05,False,DET,4,07:03,True,3,26,466,169,Made 3-pointer from 26 ft,GSW now leads 90-74
2012-12-05,False,DET,4,04:36,False,2,17,140,193,Missed 2-pointer from 17 ft,GSW leads 94-79
2012-12-05,False,DET,4,02:29,True,2,19,403,138,Made 2-pointer from 19 ft,GSW now leads 96-86
2012-12-07,False,BRK,1,04:24,True,3,26,425,237,Made 3-pointer from 26 ft,GSW now trails 17-23
2012-12-07,False,BRK,1,02:40,True,2,19,162,222,Made 2-pointer from 19 ft,GSW now trails 23-25
2012-12-07,False,BRK,1,00:49,False,3,25,425,215,Missed 3-pointer from 25 ft,GSW trails 23-31
2012-12-07,False,BRK,2,06:02,False,2,3,257,70,Missed 2-pointer from 3 ft,GSW trails 36-44
2012-12-07,False,BRK,2,05:19,True,2,20,65,155,Made 2-pointer from 20 ft,GSW now trails 42-46
2012-12-07,False,BRK,3,11:15,True,2,22,438,136,Made 2-pointer from 22 ft,GSW now trails 57-63
2012-12-07,False,BRK,3,10:02,True,2,2,222,57,Made 2-pointer from 2 ft,GSW now trails 59-63
2012-12-07,False,BRK,3,07:07,False,3,27,380,285,Missed 3-pointer from 27 ft,GSW trails 67-70
2012-12-07,False,BRK,3,05:36,True,3,26,240,307,Made 3-pointer from 26 ft,GSW now tied 70-70
2012-12-07,False,BRK,3,02:05,False,2,7,293,97,Missed 2-pointer from 7 ft,GSW trails 74-76
2012-12-07,False,BRK,3,00:55,True,3,24,1,69,Made 3-pointer from 24 ft,GSW now leads 79-77
2012-12-07,False,BRK,3,00:32,True,3,26,335,294,Made 3-pointer from 26 ft,GSW now leads 82-79
2012-12-07,False,BRK,4,11:46,False,2,2,255,64,Missed 2-pointer from 2 ft,GSW leads 84-82
2012-12-07,False,BRK,4,09:45,True,2,20,343,223,Made 2-pointer from 20 ft,GSW now trails 86-87
2012-12-07,False,BRK,4,09:22,True,3,26,112,274,Made 3-pointer from 26 ft,GSW now tied 89-89
2012-12-07,False,BRK,4,06:39,False,3,25,-2,108,Missed 3-pointer from 25 ft,GSW leads 93-89
2012-12-07,False,BRK,4,04:42,False,2,16,244,206,Missed 2-pointer from 16 ft,GSW leads 97-92
2012-12-07,False,BRK,4,03:57,False,3,26,132,285,Missed 3-pointer from 26 ft,GSW leads 99-94
2012-12-07,False,BRK,4,01:21,False,2,10,150,84,Missed 2-pointer from 10 ft,GSW leads 105-96
2012-12-08,False,WAS,1,10:43,True,2,20,381,196,Made 2-pointer from 20 ft,GSW now leads 4-0
2012-12-08,False,WAS,1,08:49,True,3,26,471,165,Made 3-pointer from 26 ft,GSW now leads 7-3
2012-12-08,False,WAS,1,06:45,True,2,21,438,133,Made 2-pointer from 21 ft,GSW now leads 13-10
2012-12-08,False,WAS,1,05:52,True,3,25,22,169,Made 3-pointer from 25 ft,GSW now leads 16-14
2012-12-08,False,WAS,1,05:15,False,3,27,36,223,Missed 3-pointer from 27 ft,GSW leads 16-14
2012-12-08,False,WAS,1,03:28,False,3,25,-5,117,Missed 3-pointer from 25 ft,GSW leads 20-16
2012-12-08,False,WAS,2,07:32,False,2,21,252,258,Missed 2-pointer from 21 ft,GSW leads 37-29
2012-12-08,False,WAS,2,07:10,False,3,25,395,250,Missed 3-pointer from 25 ft,GSW leads 37-29
2012-12-08,False,WAS,2,05:31,False,3,26,14,185,Missed 3-pointer from 26 ft,GSW leads 39-33
2012-12-08,False,WAS,2,03:51,True,2,19,63,117,Made 2-pointer from 19 ft,GSW now leads 41-35
2012-12-08,False,WAS,2,02:46,False,3,25,79,244,Missed 3-pointer from 25 ft,GSW leads 41-35
2012-12-08,False,WAS,2,00:29,False,3,27,440,237,Missed 3-pointer from 27 ft,GSW leads 50-44
2012-12-08,False,WAS,3,09:10,True,2,8,167,86,Made 2-pointer from 8 ft,GSW now leads 55-52
2012-12-08,False,WAS,3,02:39,True,2,0,238,47,Made 2-pointer from 0 ft,GSW now leads 67-64
2012-12-08,False,WAS,3,01:36,False,2,2,236,70,Missed 2-pointer from 2 ft,GSW leads 69-67
2012-12-10,False,CHA,1,10:47,False,2,1,233,50,Missed 2-pointer from 1 ft,GSW tied 2-2
2012-12-10,False,CHA,1,07:49,True,2,21,44,116,Made 2-pointer from 21 ft,GSW now leads 13-7
2012-12-10,False,CHA,1,07:04,True,2,1,233,54,Made 2-pointer from 1 ft,GSW now leads 18-7
2012-12-10,False,CHA,1,06:31,True,2,2,242,65,Made 2-pointer from 2 ft,GSW now leads 20-9
2012-12-10,False,CHA,1,04:03,False,2,21,406,184,Missed 2-pointer from 21 ft,GSW leads 28-15
2012-12-10,False,CHA,2,06:47,True,2,5,213,94,Made 2-pointer from 5 ft,GSW now leads 48-31
2012-12-10,False,CHA,2,05:42,False,2,20,129,212,Missed 2-pointer from 20 ft,GSW leads 50-33
2012-12-10,False,CHA,2,02:04,False,3,23,471,61,Missed 3-pointer from 23 ft,GSW leads 55-37
2012-12-10,False,CHA,2,01:10,True,3,26,72,247,Made 3-pointer from 26 ft,GSW now leads 58-37
2012-12-10,False,CHA,2,00:27,False,2,17,221,223,Missed 2-pointer from 17 ft,GSW leads 58-38
2012-12-10,False,CHA,3,10:36,False,2,1,253,53,Missed 2-pointer from 1 ft,GSW leads 60-46
2012-12-10,False,CHA,3,09:05,True,2,18,80,124,Made 2-pointer from 18 ft,GSW now leads 65-48
2012-12-10,False,CHA,3,07:51,True,3,30,154,341,Made 3-pointer from 30 ft,GSW now leads 68-54
2012-12-10,False,CHA,3,07:04,True,2,19,353,201,Made 2-pointer from 19 ft,GSW now leads 70-56
2012-12-10,False,CHA,3,05:34,True,3,24,-2,53,Made 3-pointer from 24 ft,GSW now leads 75-59
2012-12-10,False,CHA,3,04:24,True,3,28,74,277,Made 3-pointer from 28 ft,GSW now leads 81-62
2012-12-10,False,CHA,3,03:37,False,2,1,253,51,Missed 2-pointer from 1 ft,GSW leads 81-67
2012-12-10,False,CHA,3,03:19,False,2,17,403,80,Missed 2-pointer from 17 ft,GSW leads 83-67
2012-12-10,False,CHA,4,07:20,False,3,24,1,73,Missed 3-pointer from 24 ft,GSW leads 97-83
2012-12-10,False,CHA,4,06:07,False,2,20,79,171,Missed 2-pointer from 20 ft,GSW leads 97-85
2012-12-10,False,CHA,4,02:04,False,2,22,268,264,Missed 2-pointer from 22 ft,GSW leads 101-91
2012-12-10,False,CHA,4,01:04,False,3,26,354,280,Missed 3-pointer from 26 ft,GSW leads 101-93
2012-12-12,False,MIA,1,10:43,True,3,25,68,228,Made 3-pointer from 25 ft,GSW now leads 5-2
2012-12-12,False,MIA,1,08:43,True,2,21,429,139,Made 2-pointer from 21 ft,GSW now leads 11-8
2012-12-12,False,MIA,1,04:35,False,2,23,244,280,Missed 2-pointer from 23 ft,GSW leads 19-18
2012-12-12,False,MIA,1,04:35,False,2,22,153,247,Missed 2-pointer from 22 ft,GSW leads 29-28
2012-12-12,False,MIA,2,02:17,False,2,6,287,92,Missed 2-pointer from 6 ft,GSW leads 51-49
2012-12-12,False,MIA,3,06:10,True,2,19,109,184,Made 2-pointer from 19 ft,GSW now leads 65-61
2012-12-12,False,MIA,3,04:17,False,2,16,294,198,Missed 2-pointer from 16 ft,GSW leads 67-64
2012-12-12,False,MIA,3,04:17,False,3,24,413,220,Missed 3-pointer from 24 ft,GSW leads 77-74
2012-12-12,False,MIA,4,02:54,False,3,26,386,269,Missed 3-pointer from 26 ft,GSW trails 91-95
2012-12-12,False,MIA,4,02:35,True,2,16,318,185,Made 2-pointer from 16 ft,GSW now trails 93-95
2012-12-14,False,ORL,1,10:21,True,2,20,102,190,Made 2-pointer from 20 ft,GSW now leads 4-2
2012-12-14,False,ORL,1,08:35,False,2,19,77,149,Missed 2-pointer from 19 ft,GSW leads 6-4
2012-12-14,False,ORL,1,02:52,False,3,26,219,305,Missed 3-pointer from 26 ft,GSW trails 10-13
2012-12-14,False,ORL,2,08:30,True,2,1,249,57,Made 2-pointer from 1 ft,GSW now trails 20-29
2012-12-14,False,ORL,2,05:25,True,3,26,98,272,Made 3-pointer from 26 ft,GSW now trails 31-34
2012-12-14,False,ORL,2,05:25,False,2,17,145,188,Missed 2-pointer from 17 ft,GSW trails 35-51
2012-12-14,False,ORL,3,11:20,True,2,20,277,244,Made 2-pointer from 20 ft,GSW now trails 37-51
2012-12-14,False,ORL,3,09:44,False,2,13,112,87,Missed 2-pointer from 13 ft,GSW trails 37-53
2012-12-14,False,ORL,3,08:45,False,2,18,424,67,Missed 2-pointer from 18 ft,GSW trails 40-55
2012-12-14,False,ORL,3,06:18,True,3,25,417,231,Made 3-pointer from 25 ft,GSW now trails 46-61
2012-12-14,False,ORL,3,05:19,True,2,22,90,217,Made 2-pointer from 22 ft,GSW now trails 51-63
2012-12-14,False,ORL,3,02:04,True,2,18,367,174,Made 2-pointer from 18 ft,GSW now trails 56-74
2012-12-14,False,ORL,3,00:39,True,2,22,169,255,Made 2-pointer from 22 ft,GSW now trails 62-79
2012-12-14,False,ORL,4,11:17,False,2,20,236,247,Missed 2-pointer from 20 ft,GSW trails 66-82
2012-12-14,False,ORL,4,10:17,False,2,17,68,51,Missed 2-pointer from 17 ft,GSW trails 68-82
2012-12-14,False,ORL,4,08:30,False,3,26,455,196,Missed 3-pointer from 26 ft,GSW trails 70-86
2012-12-14,False,ORL,4,07:22,False,3,23,14,89,Missed 3-pointer from 23 ft,GSW trails 72-88
2012-12-14,False,ORL,4,02:58,False,2,23,381,237,Missed 2-pointer from 23 ft,GSW trails 81-93
2012-12-14,False,ORL,4,01:20,False,2,15,370,124,Missed 2-pointer from 15 ft,GSW trails 83-95
2012-12-15,False,ATL,1,09:58,True,3,25,154,288,Made 3-pointer from 25 ft,GSW now tied 5-5
2012-12-15,False,ATL,1,09:19,True,3,26,334,292,Made 3-pointer from 26 ft,GSW now leads 8-7
2012-12-15,False,ATL,1,09:02,False,3,25,131,277,Missed 3-pointer from 25 ft,GSW leads 8-7
2012-12-15,False,ATL,1,06:22,False,2,18,106,176,Missed 2-pointer from 18 ft,GSW trails 12-17
2012-12-15,False,ATL,1,02:31,False,2,19,142,218,Missed 2-pointer from 19 ft,GSW trails 21-22
2012-12-15,False,ATL,2,11:31,False,3,25,49,215,Missed 3-pointer from 25 ft,GSW tied 26-26
2012-12-15,False,ATL,2,10:25,False,2,17,257,215,Missed 2-pointer from 17 ft,GSW leads 29-28
2012-12-15,False,ATL,2,08:39,False,2,20,129,218,Missed 2-pointer from 20 ft,GSW leads 34-29
2012-12-15,False,ATL,2,08:20,True,2,7,238,121,Made 2-pointer from 7 ft,GSW now leads 36-29
2012-12-15,False,ATL,2,03:29,True,3,25,318,289,Made 3-pointer from 25 ft,GSW now leads 50-40
2012-12-15,False,ATL,3,10:47,False,2,2,255,56,Missed 2-pointer from 2 ft,GSW leads 63-49
2012-12-15,False,ATL,3,09:42,True,2,5,257,102,Made 2-pointer from 5 ft,GSW now leads 67-51
2012-12-15,False,ATL,3,08:13,False,3,26,441,218,Missed 3-pointer from 26 ft,GSW leads 69-52
2012-12-15,False,ATL,3,06:43,False,3,26,142,286,Missed 3-pointer from 26 ft,GSW leads 73-54
2012-12-15,False,ATL,3,05:10,False,3,27,272,319,Missed 3-pointer from 27 ft,GSW leads 76-58
2012-12-15,False,ATL,3,02:27,False,3,25,139,281,Missed 3-pointer from 25 ft,GSW leads 84-61
2012-12-15,False,ATL,3,01:19,False,2,7,241,124,Missed 2-pointer from 7 ft,GSW leads 88-62
2012-12-15,False,ATL,3,00:01,False,3,26,283,308,Missed 3-pointer from 26 ft,GSW leads 88-68
2012-12-15,False,ATL,4,07:25,False,3,24,479,75,Missed 3-pointer from 24 ft,GSW leads 96-76
2012-12-15,False,ATL,4,07:19,True,2,1,249,50,Made 2-pointer from 1 ft,GSW now leads 98-76
2012-12-18,True,NOH,1,11:47,False,2,18,99,166,Missed 2-pointer from 18 ft,GSW tied 0-0
2012-12-18,True,NOH,1,06:42,False,2,19,94,177,Missed 2-pointer from 19 ft,GSW leads 10-9
2012-12-18,True,NOH,1,03:08,True,2,18,94,162,Made 2-pointer from 18 ft,GSW now leads 22-16
2012-12-18,True,NOH,1,01:32,False,2,18,113,177,Missed 2-pointer from 18 ft,GSW leads 26-21
2012-12-18,True,NOH,2,05:05,True,2,14,145,149,Made 2-pointer from 14 ft,GSW now leads 50-39
2012-12-18,True,NOH,3,06:52,False,2,18,150,201,Missed 2-pointer from 18 ft,GSW leads 66-57
2012-12-18,True,NOH,3,03:55,True,3,23,12,45,Made 3-pointer from 23 ft,GSW now leads 73-61
2012-12-18,True,NOH,3,02:58,False,2,8,235,130,Missed 2-pointer from 8 ft,GSW leads 73-63
2012-12-18,True,NOH,4,09:11,True,2,1,227,54,Made 2-pointer from 1 ft,GSW now leads 86-76
2012-12-18,True,NOH,4,07:59,False,3,26,227,307,Missed 3-pointer from 26 ft,GSW leads 88-76
2012-12-18,True,NOH,4,04:13,False,2,18,317,214,Missed 2-pointer from 18 ft,GSW leads 92-89
2012-12-18,True,NOH,4,02:54,False,3,26,447,206,Missed 3-pointer from 26 ft,GSW leads 94-92
2012-12-18,True,NOH,4,02:18,True,2,17,408,51,Made 2-pointer from 17 ft,GSW now leads 96-92
2012-12-19,False,SAC,1,10:56,True,3,25,235,300,Made 3-pointer from 25 ft,GSW now tied 3-3
2012-12-19,False,SAC,1,06:49,True,3,26,335,288,Made 3-pointer from 26 ft,GSW now trails 12-14
2012-12-19,False,SAC,1,06:22,False,2,18,232,229,Missed 2-pointer from 18 ft,GSW trails 12-16
2012-12-19,False,SAC,1,05:36,False,3,24,221,292,Missed 3-pointer from 24 ft,GSW trails 12-19
2012-12-19,False,SAC,1,05:11,False,2,6,276,94,Missed 2-pointer from 6 ft,GSW trails 12-21
2012-12-19,False,SAC,1,04:59,False,2,22,132,242,Missed 2-pointer from 22 ft,GSW trails 12-21
2012-12-19,False,SAC,2,07:40,False,3,25,337,277,Missed 3-pointer from 25 ft,GSW trails 35-47
2012-12-19,False,SAC,2,06:08,True,3,24,5,70,Made 3-pointer from 24 ft,GSW now trails 41-51
2012-12-19,False,SAC,2,00:37,False,2,19,118,198,Missed 2-pointer from 19 ft,GSW trails 53-61
2012-12-19,False,SAC,3,10:58,True,3,25,446,192,Made 3-pointer from 25 ft,GSW now trails 58-65
2012-12-19,False,SAC,3,08:45,True,2,4,241,86,Made 2-pointer from 4 ft,GSW now trails 64-73
2012-12-19,False,SAC,3,07:27,False,2,5,192,65,Missed 2-pointer from 5 ft,GSW trails 67-75
2012-12-19,False,SAC,3,06:58,True,2,13,348,124,Made 2-pointer from 13 ft,GSW now trails 71-77
2012-12-19,False,SAC,3,06:07,True,2,11,240,160,Made 2-pointer from 11 ft,GSW now trails 75-82
2012-12-19,False,SAC,3,04:21,True,3,25,183,297,Made 3-pointer from 25 ft,GSW now trails 80-86
2012-12-19,False,SAC,3,02:09,False,3,24,474,83,Missed 3-pointer from 24 ft,GSW trails 82-90
2012-12-19,False,SAC,3,01:00,True,2,20,432,86,Made 2-pointer from 20 ft,GSW now trails 86-94
2012-12-19,False,SAC,3,00:31,False,2,4,247,94,Missed 2-pointer from 4 ft,GSW trails 86-96
2012-12-19,False,SAC,4,11:14,False,2,21,394,199,Missed 2-pointer from 21 ft,GSW trails 90-101
2012-12-19,False,SAC,4,06:50,True,3,25,191,294,Made 3-pointer from 25 ft,GSW now trails 109-111
2012-12-19,False,SAC,4,06:23,True,3,25,161,283,Made 3-pointer from 25 ft,GSW now leads 112-111
2012-12-19,False,SAC,4,05:39,False,2,16,115,154,Missed 2-pointer from 16 ft,GSW trails 112-114
2012-12-19,False,SAC,4,03:35,False,3,26,124,286,Missed 3-pointer from 26 ft,GSW leads 117-116
2012-12-21,True,CHA,1,11:44,True,3,23,12,56,Made 3-pointer from 23 ft,GSW now leads 3-0
2012-12-21,True,CHA,1,10:28,False,2,2,230,65,Missed 2-pointer from 2 ft,GSW trails 3-7
2012-12-21,True,CHA,1,09:32,True,3,28,417,266,Made 3-pointer from 28 ft,GSW now leads 8-7
2012-12-21,True,CHA,1,06:21,False,2,19,257,242,Missed 2-pointer from 19 ft,GSW tied 13-13
2012-12-21,True,CHA,1,02:29,True,3,28,272,326,Made 3-pointer from 28 ft,GSW now leads 27-22
2012-12-21,True,CHA,2,08:39,False,3,26,47,231,Missed 3-pointer from 26 ft,GSW leads 39-25
2012-12-21,True,CHA,2,03:38,True,3,28,79,283,Made 3-pointer from 28 ft,GSW now leads 47-43
2012-12-21,True,CHA,2,00:36,True,3,25,240,300,Made 3-pointer from 25 ft,GSW now leads 58-49
2012-12-21,True,CHA,2,00:36,False,3,27,178,308,Missed 3-pointer from 27 ft,GSW leads 58-49
2012-12-21,True,CHA,3,10:55,False,3,26,389,259,Missed 3-pointer from 26 ft,GSW leads 60-49
2012-12-21,True,CHA,3,08:52,False,2,3,253,81,Missed 2-pointer from 3 ft,GSW leads 64-51
2012-12-21,True,CHA,3,08:45,False,3,24,476,103,Missed 3-pointer from 24 ft,GSW leads 64-51
2012-12-21,True,CHA,3,08:07,False,3,26,240,310,Missed 3-pointer from 26 ft,GSW leads 64-53
2012-12-21,True,CHA,3,03:30,True,3,29,41,264,Made 3-pointer from 29 ft,GSW now leads 82-65
2012-12-21,True,CHA,4,06:39,True,2,21,346,231,Made 2-pointer from 21 ft,GSW now leads 102-87
2012-12-21,True,CHA,4,04:52,True,3,26,403,251,Made 3-pointer from 26 ft,GSW now leads 108-92
2012-12-21,True,CHA,4,04:17,True,3,26,378,275,Made 3-pointer from 26 ft,GSW now leads 111-92
2012-12-22,True,LAL,1,11:47,False,3,27,77,261,Missed 3-pointer from 27 ft,GSW tied 0-0
2012-12-22,True,LAL,1,10:48,True,3,24,476,81,Made 3-pointer from 24 ft,GSW now leads 3-2
2012-12-22,True,LAL,1,07:59,False,3,22,17,69,Missed 3-pointer from 22 ft,GSW leads 7-4
2012-12-22,True,LAL,1,04:09,False,2,20,247,247,Missed 2-pointer from 20 ft,GSW trails 12-15
2012-12-22,True,LAL,1,03:51,True,2,5,244,95,Made 2-pointer from 5 ft,GSW now leads 16-15
2012-12-22,True,LAL,2,05:24,False,2,19,235,237,Missed 2-pointer from 19 ft,GSW leads 47-42
2012-12-22,True,LAL,2,03:07,False,2,16,236,206,Missed 2-pointer from 16 ft,GSW tied 49-49
2012-12-22,True,LAL,2,02:21,True,2,17,410,47,Made 2-pointer from 17 ft,GSW now leads 54-49
2012-12-22,True,LAL,3,10:34,False,2,4,246,89,Missed 2-pointer from 4 ft,GSW leads 63-55
2012-12-22,True,LAL,3,10:31,False,2,10,199,141,Missed 2-pointer from 10 ft,GSW leads 63-55
2012-12-22,True,LAL,3,10:11,False,2,10,139,53,Missed 2-pointer from 10 ft,GSW leads 63-55
2012-12-22,True,LAL,3,09:46,True,2,2,253,69,Made 2-pointer from 2 ft,GSW now leads 65-57
2012-12-22,True,LAL,3,06:56,True,3,23,9,84,Made 3-pointer from 23 ft,GSW now leads 71-61
2012-12-22,True,LAL,3,03:08,True,2,2,227,64,Made 2-pointer from 2 ft,GSW now leads 81-68
2012-12-22,True,LAL,3,01:50,False,3,26,290,308,Missed 3-pointer from 26 ft,GSW leads 83-72
2012-12-22,True,LAL,3,01:50,True,2,8,285,114,Made 2-pointer from 8 ft,GSW now leads 87-74
2012-12-22,True,LAL,4,11:04,False,2,16,244,214,Missed 2-pointer from 16 ft,GSW leads 88-76
2012-12-22,True,LAL,4,05:23,False,3,26,208,313,Missed 3-pointer from 26 ft,GSW leads 95-90
2012-12-22,True,LAL,1,04:09,False,3,26,427,233,Missed 3-pointer from 26 ft,GSW trails 108-110
2012-12-22,True,LAL,1,01:04,False,2,16,337,179,Missed 2-pointer from 16 ft,GSW trails 112-116
2012-12-22,True,LAL,1,00:33,True,3,26,335,288,Made 3-pointer from 26 ft,GSW now trails 115-116
2012-12-22,True,LAL,1,00:33,False,3,25,195,300,Missed 3-pointer from 25 ft,GSW trails 115-118
2012-12-26,False,UTA,1,10:22,True,3,25,140,275,Made 3-pointer from 25 ft,GSW now trails 3-4
2012-12-26,False,UTA,1,09:53,True,3,25,345,277,Made 3-pointer from 25 ft,GSW now leads 6-4
2012-12-26,False,UTA,1,08:15,True,2,2,222,59,Made 2-pointer from 2 ft,GSW now leads 11-7
2012-12-26,False,UTA,1,07:49,False,2,14,372,87,Missed 2-pointer from 14 ft,GSW leads 11-7
2012-12-26,False,UTA,1,05:26,True,2,11,175,141,Made 2-pointer from 11 ft,GSW now leads 18-11
2012-12-26,False,UTA,1,03:56,False,2,8,276,122,Missed 2-pointer from 8 ft,GSW leads 18-15
2012-12-26,False,UTA,2,08:49,False,3,25,463,155,Missed 3-pointer from 25 ft,GSW leads 32-23
2012-12-26,False,UTA,2,08:34,True,3,25,397,240,Made 3-pointer from 25 ft,GSW now leads 35-23
2012-12-26,False,UTA,2,07:51,False,2,17,172,210,Missed 2-pointer from 17 ft,GSW leads 35-23
2012-12-26,False,UTA,2,01:50,False,2,20,315,237,Missed 2-pointer from 20 ft,GSW leads 47-32
2012-12-26,False,UTA,2,00:48,False,2,20,362,214,Missed 2-pointer from 20 ft,GSW leads 49-37
2012-12-26,False,UTA,3,11:42,False,2,22,328,256,Missed 2-pointer from 22 ft,GSW leads 49-37
2012-12-26,False,UTA,3,08:13,False,3,26,203,304,Missed 3-pointer from 26 ft,GSW leads 57-45
2012-12-26,False,UTA,3,05:41,False,2,20,294,244,Missed 2-pointer from 20 ft,GSW leads 62-51
2012-12-26,False,UTA,3,03:17,False,2,23,378,236,Missed 2-pointer from 23 ft,GSW leads 68-57
2012-12-26,False,UTA,4,10:03,True,2,3,263,69,Made 2-pointer from 3 ft,GSW now leads 79-60
2012-12-26,False,UTA,4,09:10,True,3,24,41,184,Made 3-pointer from 24 ft,GSW now leads 82-62
2012-12-26,False,UTA,4,06:43,False,3,24,373,251,Missed 3-pointer from 24 ft,GSW leads 86-66
2012-12-28,True,PHI,1,08:57,False,2,3,213,67,Missed 2-pointer from 3 ft,GSW leads 6-5
2012-12-28,True,PHI,1,07:36,True,3,25,238,304,Made 3-pointer from 25 ft,GSW now leads 9-8
2012-12-28,True,PHI,1,05:15,True,2,16,118,154,Made 2-pointer from 16 ft,GSW now trails 13-15
2012-12-28,True,PHI,2,06:02,True,2,2,255,67,Made 2-pointer from 2 ft,GSW now leads 38-32
2012-12-28,True,PHI,2,04:33,False,3,25,39,206,Missed 3-pointer from 25 ft,GSW leads 41-36
2012-12-28,True,PHI,3,11:12,False,3,27,425,247,Missed 3-pointer from 27 ft,GSW leads 59-42
2012-12-28,True,PHI,3,05:40,False,2,19,429,51,Missed 2-pointer from 19 ft,GSW leads 67-49
2012-12-28,True,PHI,3,05:17,True,2,20,301,240,Made 2-pointer from 20 ft,GSW now leads 69-51
2012-12-28,True,PHI,4,10:54,True,2,14,310,176,Made 2-pointer from 14 ft,GSW now leads 82-73
2012-12-28,True,PHI,4,10:24,False,2,17,148,193,Missed 2-pointer from 17 ft,GSW leads 82-73
2012-12-28,True,PHI,4,00:28,False,3,26,121,278,Missed 3-pointer from 26 ft,GSW leads 93-87
2012-12-29,True,BOS,2,10:13,True,2,19,120,198,Made 2-pointer from 19 ft,GSW now leads 33-23
2012-12-29,True,BOS,2,09:30,True,2,20,124,215,Made 2-pointer from 20 ft,GSW now leads 35-25
2012-12-29,True,BOS,2,07:46,False,3,24,11,122,Missed 3-pointer from 24 ft,GSW leads 37-25
2012-12-29,True,BOS,2,05:07,True,3,28,39,239,Made 3-pointer from 28 ft,GSW now leads 47-28
2012-12-29,True,BOS,3,10:32,True,2,18,183,223,Made 2-pointer from 18 ft,GSW now leads 59-44
2012-12-29,True,BOS,3,10:16,True,3,28,123,305,Made 3-pointer from 28 ft,GSW now leads 62-44
2012-12-29,True,BOS,3,06:58,False,2,5,276,81,Missed 2-pointer from 5 ft,GSW leads 64-48
2012-12-29,True,BOS,3,04:59,True,2,13,371,72,Made 2-pointer from 13 ft,GSW now leads 73-53
2012-12-29,True,BOS,3,03:45,False,2,9,240,135,Missed 2-pointer from 9 ft,GSW leads 73-53
2012-12-29,True,BOS,3,02:50,False,2,8,246,128,Missed 2-pointer from 8 ft,GSW leads 73-57
2012-12-29,True,BOS,3,01:51,True,3,26,384,266,Made 3-pointer from 26 ft,GSW now leads 76-59
2012-12-29,True,BOS,4,05:50,True,3,27,425,240,Made 3-pointer from 27 ft,GSW now leads 92-74
2012-12-29,True,BOS,4,03:06,False,2,19,123,204,Missed 2-pointer from 19 ft,GSW leads 97-76
2013-01-02,True,LAC,1,10:22,False,3,26,77,247,Missed 3-pointer from 26 ft,GSW trails 4-5
2013-01-02,True,LAC,1,08:26,True,2,20,175,244,Made 2-pointer from 20 ft,GSW now leads 11-7
2013-01-02,True,LAC,1,07:03,True,2,2,224,56,Made 2-pointer from 2 ft,GSW now leads 15-8
2013-01-02,True,LAC,1,06:04,True,3,24,470,110,Made 3-pointer from 24 ft,GSW now leads 21-8
2013-01-02,True,LAC,1,02:12,True,2,17,142,193,Made 2-pointer from 17 ft,GSW now leads 30-15
2013-01-02,True,LAC,2,08:29,True,3,26,27,203,Made 3-pointer from 26 ft,GSW now leads 38-31
2013-01-02,True,LAC,2,07:39,True,3,26,247,311,Made 3-pointer from 26 ft,GSW now leads 41-31
