date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2010-11-30,True,SAS,4,06:49,True,3,25,93,256,Made 3-pointer from 25 ft,GSW now trails 88-100
2010-11-30,True,SAS,4,05:24,True,2,17,378,151,Made 2-pointer from 17 ft,GSW now trails 90-106
2010-11-30,True,SAS,4,04:11,False,3,26,425,234,Missed 3-pointer from 26 ft,GSW trails 90-108
2010-11-30,True,SAS,4,03:01,True,2,3,255,70,Made 2-pointer from 3 ft,GSW now trails 92-110
2010-12-02,True,PHO,2,07:09,False,2,11,246,158,Missed 2-pointer from 11 ft,GSW trails 32-37
2010-12-02,True,PHO,2,04:10,True,2,6,299,69,Made 2-pointer from 6 ft,GSW now trails 37-41
2010-12-02,True,PHO,2,03:48,False,3,27,161,311,Missed 3-pointer from 27 ft,GSW trails 37-41
2010-12-02,True,PHO,2,03:05,True,3,26,332,291,Made 3-pointer from 26 ft,GSW now trails 40-43
2010-12-02,True,PHO,3,10:37,False,2,11,299,138,Missed 2-pointer from 11 ft,GSW trails 49-54
2010-12-02,True,PHO,3,07:31,False,2,18,140,203,Missed 2-pointer from 18 ft,GSW trails 57-63
2010-12-02,True,PHO,3,05:23,False,3,25,71,228,Missed 3-pointer from 25 ft,GSW trails 61-66
2010-12-02,True,PHO,3,05:23,False,2,2,222,56,Missed 2-pointer from 2 ft,GSW trails 72-75
2010-12-02,True,PHO,4,02:12,True,2,16,282,201,Made 2-pointer from 16 ft,GSW now trails 94-99
2010-12-02,True,PHO,4,00:14,True,2,2,260,64,Made 2-pointer from 2 ft,GSW now trails 101-107
2010-12-05,False,OKC,1,09:03,False,2,3,268,57,Missed 2-pointer from 3 ft,GSW trails 0-8
2010-12-05,False,OKC,1,03:43,True,2,2,260,47,Made 2-pointer from 2 ft,GSW now trails 11-28
2010-12-05,False,OKC,2,10:48,False,3,24,19,155,Missed 3-pointer from 24 ft,GSW trails 17-34
2010-12-05,False,OKC,2,09:54,True,2,20,369,209,Made 2-pointer from 20 ft,GSW now trails 21-37
2010-12-05,False,OKC,2,08:31,True,3,23,15,62,Made 3-pointer from 23 ft,GSW now trails 27-40
2010-12-05,False,OKC,2,06:31,False,2,3,250,73,Missed 2-pointer from 3 ft,GSW trails 27-46
2010-12-05,False,OKC,2,04:37,True,2,18,156,212,Made 2-pointer from 18 ft,GSW now trails 29-50
2010-12-05,False,OKC,2,03:23,True,2,17,93,133,Made 2-pointer from 17 ft,GSW now trails 31-50
2010-12-05,False,OKC,2,02:58,True,2,18,304,214,Made 2-pointer from 18 ft,GSW now trails 33-52
2010-12-05,False,OKC,2,00:55,True,3,25,408,236,Made 3-pointer from 25 ft,GSW now trails 40-52
2010-12-05,False,OKC,3,10:14,True,3,23,466,97,Made 3-pointer from 23 ft,GSW now trails 49-60
2010-12-05,False,OKC,3,07:53,True,2,15,387,59,Made 2-pointer from 15 ft,GSW now trails 53-65
2010-12-05,False,OKC,3,04:39,True,2,19,79,155,Made 2-pointer from 19 ft,GSW now trails 60-75
2010-12-05,False,OKC,3,00:27,False,2,1,252,54,Missed 2-pointer from 1 ft,GSW trails 70-88
2010-12-05,False,OKC,3,00:27,False,3,25,331,278,Missed 3-pointer from 25 ft,GSW trails 70-90
2010-12-05,False,OKC,4,09:47,True,3,24,61,217,Made 3-pointer from 24 ft,GSW now trails 78-94
2010-12-05,False,OKC,4,09:18,True,2,20,288,239,Made 2-pointer from 20 ft,GSW now trails 80-96
2010-12-05,False,OKC,4,08:54,True,2,18,397,138,Made 2-pointer from 18 ft,GSW now trails 83-96
2010-12-05,False,OKC,4,00:40,True,2,2,219,54,Made 2-pointer from 2 ft,GSW now trails 104-109
2010-12-05,False,OKC,4,00:16,False,3,25,361,272,Missed 3-pointer from 25 ft,GSW trails 107-112
2010-12-07,False,DAL,1,07:44,False,2,15,315,176,Missed 2-pointer from 15 ft,GSW trails 12-13
2010-12-07,False,DAL,1,07:06,True,2,15,206,195,Made 2-pointer from 15 ft,GSW now leads 14-13
2010-12-07,False,DAL,1,06:23,True,3,25,391,250,Made 3-pointer from 25 ft,GSW now leads 17-15
2010-12-07,False,DAL,1,05:25,True,2,18,58,67,Made 2-pointer from 18 ft,GSW now leads 19-17
2010-12-07,False,DAL,1,03:22,False,2,20,343,218,Missed 2-pointer from 20 ft,GSW trails 21-22
2010-12-07,False,DAL,1,01:46,False,2,3,264,62,Missed 2-pointer from 3 ft,GSW trails 23-26
2010-12-07,False,DAL,2,07:06,True,2,15,257,196,Made 2-pointer from 15 ft,GSW now trails 35-40
2010-12-07,False,DAL,2,06:37,False,2,3,214,65,Missed 2-pointer from 3 ft,GSW trails 35-42
2010-12-07,False,DAL,2,04:39,True,2,6,296,56,Made 2-pointer from 6 ft,GSW now trails 41-42
2010-12-07,False,DAL,2,03:20,False,3,26,358,278,Missed 3-pointer from 26 ft,GSW trails 43-44
2010-12-07,False,DAL,3,01:22,True,3,25,19,165,Made 3-pointer from 25 ft,GSW now leads 72-67
2010-12-07,False,DAL,4,10:03,False,2,6,301,61,Missed 2-pointer from 6 ft,GSW trails 74-76
2010-12-07,False,DAL,4,07:00,False,2,18,282,229,Missed 2-pointer from 18 ft,GSW trails 81-82
2010-12-07,False,DAL,4,05:39,True,3,24,370,256,Made 3-pointer from 24 ft,GSW now trails 84-86
2010-12-07,False,DAL,4,01:59,True,2,1,229,56,Made 2-pointer from 1 ft,GSW now trails 91-96
2010-12-07,False,DAL,4,01:59,False,3,26,312,300,Missed 3-pointer from 26 ft,GSW trails 100-105
2010-12-08,False,SAS,1,06:45,False,2,17,389,139,Missed 2-pointer from 17 ft,GSW trails 9-18
2010-12-08,False,SAS,1,04:30,False,2,18,106,174,Missed 2-pointer from 18 ft,GSW trails 10-21
2010-12-25,True,POR,1,09:43,False,2,13,134,119,Missed 2-pointer from 13 ft,GSW trails 2-4
2010-12-25,True,POR,1,09:12,True,2,21,35,54,Made 2-pointer from 21 ft,GSW now trails 4-6
2010-12-25,True,POR,2,06:45,False,3,26,134,288,Missed 3-pointer from 26 ft,GSW trails 37-39
2010-12-25,True,POR,2,03:29,False,2,19,294,237,Missed 2-pointer from 19 ft,GSW trails 46-47
2010-12-25,True,POR,3,09:16,False,2,18,257,231,Missed 2-pointer from 18 ft,GSW leads 63-60
2010-12-25,True,POR,3,09:05,False,2,18,343,201,Missed 2-pointer from 18 ft,GSW leads 63-60
2010-12-25,True,POR,3,07:45,False,3,24,477,51,Missed 3-pointer from 24 ft,GSW leads 63-60
2010-12-25,True,POR,3,07:02,True,2,3,257,70,Made 2-pointer from 3 ft,GSW now leads 65-60
2010-12-25,True,POR,3,05:45,False,2,2,224,59,Missed 2-pointer from 2 ft,GSW leads 67-60
2010-12-25,True,POR,3,03:36,False,3,24,476,40,Missed 3-pointer from 24 ft,GSW leads 75-72
2010-12-25,True,POR,3,03:36,False,3,37,361,401,Missed 3-pointer from 37 ft,GSW trails 78-80
2010-12-25,True,POR,4,11:46,False,2,17,240,217,Missed 2-pointer from 17 ft,GSW trails 78-80
2010-12-25,True,POR,4,09:26,False,3,25,487,61,Missed 3-pointer from 25 ft,GSW trails 83-87
2010-12-25,True,POR,4,07:30,False,2,8,240,125,Missed 2-pointer from 8 ft,GSW trails 85-90
2010-12-25,True,POR,4,06:16,False,2,3,242,80,Missed 2-pointer from 3 ft,GSW trails 89-92
2010-12-27,True,PHI,1,11:27,False,2,7,299,89,Missed 2-pointer from 7 ft,GSW tied 0-0
2010-12-27,True,PHI,1,07:04,True,3,26,162,297,Made 3-pointer from 26 ft,GSW now leads 16-4
2010-12-27,True,PHI,1,05:54,False,2,12,222,165,Missed 2-pointer from 12 ft,GSW leads 16-8
2010-12-27,True,PHI,1,05:20,False,2,20,326,229,Missed 2-pointer from 20 ft,GSW leads 16-9
2010-12-27,True,PHI,2,03:32,True,3,24,481,48,Made 3-pointer from 24 ft,GSW now trails 42-43
2010-12-27,True,PHI,3,10:48,False,2,9,298,117,Missed 2-pointer from 9 ft,GSW leads 55-49
2010-12-27,True,PHI,3,10:19,False,2,3,229,75,Missed 2-pointer from 3 ft,GSW leads 55-49
2010-12-27,True,PHI,4,10:10,False,3,23,11,70,Missed 3-pointer from 23 ft,GSW leads 78-71
2010-12-27,True,PHI,4,06:38,True,2,3,261,67,Made 2-pointer from 3 ft,GSW now leads 91-80
2010-12-27,True,PHI,4,06:00,True,3,25,238,302,Made 3-pointer from 25 ft,GSW now leads 94-80
2010-12-27,True,PHI,4,04:41,False,2,20,389,185,Missed 2-pointer from 20 ft,GSW leads 96-84
2010-12-27,True,PHI,4,03:16,True,3,24,479,54,Made 3-pointer from 24 ft,GSW now leads 101-85
2010-12-27,True,PHI,4,01:35,False,3,25,58,225,Missed 3-pointer from 25 ft,GSW leads 106-93
2010-12-29,False,ATL,1,10:08,True,2,20,282,242,Made 2-pointer from 20 ft,GSW now leads 6-4
2010-12-29,False,ATL,1,06:23,True,2,2,255,50,Made 2-pointer from 2 ft,GSW now leads 16-12
2010-12-29,False,ATL,1,05:39,False,2,17,413,67,Missed 2-pointer from 17 ft,GSW leads 17-14
2010-12-29,False,ATL,2,00:50,False,2,1,250,48,Missed 2-pointer from 1 ft,GSW trails 44-52
2010-12-29,False,ATL,2,00:00,False,3,26,189,302,Missed 3-pointer from 26 ft,GSW trails 47-52
2010-12-29,False,ATL,3,11:48,True,2,20,76,169,Made 2-pointer from 20 ft,GSW now trails 49-52
2010-12-29,False,ATL,3,09:30,False,2,18,80,139,Missed 2-pointer from 18 ft,GSW trails 49-58
2010-12-29,False,ATL,3,07:58,False,3,24,476,87,Missed 3-pointer from 24 ft,GSW trails 51-63
2010-12-29,False,ATL,4,05:32,False,2,22,427,173,Missed 2-pointer from 22 ft,GSW trails 79-89
2010-12-29,False,ATL,4,04:48,False,2,16,247,212,Missed 2-pointer from 16 ft,GSW trails 81-92
2010-12-29,False,ATL,4,02:29,True,2,1,229,56,Made 2-pointer from 1 ft,GSW now trails 88-97
2010-12-29,False,ATL,4,01:31,False,3,26,222,307,Missed 3-pointer from 26 ft,GSW trails 91-101
2010-12-29,False,ATL,4,01:04,False,2,2,255,56,Missed 2-pointer from 2 ft,GSW trails 91-103
2010-12-31,False,CHA,1,11:46,True,2,20,219,248,Made 2-pointer from 20 ft,GSW now leads 2-0
2010-12-31,False,CHA,1,10:33,True,2,20,202,244,Made 2-pointer from 20 ft,GSW now leads 9-2
2010-12-31,False,CHA,1,06:41,False,2,12,250,171,Missed 2-pointer from 12 ft,GSW leads 18-7
2010-12-31,False,CHA,1,05:35,False,2,22,74,187,Missed 2-pointer from 22 ft,GSW leads 20-13
2010-12-31,False,CHA,1,03:46,False,2,17,410,69,Missed 2-pointer from 17 ft,GSW leads 24-20
2010-12-31,False,CHA,2,07:14,False,2,19,173,229,Missed 2-pointer from 19 ft,GSW trails 32-34
2010-12-31,False,CHA,2,05:43,True,3,26,411,240,Made 3-pointer from 26 ft,GSW now tied 37-37
2010-12-31,False,CHA,2,04:03,True,3,26,148,288,Made 3-pointer from 26 ft,GSW now leads 45-40
2010-12-31,False,CHA,2,03:17,True,3,26,150,296,Made 3-pointer from 26 ft,GSW now leads 48-44
2010-12-31,False,CHA,2,00:30,True,2,1,243,59,Made 2-pointer from 1 ft,GSW now leads 52-46
2010-12-31,False,CHA,3,08:57,True,2,17,411,81,Made 2-pointer from 17 ft,GSW now leads 62-53
2010-12-31,False,CHA,3,08:18,False,2,9,197,133,Missed 2-pointer from 9 ft,GSW leads 62-53
2010-12-31,False,CHA,3,04:34,True,3,25,460,166,Made 3-pointer from 25 ft,GSW now leads 71-62
2010-12-31,False,CHA,4,09:28,False,3,26,291,305,Missed 3-pointer from 26 ft,GSW leads 81-74
2010-12-31,False,CHA,4,08:52,True,2,2,257,56,Made 2-pointer from 2 ft,GSW now leads 83-76
2010-12-31,False,CHA,4,07:29,False,2,17,135,187,Missed 2-pointer from 17 ft,GSW leads 86-80
2010-12-31,False,CHA,4,05:50,True,2,20,102,201,Made 2-pointer from 20 ft,GSW now leads 89-84
2011-01-01,False,MIA,1,10:08,True,2,2,222,62,Made 2-pointer from 2 ft,GSW now leads 6-2
2011-01-01,False,MIA,2,03:02,True,2,5,242,103,Made 2-pointer from 5 ft,GSW now leads 68-48
2011-01-01,False,MIA,2,01:02,True,2,2,221,62,Made 2-pointer from 2 ft,GSW now leads 72-52
2011-01-01,False,MIA,2,00:27,False,3,26,175,300,Missed 3-pointer from 26 ft,GSW leads 72-55
2011-01-01,False,MIA,3,06:25,True,2,22,391,215,Made 2-pointer from 22 ft,GSW now leads 75-68
2011-01-01,False,MIA,4,10:44,False,2,17,159,204,Missed 2-pointer from 17 ft,GSW trails 84-88
2011-01-01,False,MIA,4,07:54,False,2,17,318,203,Missed 2-pointer from 17 ft,GSW trails 87-93
2011-01-01,False,MIA,4,07:01,False,2,3,217,65,Missed 2-pointer from 3 ft,GSW trails 87-96
2011-01-01,False,MIA,4,02:06,False,2,3,224,73,Missed 2-pointer from 3 ft,GSW trails 98-107
2011-01-01,False,MIA,4,01:52,True,2,20,85,173,Made 2-pointer from 20 ft,GSW now trails 100-107
2011-01-01,False,MIA,4,00:45,True,3,23,9,86,Made 3-pointer from 23 ft,GSW now trails 105-111
2011-01-01,False,MIA,4,00:20,True,2,3,264,64,Made 2-pointer from 3 ft,GSW now trails 107-114
2011-01-03,False,ORL,1,08:43,False,3,24,0,76,Missed 3-pointer from 24 ft,GSW tied 8-8
2011-01-03,False,ORL,1,08:38,False,2,16,93,106,Missed 2-pointer from 16 ft,GSW tied 8-8
2011-01-03,False,ORL,1,06:33,False,2,15,161,173,Missed 2-pointer from 15 ft,GSW tied 10-10
2011-01-03,False,ORL,1,05:00,False,2,4,252,83,Missed 2-pointer from 4 ft,GSW tied 14-14
2011-01-03,False,ORL,1,03:02,True,3,26,44,218,Made 3-pointer from 26 ft,GSW now leads 21-16
2011-01-03,False,ORL,1,02:34,True,2,16,383,124,Made 2-pointer from 16 ft,GSW now leads 23-16
2011-01-03,False,ORL,2,01:19,False,3,23,9,51,Missed 3-pointer from 23 ft,GSW leads 50-42
2011-01-03,False,ORL,2,01:14,True,3,23,8,73,Made 3-pointer from 23 ft,GSW now leads 53-42
2011-01-03,False,ORL,3,11:06,False,3,25,389,248,Missed 3-pointer from 25 ft,GSW leads 53-47
2011-01-03,False,ORL,3,10:00,False,2,12,135,114,Missed 2-pointer from 12 ft,GSW leads 53-49
2011-01-03,False,ORL,4,03:24,True,3,23,6,50,Made 3-pointer from 23 ft,GSW now trails 83-99
2011-01-03,False,ORL,4,02:37,True,2,2,221,65,Made 2-pointer from 2 ft,GSW now trails 85-101
2011-01-03,False,ORL,4,00:46,False,2,16,148,182,Missed 2-pointer from 16 ft,GSW trails 88-110
2011-01-05,False,NOH,1,07:03,True,2,19,50,51,Made 2-pointer from 19 ft,GSW now trails 11-12
2011-01-05,False,NOH,1,06:32,False,2,3,213,57,Missed 2-pointer from 3 ft,GSW trails 11-14
2011-01-05,False,NOH,1,05:58,True,2,21,403,190,Made 2-pointer from 21 ft,GSW now trails 15-16
2011-01-05,False,NOH,1,02:35,False,2,5,283,72,Missed 2-pointer from 5 ft,GSW leads 25-24
2011-01-05,False,NOH,3,10:51,True,2,20,41,70,Made 2-pointer from 20 ft,GSW now trails 49-60
2011-01-05,False,NOH,3,06:16,False,2,20,107,195,Missed 2-pointer from 20 ft,GSW trails 57-68
2011-01-05,False,NOH,3,03:48,True,2,19,365,193,Made 2-pointer from 19 ft,GSW now trails 65-72
2011-01-05,False,NOH,3,00:10,True,2,4,197,56,Made 2-pointer from 4 ft,GSW now trails 72-82
2011-01-05,False,NOH,4,08:10,False,3,26,424,234,Missed 3-pointer from 26 ft,GSW trails 85-87
2011-01-05,False,NOH,4,04:14,True,3,24,-3,54,Made 3-pointer from 24 ft,GSW now leads 99-89
2011-01-05,False,NOH,4,02:18,False,3,28,411,272,Missed 3-pointer from 28 ft,GSW leads 101-99
2011-01-07,True,CLE,1,11:32,True,3,26,131,285,Made 3-pointer from 26 ft,GSW now leads 3-2
2011-01-07,True,CLE,1,08:28,False,2,22,367,225,Missed 2-pointer from 22 ft,GSW leads 13-10
2011-01-07,True,CLE,1,07:25,False,2,1,236,61,Missed 2-pointer from 1 ft,GSW leads 15-13
2011-01-07,True,CLE,1,06:10,False,3,26,176,299,Missed 3-pointer from 26 ft,GSW leads 18-15
2011-01-07,True,CLE,2,03:13,True,3,26,156,296,Made 3-pointer from 26 ft,GSW now leads 58-43
2011-01-07,True,CLE,3,08:26,True,2,20,151,226,Made 2-pointer from 20 ft,GSW now leads 75-55
2011-01-07,True,CLE,3,06:00,True,3,24,479,78,Made 3-pointer from 24 ft,GSW now leads 80-59
2011-01-09,False,LAC,2,03:29,False,3,25,230,296,Missed 3-pointer from 25 ft,GSW trails 44-49
2011-01-09,False,LAC,2,01:28,False,2,19,124,198,Missed 2-pointer from 19 ft,GSW trails 47-56
2011-01-09,False,LAC,3,09:14,True,2,2,257,65,Made 2-pointer from 2 ft,GSW now trails 54-66
2011-01-09,False,LAC,3,08:44,True,2,12,233,168,Made 2-pointer from 12 ft,GSW now trails 56-68
2011-01-09,False,LAC,3,04:47,False,3,25,263,300,Missed 3-pointer from 25 ft,GSW trails 62-80
2011-01-09,False,LAC,3,03:45,False,2,3,260,65,Missed 2-pointer from 3 ft,GSW trails 66-80
2011-01-09,False,LAC,4,10:58,False,3,25,118,264,Missed 3-pointer from 25 ft,GSW trails 73-93
2011-01-09,False,LAC,4,09:49,False,2,21,30,40,Missed 2-pointer from 21 ft,GSW trails 75-93
2011-01-09,False,LAC,4,08:02,False,3,25,406,234,Missed 3-pointer from 25 ft,GSW trails 80-95
2011-01-09,False,LAC,4,05:08,False,2,20,216,253,Missed 2-pointer from 20 ft,GSW trails 81-103
2011-01-09,False,LAC,4,02:39,False,3,24,435,195,Missed 3-pointer from 24 ft,GSW trails 89-103
2011-01-09,False,LAC,4,00:39,False,2,14,233,185,Missed 2-pointer from 14 ft,GSW trails 91-105
2011-01-09,False,LAC,4,00:39,False,3,26,186,305,Missed 3-pointer from 26 ft,GSW trails 91-105
2011-01-12,True,LAL,1,06:14,True,3,25,117,267,Made 3-pointer from 25 ft,GSW now trails 9-10
2011-01-12,True,LAL,1,02:00,False,3,26,334,291,Missed 3-pointer from 26 ft,GSW leads 23-17
2011-01-12,True,LAL,1,00:46,False,3,23,12,83,Missed 3-pointer from 23 ft,GSW leads 23-21
2011-01-12,True,LAL,2,07:03,False,3,26,362,280,Missed 3-pointer from 26 ft,GSW leads 37-31
2011-01-12,True,LAL,2,02:44,True,2,19,354,196,Made 2-pointer from 19 ft,GSW now leads 44-43
2011-01-12,True,LAL,3,09:36,False,2,20,296,247,Missed 2-pointer from 20 ft,GSW leads 55-47
2011-01-12,True,LAL,3,06:10,False,2,20,400,173,Missed 2-pointer from 20 ft,GSW leads 62-56
2011-01-12,True,LAL,4,06:56,True,2,16,85,44,Made 2-pointer from 16 ft,GSW now leads 86-85
2011-01-12,True,LAL,4,04:12,True,2,18,118,185,Made 2-pointer from 18 ft,GSW now trails 91-92
2011-01-12,True,LAL,4,02:50,True,2,8,164,87,Made 2-pointer from 8 ft,GSW now trails 95-97
2011-01-12,True,LAL,4,01:03,False,3,23,6,54,Missed 3-pointer from 23 ft,GSW trails 99-102
2011-01-14,True,LAC,1,11:06,True,3,24,484,62,Made 3-pointer from 24 ft,GSW now leads 3-2
2011-01-14,True,LAC,1,09:45,True,3,26,213,304,Made 3-pointer from 26 ft,GSW now leads 8-7
2011-01-14,True,LAC,1,09:01,True,3,25,69,237,Made 3-pointer from 25 ft,GSW now leads 13-9
2011-01-14,True,LAC,1,06:37,False,2,18,115,184,Missed 2-pointer from 18 ft,GSW leads 15-14
2011-01-14,True,LAC,1,06:00,True,2,6,183,65,Made 2-pointer from 6 ft,GSW now leads 19-18
2011-01-14,True,LAC,1,03:53,False,3,26,132,289,Missed 3-pointer from 26 ft,GSW leads 28-24
2011-01-14,True,LAC,2,06:16,True,2,5,244,100,Made 2-pointer from 5 ft,GSW now leads 51-49
2011-01-14,True,LAC,2,05:42,False,2,1,235,50,Missed 2-pointer from 1 ft,GSW tied 51-51
2011-01-14,True,LAC,2,02:49,True,3,24,481,53,Made 3-pointer from 24 ft,GSW now leads 65-53
2011-01-14,True,LAC,2,01:23,False,2,3,250,73,Missed 2-pointer from 3 ft,GSW leads 67-58
2011-01-14,True,LAC,2,01:23,False,2,6,287,80,Missed 2-pointer from 6 ft,GSW leads 69-60
2011-01-14,True,LAC,2,01:23,False,3,35,112,379,Missed 3-pointer from 35 ft,GSW leads 69-62
2011-01-14,True,LAC,3,09:12,False,2,1,232,57,Missed 2-pointer from 1 ft,GSW leads 74-66
2011-01-14,True,LAC,3,07:50,False,2,17,80,95,Missed 2-pointer from 17 ft,GSW leads 74-70
2011-01-14,True,LAC,3,07:01,True,3,25,109,264,Made 3-pointer from 25 ft,GSW now leads 77-72
2011-01-17,True,NJN,2,07:16,False,3,26,44,228,Missed 3-pointer from 26 ft,GSW leads 36-34
2011-01-17,True,NJN,2,06:27,True,2,19,77,149,Made 2-pointer from 19 ft,GSW now leads 40-37
2011-01-17,True,NJN,2,03:56,False,3,26,320,300,Missed 3-pointer from 26 ft,GSW leads 44-37
2011-01-17,True,NJN,3,11:15,False,2,5,238,98,Missed 2-pointer from 5 ft,GSW leads 56-48
2011-01-17,True,NJN,3,10:10,False,3,26,460,179,Missed 3-pointer from 26 ft,GSW leads 59-50
2011-01-17,True,NJN,3,08:55,False,2,2,233,73,Missed 2-pointer from 2 ft,GSW leads 59-52
2011-01-17,True,NJN,3,08:43,False,2,2,257,67,Missed 2-pointer from 2 ft,GSW leads 59-52
2011-01-17,True,NJN,3,07:46,True,3,26,258,311,Made 3-pointer from 26 ft,GSW now leads 62-56
2011-01-17,True,NJN,4,03:40,True,2,17,145,187,Made 2-pointer from 17 ft,GSW now leads 101-91
2011-01-17,True,NJN,4,01:57,True,3,25,414,229,Made 3-pointer from 25 ft,GSW now leads 104-96
2011-01-19,True,IND,1,06:20,False,2,19,85,160,Missed 2-pointer from 19 ft,GSW trails 12-13
2011-01-19,True,IND,1,03:37,True,2,4,271,72,Made 2-pointer from 4 ft,GSW now leads 25-22
2011-01-19,True,IND,2,06:09,True,2,13,372,70,Made 2-pointer from 13 ft,GSW now trails 38-46
2011-01-19,True,IND,2,02:02,False,2,15,354,151,Missed 2-pointer from 15 ft,GSW trails 43-54
2011-01-19,True,IND,3,08:55,False,3,24,68,223,Missed 3-pointer from 24 ft,GSW trails 62-63
2011-01-19,True,IND,3,08:23,True,2,18,340,195,Made 2-pointer from 18 ft,GSW now leads 64-63
2011-01-19,True,IND,3,04:14,False,3,24,475,58,Missed 3-pointer from 24 ft,GSW leads 75-69
2011-01-19,True,IND,3,02:28,False,3,25,82,242,Missed 3-pointer from 25 ft,GSW leads 77-72
2011-01-19,True,IND,3,02:03,False,2,14,356,124,Missed 2-pointer from 14 ft,GSW leads 77-72
2011-01-19,True,IND,4,00:21,True,2,8,313,67,Made 2-pointer from 8 ft,GSW now leads 108-105
2011-01-21,True,SAC,1,09:46,False,2,16,91,97,Missed 2-pointer from 16 ft,GSW trails 2-7
2011-01-21,True,SAC,1,08:36,False,2,3,242,78,Missed 2-pointer from 3 ft,GSW trails 4-9
2011-01-21,True,SAC,1,02:00,True,2,20,279,248,Made 2-pointer from 20 ft,GSW now trails 23-25
2011-01-21,True,SAC,1,01:24,True,2,19,334,218,Made 2-pointer from 19 ft,GSW now trails 25-27
2011-01-21,True,SAC,2,05:22,False,3,25,291,299,Missed 3-pointer from 25 ft,GSW leads 41-36
2011-01-21,True,SAC,2,01:23,False,2,22,384,218,Missed 2-pointer from 22 ft,GSW tied 47-47
2011-01-21,True,SAC,3,11:01,False,2,18,173,218,Missed 2-pointer from 18 ft,GSW trails 53-55
2011-01-21,True,SAC,3,09:40,True,2,1,236,53,Made 2-pointer from 1 ft,GSW now tied 57-57
2011-01-21,True,SAC,3,07:57,False,2,8,315,54,Missed 2-pointer from 8 ft,GSW trails 59-61
2011-01-21,True,SAC,3,06:17,True,2,14,246,185,Made 2-pointer from 14 ft,GSW now trails 63-65
2011-01-21,True,SAC,3,03:14,True,3,25,91,251,Made 3-pointer from 25 ft,GSW now leads 73-69
2011-01-21,True,SAC,3,02:33,True,3,24,474,92,Made 3-pointer from 24 ft,GSW now leads 76-69
2011-01-21,True,SAC,3,01:10,True,2,22,199,270,Made 2-pointer from 22 ft,GSW now leads 80-71
2011-01-21,True,SAC,3,01:10,True,2,0,236,48,Made 2-pointer from 0 ft,GSW now leads 82-73
2011-01-21,True,SAC,4,04:44,True,2,16,290,206,Made 2-pointer from 16 ft,GSW now trails 90-94
2011-01-21,True,SAC,4,02:47,True,3,26,313,302,Made 3-pointer from 26 ft,GSW now trails 93-99
2011-01-21,True,SAC,4,02:14,True,2,7,170,75,Made 2-pointer from 7 ft,GSW now trails 95-99
2011-01-21,True,SAC,4,00:36,False,3,26,235,313,Missed 3-pointer from 26 ft,GSW trails 99-102
2011-01-21,True,SAC,1,04:33,False,3,26,109,269,Missed 3-pointer from 26 ft,GSW tied 104-104
2011-01-21,True,SAC,1,01:07,True,2,16,131,169,Made 2-pointer from 16 ft,GSW now leads 114-104
2011-01-22,False,LAC,1,10:16,True,2,18,279,226,Made 2-pointer from 18 ft,GSW now leads 4-0
2011-01-22,False,LAC,1,06:39,False,2,4,208,80,Missed 2-pointer from 4 ft,GSW trails 8-10
2011-01-22,False,LAC,1,05:28,False,3,25,487,22,Missed 3-pointer from 25 ft,GSW trails 12-14
2011-01-22,False,LAC,1,04:30,True,2,2,221,54,Made 2-pointer from 2 ft,GSW now trails 16-19
2011-01-22,False,LAC,2,09:13,False,2,18,269,229,Missed 2-pointer from 18 ft,GSW trails 29-40
2011-01-22,False,LAC,2,04:54,False,2,4,280,62,Missed 2-pointer from 4 ft,GSW trails 43-51
2011-01-22,False,LAC,2,03:56,True,3,26,60,237,Made 3-pointer from 26 ft,GSW now trails 48-53
2011-01-22,False,LAC,2,02:30,False,3,27,318,311,Missed 3-pointer from 27 ft,GSW trails 51-56
2011-01-22,False,LAC,2,00:26,False,2,18,123,181,Missed 2-pointer from 18 ft,GSW trails 56-63
2011-01-22,False,LAC,2,00:26,False,3,37,416,371,Missed 3-pointer from 37 ft,GSW trails 56-65
2011-01-22,False,LAC,3,11:15,True,2,19,46,51,Made 2-pointer from 19 ft,GSW now trails 58-67
2011-01-22,False,LAC,3,10:25,True,2,23,307,266,Made 2-pointer from 23 ft,GSW now trails 60-67
2011-01-22,False,LAC,3,09:58,True,3,27,94,277,Made 3-pointer from 27 ft,GSW now trails 63-67
2011-01-22,False,LAC,3,03:52,True,2,5,285,81,Made 2-pointer from 5 ft,GSW now trails 71-79
2011-01-22,False,LAC,3,02:05,True,2,2,249,69,Made 2-pointer from 2 ft,GSW now trails 75-81
2011-01-22,False,LAC,3,01:00,True,2,2,259,66,Made 2-pointer from 2 ft,GSW now trails 80-84
2011-01-22,False,LAC,3,01:00,False,2,21,367,218,Missed 2-pointer from 21 ft,GSW trails 82-86
2011-01-22,False,LAC,4,11:37,True,2,13,362,84,Made 2-pointer from 13 ft,GSW now trails 84-86
2011-01-22,False,LAC,4,10:18,False,3,27,378,285,Missed 3-pointer from 27 ft,GSW trails 87-93
2011-01-22,False,LAC,4,02:45,True,3,26,318,297,Made 3-pointer from 26 ft,GSW now trails 98-102
2011-01-22,False,LAC,4,01:32,True,2,21,121,223,Made 2-pointer from 21 ft,GSW now trails 103-105
2011-01-22,False,LAC,4,00:33,False,3,26,241,310,Missed 3-pointer from 26 ft,GSW trails 105-108
