date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2014-11-30,False,DET,1,03:40,True,2,1,241,61,Made 2-pointer from 1 ft,GSW now trails 14-18
2014-11-30,False,DET,1,03:15,False,2,22,222,267,Missed 2-pointer from 22 ft,GSW trails 14-20
2014-11-30,False,DET,2,05:06,True,2,8,161,73,Made 2-pointer from 8 ft,GSW now leads 37-30
2014-11-30,False,DET,2,01:37,True,3,27,221,318,Made 3-pointer from 27 ft,GSW now leads 49-39
2014-11-30,False,DET,3,10:57,True,2,18,253,225,Made 2-pointer from 18 ft,GSW now leads 57-42
2014-11-30,False,DET,4,09:55,False,3,26,440,214,Missed 3-pointer from 26 ft,GSW leads 88-74
2014-12-02,True,ORL,1,09:38,False,3,23,470,86,Missed 3-pointer from 23 ft,GSW leads 4-2
2014-12-02,True,ORL,1,06:49,True,2,3,258,72,Made 2-pointer from 3 ft,GSW now trails 8-11
2014-12-02,True,ORL,1,06:04,False,3,27,249,322,Missed 3-pointer from 27 ft,GSW trails 8-15
2014-12-02,True,ORL,1,01:23,False,2,3,249,75,Missed 2-pointer from 3 ft,GSW trails 23-24
2014-12-02,True,ORL,2,00:32,True,3,30,145,330,Made 3-pointer from 30 ft,GSW now leads 56-44
2014-12-02,True,ORL,3,10:29,True,2,3,264,59,Made 2-pointer from 3 ft,GSW now leads 58-48
2014-12-02,True,ORL,3,08:37,True,2,7,180,80,Made 2-pointer from 7 ft,GSW now leads 60-53
2014-12-02,True,ORL,3,06:12,False,2,20,65,138,Missed 2-pointer from 20 ft,GSW leads 65-55
2014-12-02,True,ORL,3,05:40,False,2,5,194,78,Missed 2-pointer from 5 ft,GSW leads 65-57
2014-12-02,True,ORL,3,02:47,True,2,1,252,53,Made 2-pointer from 1 ft,GSW now leads 69-66
2014-12-02,True,ORL,3,01:15,True,2,13,137,127,Made 2-pointer from 13 ft,GSW now tied 71-71
2014-12-02,True,ORL,3,00:50,False,3,27,46,234,Missed 3-pointer from 27 ft,GSW trails 71-73
2014-12-02,True,ORL,4,04:52,False,3,26,440,217,Missed 3-pointer from 26 ft,GSW trails 83-88
2014-12-02,True,ORL,4,04:00,True,3,28,69,270,Made 3-pointer from 28 ft,GSW now trails 87-93
2014-12-02,True,ORL,4,01:01,False,3,25,479,122,Missed 3-pointer from 25 ft,GSW tied 95-95
2014-12-02,True,ORL,4,00:57,False,3,27,429,236,Missed 3-pointer from 27 ft,GSW tied 95-95
2014-12-02,True,ORL,4,00:04,True,3,27,414,259,Made 3-pointer from 27 ft,GSW now leads 98-97
2014-12-04,True,NOP,1,10:36,True,2,2,225,57,Made 2-pointer from 2 ft,GSW now tied 4-4
2014-12-04,True,NOP,1,10:10,False,2,10,238,146,Missed 2-pointer from 10 ft,GSW trails 4-6
2014-12-04,True,NOP,1,09:32,True,3,27,202,316,Made 3-pointer from 27 ft,GSW now trails 7-8
2014-12-04,True,NOP,1,06:08,False,2,3,238,83,Missed 2-pointer from 3 ft,GSW trails 11-16
2014-12-04,True,NOP,1,03:39,True,2,2,229,64,Made 2-pointer from 2 ft,GSW now tied 18-18
2014-12-04,True,NOP,1,02:22,False,2,11,343,78,Missed 2-pointer from 11 ft,GSW trails 18-20
2014-12-04,True,NOP,2,03:36,False,2,12,359,81,Missed 2-pointer from 12 ft,GSW leads 42-36
2014-12-04,True,NOP,2,02:38,True,2,2,224,54,Made 2-pointer from 2 ft,GSW now leads 46-38
2014-12-04,True,NOP,2,01:36,True,3,28,427,256,Made 3-pointer from 28 ft,GSW now leads 49-38
2014-12-04,True,NOP,2,01:10,False,3,27,449,215,Missed 3-pointer from 27 ft,GSW leads 49-40
2014-12-04,True,NOP,3,09:47,False,3,28,113,302,Missed 3-pointer from 28 ft,GSW leads 58-43
2014-12-04,True,NOP,3,07:09,False,2,2,222,65,Missed 2-pointer from 2 ft,GSW leads 65-48
2014-12-04,True,NOP,3,05:37,False,2,3,244,81,Missed 2-pointer from 3 ft,GSW leads 70-50
2014-12-04,True,NOP,3,05:00,True,2,14,304,177,Made 2-pointer from 14 ft,GSW now leads 72-50
2014-12-04,True,NOP,3,03:05,True,2,2,250,64,Made 2-pointer from 2 ft,GSW now leads 76-59
2014-12-04,True,NOP,4,05:23,True,3,24,9,100,Made 3-pointer from 24 ft,GSW now leads 95-76
2014-12-04,True,NOP,4,04:35,False,3,28,397,280,Missed 3-pointer from 28 ft,GSW leads 95-78
2014-12-06,False,CHI,1,10:50,False,3,24,161,277,Missed 3-pointer from 24 ft,GSW tied 0-0
2014-12-06,False,CHI,1,07:39,True,2,21,44,110,Made 2-pointer from 21 ft,GSW now leads 7-6
2014-12-06,False,CHI,1,04:36,False,2,20,131,220,Missed 2-pointer from 20 ft,GSW leads 22-10
2014-12-06,False,CHI,1,02:14,False,2,10,230,149,Missed 2-pointer from 10 ft,GSW leads 24-17
2014-12-06,False,CHI,2,06:16,True,2,3,255,70,Made 2-pointer from 3 ft,GSW now leads 38-36
2014-12-06,False,CHI,3,10:41,True,2,2,258,53,Made 2-pointer from 2 ft,GSW now leads 65-51
2014-12-06,False,CHI,3,08:08,False,2,2,246,67,Missed 2-pointer from 2 ft,GSW leads 65-60
2014-12-06,False,CHI,3,07:06,False,2,11,342,103,Missed 2-pointer from 11 ft,GSW leads 67-65
2014-12-06,False,CHI,3,05:53,True,2,16,88,91,Made 2-pointer from 16 ft,GSW now leads 71-70
2014-12-06,False,CHI,3,02:35,True,3,25,153,289,Made 3-pointer from 25 ft,GSW now leads 79-76
2014-12-06,False,CHI,3,02:08,False,3,26,326,291,Missed 3-pointer from 26 ft,GSW leads 79-76
2014-12-06,False,CHI,3,00:00,False,2,22,71,188,Missed 2-pointer from 22 ft,GSW trails 79-80
2014-12-06,False,CHI,4,04:49,False,3,24,5,75,Missed 3-pointer from 24 ft,GSW leads 97-87
2014-12-06,False,CHI,4,02:41,False,3,25,121,272,Missed 3-pointer from 25 ft,GSW leads 103-92
2014-12-08,False,MIN,1,10:32,True,2,0,240,51,Made 2-pointer from 0 ft,GSW now leads 5-0
2014-12-08,False,MIN,1,09:44,False,3,25,241,302,Missed 3-pointer from 25 ft,GSW leads 5-0
2014-12-08,False,MIN,1,07:31,False,2,19,403,139,Missed 2-pointer from 19 ft,GSW leads 7-3
2014-12-08,False,MIN,1,04:38,True,2,20,106,204,Made 2-pointer from 20 ft,GSW now leads 13-10
2014-12-08,False,MIN,1,04:07,True,2,12,227,174,Made 2-pointer from 12 ft,GSW now leads 15-10
2014-12-08,False,MIN,1,03:35,True,2,1,236,53,Made 2-pointer from 1 ft,GSW now leads 17-10
2014-12-08,False,MIN,1,02:37,False,2,1,230,48,Missed 2-pointer from 1 ft,GSW leads 19-12
2014-12-08,False,MIN,2,05:41,False,3,25,252,297,Missed 3-pointer from 25 ft,GSW leads 36-34
2014-12-08,False,MIN,2,02:13,True,2,17,143,188,Made 2-pointer from 17 ft,GSW now leads 45-35
2014-12-08,False,MIN,2,01:32,False,3,25,367,264,Missed 3-pointer from 25 ft,GSW leads 45-35
2014-12-08,False,MIN,2,00:09,False,3,25,169,285,Missed 3-pointer from 25 ft,GSW leads 48-39
2014-12-08,False,MIN,3,10:12,True,2,19,107,187,Made 2-pointer from 19 ft,GSW now leads 52-42
2014-12-08,False,MIN,3,09:15,True,2,1,246,53,Made 2-pointer from 1 ft,GSW now leads 56-44
2014-12-08,False,MIN,3,08:19,True,2,14,305,174,Made 2-pointer from 14 ft,GSW now leads 58-46
2014-12-08,False,MIN,3,07:40,False,2,1,249,51,Missed 2-pointer from 1 ft,GSW leads 58-48
2014-12-08,False,MIN,3,05:21,False,3,24,387,239,Missed 3-pointer from 24 ft,GSW leads 62-54
2014-12-08,False,MIN,3,04:06,True,3,25,83,245,Made 3-pointer from 25 ft,GSW now leads 69-56
2014-12-08,False,MIN,3,00:32,False,3,24,255,291,Missed 3-pointer from 24 ft,GSW leads 77-63
2014-12-08,False,MIN,4,05:22,True,2,20,315,231,Made 2-pointer from 20 ft,GSW now leads 96-77
2014-12-08,False,MIN,4,04:04,False,2,22,264,266,Missed 2-pointer from 22 ft,GSW leads 98-77
2014-12-10,True,HOU,1,10:16,False,3,28,44,253,Missed 3-pointer from 28 ft,GSW leads 6-2
2014-12-10,True,HOU,1,03:53,True,2,18,65,75,Made 2-pointer from 18 ft,GSW now trails 18-24
2014-12-10,True,HOU,1,03:30,False,3,27,365,286,Missed 3-pointer from 27 ft,GSW trails 18-24
2014-12-10,True,HOU,2,06:26,False,2,2,263,56,Missed 2-pointer from 2 ft,GSW trails 34-36
2014-12-10,True,HOU,2,03:59,False,2,17,260,222,Missed 2-pointer from 17 ft,GSW trails 34-36
2014-12-10,True,HOU,2,02:58,False,2,19,129,201,Missed 2-pointer from 19 ft,GSW trails 34-39
2014-12-10,True,HOU,2,01:42,True,3,23,6,69,Made 3-pointer from 23 ft,GSW now trails 40-44
2014-12-10,True,HOU,2,00:51,True,2,7,202,103,Made 2-pointer from 7 ft,GSW now trails 42-44
2014-12-10,True,HOU,2,00:07,True,3,28,200,329,Made 3-pointer from 28 ft,GSW now leads 46-44
2014-12-10,True,HOU,3,08:24,False,2,23,80,218,Missed 2-pointer from 23 ft,GSW leads 54-51
2014-12-10,True,HOU,4,07:05,True,2,3,260,69,Made 2-pointer from 3 ft,GSW now trails 83-84
2014-12-10,True,HOU,4,05:07,True,2,10,153,100,Made 2-pointer from 10 ft,GSW now leads 89-86
2014-12-10,True,HOU,4,02:59,True,2,1,232,57,Made 2-pointer from 1 ft,GSW now leads 98-89
2014-12-10,True,HOU,4,00:56,True,3,27,188,318,Made 3-pointer from 27 ft,GSW now leads 105-93
2014-12-10,True,HOU,4,00:18,False,2,2,258,65,Missed 2-pointer from 2 ft,GSW leads 105-93
2014-12-13,False,DAL,1,10:32,True,2,13,266,177,Made 2-pointer from 13 ft,GSW now leads 6-2
2014-12-13,False,DAL,1,09:56,False,3,25,348,280,Missed 3-pointer from 25 ft,GSW leads 6-2
2014-12-13,False,DAL,1,08:47,True,3,25,444,187,Made 3-pointer from 25 ft,GSW now leads 12-5
2014-12-13,False,DAL,1,04:14,True,3,29,443,259,Made 3-pointer from 29 ft,GSW now leads 28-12
2014-12-13,False,DAL,1,03:20,False,3,25,91,247,Missed 3-pointer from 25 ft,GSW leads 30-13
2014-12-13,False,DAL,1,02:43,False,2,10,340,76,Missed 2-pointer from 10 ft,GSW leads 30-13
2014-12-13,False,DAL,1,00:52,True,2,1,235,48,Made 2-pointer from 1 ft,GSW now leads 36-18
2014-12-13,False,DAL,1,00:33,True,3,23,466,73,Made 3-pointer from 23 ft,GSW now leads 39-18
2014-12-13,False,DAL,1,00:00,False,3,26,72,242,Missed 3-pointer from 26 ft,GSW leads 39-18
2014-12-13,False,DAL,2,03:43,False,3,23,8,53,Missed 3-pointer from 23 ft,GSW leads 54-32
2014-12-13,False,DAL,2,02:22,True,2,1,236,40,Made 2-pointer from 1 ft,GSW now leads 60-34
2014-12-13,False,DAL,2,00:39,False,3,24,433,190,Missed 3-pointer from 24 ft,GSW leads 64-41
2014-12-13,False,DAL,2,00:07,True,2,8,184,102,Made 2-pointer from 8 ft,GSW now leads 66-44
2014-12-13,False,DAL,3,10:32,False,3,25,408,231,Missed 3-pointer from 25 ft,GSW leads 70-45
2014-12-13,False,DAL,3,08:26,False,2,21,30,92,Missed 2-pointer from 21 ft,GSW leads 71-53
2014-12-13,False,DAL,3,05:25,False,3,26,91,258,Missed 3-pointer from 26 ft,GSW leads 77-64
2014-12-13,False,DAL,3,02:25,True,2,1,240,64,Made 2-pointer from 1 ft,GSW now leads 84-64
2014-12-13,False,DAL,3,02:05,False,2,19,135,209,Missed 2-pointer from 19 ft,GSW leads 84-66
2014-12-13,False,DAL,4,07:05,True,2,5,290,62,Made 2-pointer from 5 ft,GSW now leads 96-79
2014-12-13,False,DAL,4,06:17,False,3,24,236,294,Missed 3-pointer from 24 ft,GSW leads 96-79
2014-12-13,False,DAL,4,03:15,False,2,17,173,209,Missed 2-pointer from 17 ft,GSW leads 100-88
2014-12-13,False,DAL,4,01:39,False,2,7,305,87,Missed 2-pointer from 7 ft,GSW leads 100-88
2014-12-14,False,NOP,1,10:58,False,2,2,229,61,Missed 2-pointer from 2 ft,GSW tied 2-2
2014-12-14,False,NOP,1,10:10,True,2,17,323,193,Made 2-pointer from 17 ft,GSW now leads 6-2
2014-12-14,False,NOP,1,09:15,True,3,25,85,248,Made 3-pointer from 25 ft,GSW now leads 9-4
2014-12-14,False,NOP,1,08:44,False,3,25,411,233,Missed 3-pointer from 25 ft,GSW leads 9-6
2014-12-14,False,NOP,1,07:59,True,2,3,213,61,Made 2-pointer from 3 ft,GSW now leads 11-8
2014-12-14,False,NOP,1,06:40,True,3,25,386,250,Made 3-pointer from 25 ft,GSW now leads 16-10
2014-12-14,False,NOP,1,05:37,True,3,26,272,307,Made 3-pointer from 26 ft,GSW now leads 21-14
2014-12-14,False,NOP,2,04:55,True,2,22,165,255,Made 2-pointer from 22 ft,GSW now leads 45-41
2014-12-14,False,NOP,2,02:57,False,2,4,264,87,Missed 2-pointer from 4 ft,GSW leads 50-46
2014-12-14,False,NOP,2,00:02,False,2,19,213,233,Missed 2-pointer from 19 ft,GSW leads 60-51
2014-12-14,False,NOP,3,09:16,True,3,26,156,291,Made 3-pointer from 26 ft,GSW now leads 71-61
2014-12-14,False,NOP,3,08:22,False,3,27,233,321,Missed 3-pointer from 27 ft,GSW leads 71-63
2014-12-14,False,NOP,3,06:35,True,2,2,222,51,Made 2-pointer from 2 ft,GSW now leads 77-67
2014-12-14,False,NOP,3,04:29,False,2,20,172,239,Missed 2-pointer from 20 ft,GSW leads 82-77
2014-12-14,False,NOP,4,05:38,False,3,25,346,275,Missed 3-pointer from 25 ft,GSW trails 97-102
2014-12-14,False,NOP,4,05:11,False,3,26,208,307,Missed 3-pointer from 26 ft,GSW trails 97-102
2014-12-14,False,NOP,4,01:34,False,2,9,151,57,Missed 2-pointer from 9 ft,GSW trails 108-109
2014-12-14,False,NOP,1,04:35,True,2,6,287,86,Made 2-pointer from 6 ft,GSW now leads 113-111
2014-12-14,False,NOP,1,03:27,True,3,26,328,292,Made 3-pointer from 26 ft,GSW now leads 119-112
2014-12-14,False,NOP,1,02:37,True,3,26,77,256,Made 3-pointer from 26 ft,GSW now leads 123-114
2014-12-14,False,NOP,1,00:34,False,2,3,216,59,Missed 2-pointer from 3 ft,GSW leads 125-119
2014-12-16,False,MEM,1,08:26,True,2,20,90,188,Made 2-pointer from 20 ft,GSW now leads 6-4
2014-12-16,False,MEM,1,08:01,False,3,30,317,335,Missed 3-pointer from 30 ft,GSW leads 6-4
2014-12-16,False,MEM,1,06:38,True,2,2,229,62,Made 2-pointer from 2 ft,GSW now leads 11-10
2014-12-16,False,MEM,1,06:16,False,2,18,391,141,Missed 2-pointer from 18 ft,GSW leads 11-10
2014-12-16,False,MEM,1,04:40,True,2,1,249,53,Made 2-pointer from 1 ft,GSW now leads 17-14
2014-12-16,False,MEM,1,03:10,False,3,26,353,283,Missed 3-pointer from 26 ft,GSW trails 19-20
2014-12-16,False,MEM,2,06:20,True,2,0,238,47,Made 2-pointer from 0 ft,GSW now trails 34-44
2014-12-16,False,MEM,2,02:43,True,2,1,249,53,Made 2-pointer from 1 ft,GSW now trails 42-48
2014-12-16,False,MEM,2,02:09,False,3,25,460,174,Missed 3-pointer from 25 ft,GSW trails 42-50
2014-12-16,False,MEM,2,01:22,False,3,24,57,209,Missed 3-pointer from 24 ft,GSW trails 46-50
2014-12-16,False,MEM,3,08:16,True,2,11,266,158,Made 2-pointer from 11 ft,GSW now trails 53-61
2014-12-16,False,MEM,3,07:33,False,2,1,238,59,Missed 2-pointer from 1 ft,GSW trails 53-61
2014-12-16,False,MEM,3,07:06,False,3,26,162,296,Missed 3-pointer from 26 ft,GSW trails 55-61
2014-12-16,False,MEM,3,05:48,False,2,21,443,91,Missed 2-pointer from 21 ft,GSW trails 55-65
2014-12-16,False,MEM,3,02:34,False,2,1,229,54,Missed 2-pointer from 1 ft,GSW trails 62-70
2014-12-16,False,MEM,3,02:15,True,3,26,151,292,Made 3-pointer from 26 ft,GSW now trails 65-72
2014-12-16,False,MEM,3,01:30,False,3,25,304,296,Missed 3-pointer from 25 ft,GSW trails 66-73
2014-12-16,False,MEM,3,01:20,False,2,1,252,57,Missed 2-pointer from 1 ft,GSW trails 66-73
2014-12-16,False,MEM,4,07:10,True,2,14,118,125,Made 2-pointer from 14 ft,GSW now trails 84-88
2014-12-16,False,MEM,4,05:55,False,3,26,458,188,Missed 3-pointer from 26 ft,GSW trails 86-90
2014-12-16,False,MEM,4,03:15,False,2,21,33,36,Missed 2-pointer from 21 ft,GSW trails 88-93
2014-12-16,False,MEM,4,01:06,False,2,1,229,47,Missed 2-pointer from 1 ft,GSW trails 94-99
2014-12-16,False,MEM,4,00:38,True,2,1,247,54,Made 2-pointer from 1 ft,GSW now trails 96-99
2014-12-16,False,MEM,4,00:11,False,3,26,121,277,Missed 3-pointer from 26 ft,GSW trails 98-103
2014-12-16,False,MEM,4,00:07,False,3,25,112,267,Missed 3-pointer from 25 ft,GSW trails 98-103
2014-12-18,True,OKC,1,09:44,True,3,25,304,288,Made 3-pointer from 25 ft,GSW now trails 7-11
2014-12-18,True,OKC,1,07:07,False,3,25,170,294,Missed 3-pointer from 25 ft,GSW trails 9-19
2014-12-18,True,OKC,1,06:19,False,2,13,240,176,Missed 2-pointer from 13 ft,GSW trails 11-25
2014-12-18,True,OKC,1,03:14,True,3,27,68,263,Made 3-pointer from 27 ft,GSW now trails 25-34
2014-12-18,True,OKC,2,11:03,False,3,26,414,245,Missed 3-pointer from 26 ft,GSW trails 35-42
2014-12-18,True,OKC,2,08:57,True,2,1,246,57,Made 2-pointer from 1 ft,GSW now trails 42-48
2014-12-18,True,OKC,2,07:37,True,3,27,444,231,Made 3-pointer from 27 ft,GSW now trails 47-48
2014-12-18,True,OKC,2,06:22,False,3,29,199,338,Missed 3-pointer from 29 ft,GSW leads 50-48
2014-12-18,True,OKC,2,04:28,True,3,28,35,239,Made 3-pointer from 28 ft,GSW now leads 55-52
2014-12-18,True,OKC,2,03:57,True,2,2,253,65,Made 2-pointer from 2 ft,GSW now leads 57-52
2014-12-18,True,OKC,2,03:31,False,3,28,200,329,Missed 3-pointer from 28 ft,GSW leads 57-52
2014-12-18,True,OKC,2,00:47,True,2,2,263,54,Made 2-pointer from 2 ft,GSW now leads 65-60
2014-12-18,True,OKC,3,10:29,False,2,7,302,91,Missed 2-pointer from 7 ft,GSW tied 65-65
2014-12-18,True,OKC,3,09:26,True,2,2,238,65,Made 2-pointer from 2 ft,GSW now leads 69-65
2014-12-18,True,OKC,3,06:37,True,2,15,233,199,Made 2-pointer from 15 ft,GSW now leads 76-71
2014-12-18,True,OKC,4,09:14,False,2,19,107,184,Missed 2-pointer from 19 ft,GSW leads 97-94
2014-12-18,True,OKC,4,08:08,True,3,26,403,247,Made 3-pointer from 26 ft,GSW now leads 102-94
2014-12-18,True,OKC,4,06:42,True,2,1,227,54,Made 2-pointer from 1 ft,GSW now leads 104-99
2014-12-18,True,OKC,4,05:30,False,3,26,151,296,Missed 3-pointer from 26 ft,GSW leads 104-101
2014-12-18,True,OKC,4,04:39,False,3,23,12,75,Missed 3-pointer from 23 ft,GSW leads 104-103
2014-12-18,True,OKC,4,02:41,True,2,16,283,203,Made 2-pointer from 16 ft,GSW now leads 106-105
2014-12-18,True,OKC,4,01:39,True,2,11,151,108,Made 2-pointer from 11 ft,GSW now leads 110-105
2014-12-18,True,OKC,4,01:18,True,2,3,255,76,Made 2-pointer from 3 ft,GSW now leads 112-107
2014-12-18,True,OKC,4,00:51,False,3,28,435,251,Missed 3-pointer from 28 ft,GSW leads 112-107
2014-12-22,True,SAC,1,10:08,False,3,29,72,292,Missed 3-pointer from 29 ft,GSW leads 4-2
2014-12-22,True,SAC,1,07:11,False,2,11,335,102,Missed 2-pointer from 11 ft,GSW tied 9-9
2014-12-22,True,SAC,1,06:34,True,2,2,253,70,Made 2-pointer from 2 ft,GSW now tied 11-11
2014-12-22,True,SAC,1,02:34,True,2,8,180,95,Made 2-pointer from 8 ft,GSW now leads 27-18
2014-12-22,True,SAC,1,02:20,True,2,1,249,59,Made 2-pointer from 1 ft,GSW now leads 30-18
2014-12-22,True,SAC,1,01:55,True,3,28,113,305,Made 3-pointer from 28 ft,GSW now leads 33-18
2014-12-22,True,SAC,1,00:26,False,2,2,233,67,Missed 2-pointer from 2 ft,GSW leads 36-20
2014-12-22,True,SAC,2,05:25,False,3,28,117,305,Missed 3-pointer from 28 ft,GSW leads 51-37
2014-12-22,True,SAC,2,00:32,True,2,13,170,155,Made 2-pointer from 13 ft,GSW now leads 62-48
2014-12-22,True,SAC,3,11:02,False,2,19,117,193,Missed 2-pointer from 19 ft,GSW leads 66-53
2014-12-22,True,SAC,3,07:38,False,3,26,452,204,Missed 3-pointer from 26 ft,GSW leads 76-57
2014-12-22,True,SAC,3,06:42,False,3,23,9,54,Missed 3-pointer from 23 ft,GSW leads 76-62
2014-12-23,False,LAL,1,09:37,True,2,4,283,54,Made 2-pointer from 4 ft,GSW now leads 5-3
2014-12-23,False,LAL,1,05:32,True,3,25,123,274,Made 3-pointer from 25 ft,GSW now leads 14-13
2014-12-23,False,LAL,1,04:58,False,3,26,351,281,Missed 3-pointer from 26 ft,GSW trails 14-15
2014-12-23,False,LAL,1,03:29,True,2,0,242,51,Made 2-pointer from 0 ft,GSW now tied 18-18
2014-12-23,False,LAL,2,06:54,True,2,1,230,51,Made 2-pointer from 1 ft,GSW now trails 30-39
2014-12-23,False,LAL,2,03:32,True,2,3,210,67,Made 2-pointer from 3 ft,GSW now trails 40-52
2014-12-23,False,LAL,2,02:30,False,3,26,343,285,Missed 3-pointer from 26 ft,GSW trails 42-56
2014-12-23,False,LAL,2,00:51,True,2,11,241,157,Made 2-pointer from 11 ft,GSW now trails 46-58
2014-12-23,False,LAL,2,00:36,False,2,12,139,122,Missed 2-pointer from 12 ft,GSW trails 46-61
2014-12-23,False,LAL,3,08:52,True,2,19,159,220,Made 2-pointer from 19 ft,GSW now trails 52-71
2014-12-23,False,LAL,3,08:30,True,2,17,339,184,Made 2-pointer from 17 ft,GSW now trails 54-71
2014-12-23,False,LAL,3,08:02,True,3,26,236,307,Made 3-pointer from 26 ft,GSW now trails 57-73
2014-12-23,False,LAL,3,07:36,False,3,28,104,296,Missed 3-pointer from 28 ft,GSW trails 57-73
2014-12-23,False,LAL,3,07:10,True,2,16,323,188,Made 2-pointer from 16 ft,GSW now trails 59-73
2014-12-25,False,LAC,1,10:52,True,2,17,241,215,Made 2-pointer from 17 ft,GSW now leads 5-2
2014-12-25,False,LAC,1,10:38,True,3,27,392,272,Made 3-pointer from 27 ft,GSW now leads 8-2
2014-12-25,False,LAC,1,10:10,False,3,26,381,263,Missed 3-pointer from 26 ft,GSW leads 8-2
2014-12-25,False,LAC,2,04:37,False,3,25,65,231,Missed 3-pointer from 25 ft,GSW leads 34-24
2014-12-25,False,LAC,2,02:42,True,2,21,66,169,Made 2-pointer from 21 ft,GSW now leads 39-28
2014-12-25,False,LAC,3,08:30,True,2,2,217,47,Made 2-pointer from 2 ft,GSW now leads 55-52
2014-12-25,False,LAC,3,02:19,True,2,20,137,223,Made 2-pointer from 20 ft,GSW now trails 65-69
2014-12-25,False,LAC,4,11:21,False,3,26,118,278,Missed 3-pointer from 26 ft,GSW trails 70-73
2014-12-25,False,LAC,4,10:18,False,2,1,233,54,Missed 2-pointer from 1 ft,GSW trails 72-76
2014-12-25,False,LAC,4,09:47,False,2,15,224,204,Missed 2-pointer from 15 ft,GSW trails 72-78
2014-12-25,False,LAC,4,07:47,False,3,26,403,251,Missed 3-pointer from 26 ft,GSW trails 74-84
2014-12-25,False,LAC,4,03:21,False,2,22,85,212,Missed 2-pointer from 22 ft,GSW trails 77-94
2014-12-27,True,MIN,1,08:39,False,3,26,236,310,Missed 3-pointer from 26 ft,GSW trails 8-9
2014-12-27,True,MIN,1,07:51,False,2,16,264,209,Missed 2-pointer from 16 ft,GSW trails 10-11
2014-12-27,True,MIN,1,06:45,True,3,25,458,179,Made 3-pointer from 25 ft,GSW now trails 13-15
2014-12-27,True,MIN,1,03:57,True,2,2,225,53,Made 2-pointer from 2 ft,GSW now leads 23-19
2014-12-27,True,MIN,1,03:13,True,2,18,117,179,Made 2-pointer from 18 ft,GSW now leads 25-20
2014-12-27,True,MIN,1,00:47,True,3,27,49,234,Made 3-pointer from 27 ft,GSW now leads 31-23
2014-12-27,True,MIN,2,04:03,False,2,1,247,59,Missed 2-pointer from 1 ft,GSW leads 49-36
2014-12-27,True,MIN,2,02:24,True,2,2,222,56,Made 2-pointer from 2 ft,GSW now leads 53-41
2014-12-27,True,MIN,2,01:11,False,3,26,317,302,Missed 3-pointer from 26 ft,GSW leads 56-43
2014-12-27,True,MIN,2,00:51,False,3,26,447,215,Missed 3-pointer from 26 ft,GSW leads 56-44
2014-12-27,True,MIN,2,00:08,False,2,18,351,196,Missed 2-pointer from 18 ft,GSW leads 58-47
2014-12-27,True,MIN,3,09:52,True,3,23,470,36,Made 3-pointer from 23 ft,GSW now leads 68-52
2014-12-27,True,MIN,3,08:23,True,2,2,230,70,Made 2-pointer from 2 ft,GSW now leads 72-53
2014-12-27,True,MIN,3,06:36,True,2,22,123,236,Made 2-pointer from 22 ft,GSW now leads 75-57
2014-12-27,True,MIN,3,06:00,False,3,26,128,286,Missed 3-pointer from 26 ft,GSW leads 75-57
2014-12-27,True,MIN,3,05:00,True,3,24,476,103,Made 3-pointer from 24 ft,GSW now leads 81-59
2014-12-27,True,MIN,3,00:39,False,2,2,221,65,Missed 2-pointer from 2 ft,GSW leads 88-63
2014-12-30,True,PHI,1,06:36,False,3,28,39,240,Missed 3-pointer from 28 ft,GSW leads 9-6
2014-12-30,True,PHI,1,04:49,True,3,27,83,266,Made 3-pointer from 27 ft,GSW now leads 18-11
2014-12-30,True,PHI,1,03:20,True,3,28,39,240,Made 3-pointer from 28 ft,GSW now leads 25-14
2014-12-30,True,PHI,1,01:42,False,3,26,27,198,Missed 3-pointer from 26 ft,GSW leads 29-17
2014-12-30,True,PHI,3,08:35,True,2,18,364,182,Made 2-pointer from 18 ft,GSW now leads 69-43
2014-12-30,True,PHI,3,06:42,False,3,27,240,315,Missed 3-pointer from 27 ft,GSW leads 72-45
2014-12-30,True,PHI,3,05:10,True,3,26,154,297,Made 3-pointer from 26 ft,GSW now leads 77-47
2015-01-02,True,TOR,1,11:22,True,3,27,65,259,Made 3-pointer from 27 ft,GSW now leads 6-2
2015-01-02,True,TOR,1,07:56,False,2,2,222,65,Missed 2-pointer from 2 ft,GSW leads 14-10
2015-01-02,True,TOR,1,06:53,True,2,1,249,53,Made 2-pointer from 1 ft,GSW now leads 18-13
2015-01-02,True,TOR,1,00:34,False,3,30,120,324,Missed 3-pointer from 30 ft,GSW leads 39-28
2015-01-02,True,TOR,2,00:38,False,3,28,88,283,Missed 3-pointer from 28 ft,GSW tied 61-61
2015-01-02,True,TOR,2,00:19,False,3,25,470,157,Missed 3-pointer from 25 ft,GSW leads 63-61
2015-01-02,True,TOR,2,00:12,True,3,26,408,250,Made 3-pointer from 26 ft,GSW now leads 66-61
2015-01-02,True,TOR,3,08:43,True,2,1,232,54,Made 2-pointer from 1 ft,GSW now leads 77-63
2015-01-02,True,TOR,3,05:02,False,3,26,227,311,Missed 3-pointer from 26 ft,GSW leads 89-70
2015-01-02,True,TOR,3,04:02,True,2,0,240,51,Made 2-pointer from 0 ft,GSW now leads 93-73
