date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2017-11-19,False,BRK,1,00:04,False,3,25,447,200,Missed 3-pointer from 25 ft,GSW leads 32-20
2017-11-19,False,BRK,2,04:23,False,3,25,40,202,Missed 3-pointer from 25 ft,GSW leads 50-29
2017-11-19,False,BRK,2,03:20,False,3,23,10,51,Missed 3-pointer from 23 ft,GSW leads 52-35
2017-11-19,False,BRK,2,02:40,True,2,16,336,190,Made 2-pointer from 16 ft,GSW now leads 56-37
2017-11-19,False,BRK,2,02:11,True,3,24,193,292,Made 3-pointer from 24 ft,GSW now leads 59-39
2017-11-19,False,BRK,2,01:51,True,2,1,256,50,Made 2-pointer from 1 ft,GSW now leads 61-39
2017-11-19,False,BRK,2,00:43,False,2,22,61,193,Missed 2-pointer from 22 ft,GSW leads 61-41
2017-11-19,False,BRK,3,11:45,True,2,2,221,57,Made 2-pointer from 2 ft,GSW now leads 66-42
2017-11-19,False,BRK,3,09:27,False,2,7,307,75,Missed 2-pointer from 7 ft,GSW leads 74-48
2017-11-19,False,BRK,3,08:27,True,2,18,227,239,Made 2-pointer from 18 ft,GSW now leads 78-50
2017-11-19,False,BRK,3,07:10,False,3,22,461,63,Missed 3-pointer from 22 ft,GSW leads 78-56
2017-11-19,False,BRK,3,05:40,False,3,24,441,191,Missed 3-pointer from 24 ft,GSW leads 82-58
2017-11-19,False,BRK,3,03:21,True,2,14,269,192,Made 2-pointer from 14 ft,GSW now leads 86-66
2017-11-19,False,BRK,3,02:52,True,2,4,205,75,Made 2-pointer from 4 ft,GSW now leads 88-68
2017-11-19,False,BRK,3,02:28,True,3,25,37,199,Made 3-pointer from 25 ft,GSW now leads 91-71
2017-11-19,False,BRK,4,04:40,True,2,1,243,40,Made 2-pointer from 1 ft,GSW now leads 107-99
2017-11-19,False,BRK,4,04:15,False,2,17,125,187,Missed 2-pointer from 17 ft,GSW leads 107-99
2017-11-22,False,OKC,1,11:24,False,3,24,11,136,Missed 3-pointer from 24 ft,GSW trails 0-2
2017-11-22,False,OKC,1,08:32,False,2,16,302,204,Missed 2-pointer from 16 ft,GSW leads 6-4
2017-11-22,False,OKC,1,04:49,True,2,0,233,50,Made 2-pointer from 0 ft,GSW now trails 14-18
2017-11-22,False,OKC,1,04:07,True,3,24,406,229,Made 3-pointer from 24 ft,GSW now trails 18-22
2017-11-22,False,OKC,1,03:03,True,2,13,245,188,Made 2-pointer from 13 ft,GSW now trails 20-26
2017-11-22,False,OKC,1,02:43,False,2,20,359,214,Missed 2-pointer from 20 ft,GSW trails 20-29
2017-11-22,False,OKC,2,04:59,False,3,27,253,320,Missed 3-pointer from 27 ft,GSW trails 37-48
2017-11-22,False,OKC,2,03:02,False,3,24,466,142,Missed 3-pointer from 24 ft,GSW trails 41-54
2017-11-22,False,OKC,2,02:38,True,3,23,15,131,Made 3-pointer from 23 ft,GSW now trails 44-54
2017-11-22,False,OKC,2,01:20,True,2,1,234,62,Made 2-pointer from 1 ft,GSW now trails 46-60
2017-11-22,False,OKC,3,11:14,True,2,1,230,55,Made 2-pointer from 1 ft,GSW now trails 50-65
2017-11-22,False,OKC,3,10:40,False,2,1,249,58,Missed 2-pointer from 1 ft,GSW trails 50-65
2017-11-22,False,OKC,3,09:55,False,3,24,422,214,Missed 3-pointer from 24 ft,GSW trails 50-65
2017-11-22,False,OKC,3,07:55,False,3,25,392,249,Missed 3-pointer from 25 ft,GSW trails 54-72
2017-11-22,False,OKC,3,07:18,True,2,0,241,53,Made 2-pointer from 0 ft,GSW now trails 56-73
2017-11-22,False,OKC,3,05:51,True,2,20,328,235,Made 2-pointer from 20 ft,GSW now trails 58-79
2017-11-22,False,OKC,3,01:50,False,2,13,371,53,Missed 2-pointer from 13 ft,GSW trails 68-90
2017-11-22,False,OKC,3,00:05,True,3,26,323,300,Made 3-pointer from 26 ft,GSW now trails 71-94
2017-11-24,True,CHI,1,10:35,True,2,2,221,61,Made 2-pointer from 2 ft,GSW now leads 4-0
2017-11-24,True,CHI,1,07:38,False,3,25,381,267,Missed 3-pointer from 25 ft,GSW leads 14-10
2017-11-24,True,CHI,1,06:26,True,3,24,386,251,Made 3-pointer from 24 ft,GSW now leads 17-16
2017-11-24,True,CHI,2,10:47,True,2,16,286,204,Made 2-pointer from 16 ft,GSW now leads 37-32
2017-11-24,True,CHI,2,08:16,False,3,30,130,339,Missed 3-pointer from 30 ft,GSW leads 44-40
2017-11-24,True,CHI,2,07:25,True,2,1,235,63,Made 2-pointer from 1 ft,GSW now leads 46-43
2017-11-24,True,CHI,2,06:54,True,3,22,16,58,Made 3-pointer from 22 ft,GSW now leads 49-43
2017-11-24,True,CHI,2,06:31,True,3,28,211,330,Made 3-pointer from 28 ft,GSW now leads 52-43
2017-11-24,True,CHI,2,05:56,False,3,26,222,310,Missed 3-pointer from 26 ft,GSW leads 52-43
2017-11-24,True,CHI,2,04:01,True,2,1,250,65,Made 2-pointer from 1 ft,GSW now leads 58-43
2017-11-24,True,CHI,2,02:40,True,2,2,216,67,Made 2-pointer from 2 ft,GSW now leads 65-49
2017-11-24,True,CHI,2,01:55,True,3,25,411,243,Made 3-pointer from 25 ft,GSW now leads 71-49
2017-11-24,True,CHI,2,00:30,False,3,27,347,301,Missed 3-pointer from 27 ft,GSW leads 74-51
2017-11-24,True,CHI,3,10:52,True,2,1,224,51,Made 2-pointer from 1 ft,GSW now leads 78-53
2017-11-24,True,CHI,3,07:18,False,2,13,275,180,Missed 2-pointer from 13 ft,GSW leads 85-56
2017-11-24,True,CHI,3,05:16,False,3,26,340,292,Missed 3-pointer from 26 ft,GSW leads 92-61
2017-11-24,True,CHI,3,03:16,False,3,22,15,49,Missed 3-pointer from 22 ft,GSW leads 99-61
2017-11-24,True,CHI,3,02:36,False,3,28,231,335,Missed 3-pointer from 28 ft,GSW leads 99-61
2017-11-25,True,NOP,1,11:38,False,3,27,85,276,Missed 3-pointer from 27 ft,GSW tied 0-0
2017-11-25,True,NOP,1,06:57,False,3,27,412,261,Missed 3-pointer from 27 ft,GSW trails 9-14
2017-11-25,True,NOP,1,06:19,False,2,2,258,66,Missed 2-pointer from 2 ft,GSW trails 11-14
2017-11-25,True,NOP,1,05:55,False,2,20,376,198,Missed 2-pointer from 20 ft,GSW trails 11-17
2017-11-25,True,NOP,1,04:17,False,3,26,158,297,Missed 3-pointer from 26 ft,GSW trails 11-19
2017-11-25,True,NOP,1,02:37,False,2,10,262,156,Missed 2-pointer from 10 ft,GSW trails 11-21
2017-11-25,True,NOP,1,00:30,False,3,23,8,65,Missed 3-pointer from 23 ft,GSW trails 17-31
2017-11-25,True,NOP,1,00:00,False,3,38,157,424,Missed 3-pointer from 38 ft,GSW trails 17-31
2017-11-25,True,NOP,2,02:50,False,3,29,212,341,Missed 3-pointer from 29 ft,GSW trails 42-45
2017-11-25,True,NOP,2,02:14,False,2,3,233,81,Missed 2-pointer from 3 ft,GSW trails 42-45
2017-11-25,True,NOP,2,00:55,True,2,18,125,197,Made 2-pointer from 18 ft,GSW now trails 50-52
2017-11-25,True,NOP,3,10:23,True,2,20,381,192,Made 2-pointer from 20 ft,GSW now leads 59-53
2017-11-25,True,NOP,3,09:53,False,3,24,129,265,Missed 3-pointer from 24 ft,GSW leads 59-53
2017-11-25,True,NOP,3,08:40,True,2,22,289,272,Made 2-pointer from 22 ft,GSW now leads 63-56
2017-11-25,True,NOP,3,07:43,True,2,2,260,58,Made 2-pointer from 2 ft,GSW now leads 67-61
2017-11-25,True,NOP,3,07:10,False,2,18,352,203,Missed 2-pointer from 18 ft,GSW leads 67-63
2017-11-25,True,NOP,3,06:02,False,3,22,14,35,Missed 3-pointer from 22 ft,GSW leads 67-63
2017-11-25,True,NOP,3,03:52,True,3,28,280,333,Made 3-pointer from 28 ft,GSW now leads 73-67
2017-11-25,True,NOP,3,01:17,True,3,24,14,134,Made 3-pointer from 24 ft,GSW now leads 82-75
2017-11-25,True,NOP,3,00:37,False,3,26,79,261,Missed 3-pointer from 26 ft,GSW leads 84-75
2017-11-25,True,NOP,4,05:43,False,3,25,236,301,Missed 3-pointer from 25 ft,GSW leads 99-87
2017-11-25,True,NOP,4,05:12,False,2,10,139,40,Missed 2-pointer from 10 ft,GSW leads 99-90
2017-11-25,True,NOP,4,03:45,True,2,17,381,153,Made 2-pointer from 17 ft,GSW now leads 101-93
2017-11-25,True,NOP,4,01:54,True,2,2,221,58,Made 2-pointer from 2 ft,GSW now leads 105-95
2017-11-25,True,NOP,4,00:51,True,3,26,339,292,Made 3-pointer from 26 ft,GSW now leads 110-95
2017-11-29,False,LAL,1,10:34,False,2,17,378,163,Missed 2-pointer from 17 ft,GSW tied 2-2
2017-11-29,False,LAL,1,03:22,False,3,26,69,249,Missed 3-pointer from 26 ft,GSW leads 21-12
2017-11-29,False,LAL,1,03:09,False,2,2,231,73,Missed 2-pointer from 2 ft,GSW leads 21-12
2017-11-29,False,LAL,1,01:19,False,3,26,340,293,Missed 3-pointer from 26 ft,GSW leads 23-18
2017-11-29,False,LAL,1,01:08,True,2,1,239,61,Made 2-pointer from 1 ft,GSW now leads 25-18
2017-11-29,False,LAL,1,00:34,True,2,2,232,78,Made 2-pointer from 2 ft,GSW now leads 27-20
2017-11-29,False,LAL,2,05:20,False,2,2,235,79,Missed 2-pointer from 2 ft,GSW leads 44-34
2017-11-29,False,LAL,2,04:42,False,2,2,229,70,Missed 2-pointer from 2 ft,GSW leads 44-36
2017-11-29,False,LAL,2,03:18,False,3,25,407,245,Missed 3-pointer from 25 ft,GSW leads 46-41
2017-11-29,False,LAL,2,01:42,True,2,2,233,72,Made 2-pointer from 2 ft,GSW now leads 50-49
2017-11-29,False,LAL,3,10:23,True,3,25,30,200,Made 3-pointer from 25 ft,GSW now trails 58-59
2017-11-29,False,LAL,3,00:01,False,3,26,122,287,Missed 3-pointer from 26 ft,GSW tied 84-84
2017-11-29,False,LAL,4,08:08,False,3,22,18,77,Missed 3-pointer from 22 ft,GSW trails 91-93
2017-11-29,False,LAL,4,06:33,True,2,14,181,182,Made 2-pointer from 14 ft,GSW now leads 95-93
2017-11-29,False,LAL,4,04:30,False,3,23,6,72,Missed 3-pointer from 23 ft,GSW leads 100-98
2017-11-29,False,LAL,4,03:39,True,2,1,238,67,Made 2-pointer from 1 ft,GSW now leads 102-100
2017-11-29,False,LAL,4,01:11,False,2,21,133,238,Missed 2-pointer from 21 ft,GSW tied 106-106
2017-11-29,False,LAL,1,04:29,True,3,26,376,272,Made 3-pointer from 26 ft,GSW now leads 112-109
2017-11-29,False,LAL,1,04:02,True,3,26,362,286,Made 3-pointer from 26 ft,GSW now leads 115-109
2017-11-29,False,LAL,1,00:38,True,2,19,50,96,Made 2-pointer from 19 ft,GSW now leads 124-118
2017-12-01,False,ORL,1,10:57,False,2,15,300,197,Missed 2-pointer from 15 ft,GSW leads 3-0
2017-12-01,False,ORL,1,09:56,True,3,25,259,307,Made 3-pointer from 25 ft,GSW now leads 8-2
2017-12-01,False,ORL,1,09:35,True,2,16,96,125,Made 2-pointer from 16 ft,GSW now leads 10-2
2017-12-01,False,ORL,1,07:03,False,3,25,114,275,Missed 3-pointer from 25 ft,GSW leads 19-13
2017-12-01,False,ORL,1,06:39,True,2,12,188,160,Made 2-pointer from 12 ft,GSW now leads 21-15
2017-12-01,False,ORL,1,03:55,True,3,24,356,271,Made 3-pointer from 24 ft,GSW now leads 30-21
2017-12-01,False,ORL,1,00:48,False,3,25,70,244,Missed 3-pointer from 25 ft,GSW leads 38-31
2017-12-01,False,ORL,1,00:07,True,3,29,159,329,Made 3-pointer from 29 ft,GSW now leads 41-31
2017-12-01,False,ORL,2,03:56,True,2,2,238,78,Made 2-pointer from 2 ft,GSW now leads 59-49
2017-12-01,False,ORL,2,00:09,False,3,27,333,310,Missed 3-pointer from 27 ft,GSW leads 76-63
2017-12-01,False,ORL,3,11:23,False,2,15,95,101,Missed 2-pointer from 15 ft,GSW leads 78-63
2017-12-01,False,ORL,3,10:12,False,2,12,138,121,Missed 2-pointer from 12 ft,GSW leads 80-67
2017-12-01,False,ORL,3,05:55,True,2,17,289,217,Made 2-pointer from 17 ft,GSW now leads 90-74
2017-12-01,False,ORL,3,05:22,True,2,2,251,75,Made 2-pointer from 2 ft,GSW now leads 92-74
2017-12-01,False,ORL,3,03:10,False,2,23,332,264,Missed 2-pointer from 23 ft,GSW leads 98-82
2017-12-01,False,ORL,3,02:06,False,2,1,243,65,Missed 2-pointer from 1 ft,GSW leads 98-86
2017-12-01,False,ORL,3,01:42,False,3,22,14,67,Missed 3-pointer from 22 ft,GSW leads 98-86
2017-12-01,False,ORL,3,00:58,True,2,14,286,185,Made 2-pointer from 14 ft,GSW now leads 100-88
2017-12-01,False,ORL,3,00:33,False,2,3,247,80,Missed 2-pointer from 3 ft,GSW leads 100-91
2017-12-01,False,ORL,4,05:14,False,3,26,359,291,Missed 3-pointer from 26 ft,GSW leads 119-103
2017-12-03,False,MIA,1,11:22,False,2,1,224,60,Missed 2-pointer from 1 ft,GSW tied 0-0
2017-12-03,False,MIA,1,09:54,True,2,20,378,205,Made 2-pointer from 20 ft,GSW now trails 2-6
2017-12-03,False,MIA,1,05:59,True,3,26,66,247,Made 3-pointer from 26 ft,GSW now leads 17-16
2017-12-03,False,MIA,1,03:56,True,2,2,246,71,Made 2-pointer from 2 ft,GSW now trails 22-23
2017-12-03,False,MIA,1,03:31,False,3,25,249,307,Missed 3-pointer from 25 ft,GSW trails 23-26
2017-12-03,False,MIA,1,01:18,True,3,23,9,58,Made 3-pointer from 23 ft,GSW now trails 28-33
2017-12-03,False,MIA,1,00:28,True,3,28,113,302,Made 3-pointer from 28 ft,GSW now trails 31-36
2017-12-03,False,MIA,2,05:51,False,3,23,12,112,Missed 3-pointer from 23 ft,GSW tied 47-47
2017-12-03,False,MIA,2,02:19,True,2,20,445,73,Made 2-pointer from 20 ft,GSW now tied 58-58
2017-12-03,False,MIA,2,00:11,True,2,0,233,56,Made 2-pointer from 0 ft,GSW now leads 62-60
2017-12-03,False,MIA,3,11:05,True,3,25,37,198,Made 3-pointer from 25 ft,GSW now leads 67-60
2017-12-03,False,MIA,3,10:32,True,2,1,240,64,Made 2-pointer from 1 ft,GSW now leads 69-60
2017-12-03,False,MIA,3,09:40,True,3,25,39,203,Made 3-pointer from 25 ft,GSW now leads 74-62
2017-12-03,False,MIA,3,07:20,True,2,0,235,50,Made 2-pointer from 0 ft,GSW now leads 80-63
2017-12-03,False,MIA,3,06:00,False,3,27,379,282,Missed 3-pointer from 27 ft,GSW leads 82-66
2017-12-03,False,MIA,3,02:11,False,3,25,406,249,Missed 3-pointer from 25 ft,GSW leads 91-71
2017-12-04,False,NOP,1,10:12,True,3,25,461,186,Made 3-pointer from 25 ft,GSW now trails 3-8
2017-12-04,False,NOP,1,08:33,False,3,23,18,124,Missed 3-pointer from 23 ft,GSW trails 5-8
2017-12-04,False,NOP,1,03:32,False,3,25,457,177,Missed 3-pointer from 25 ft,GSW trails 17-25
2017-12-04,False,NOP,1,02:15,False,3,27,316,316,Missed 3-pointer from 27 ft,GSW trails 20-27
2017-12-04,False,NOP,1,00:28,True,2,21,26,55,Made 2-pointer from 21 ft,GSW now trails 22-33
2017-12-04,False,NOP,2,05:58,False,3,26,430,237,Missed 3-pointer from 26 ft,GSW trails 43-44
2017-12-04,False,NOP,2,05:04,True,2,1,247,61,Made 2-pointer from 1 ft,GSW now trails 45-47
2017-12-04,False,NOP,2,03:22,False,2,2,221,58,Missed 2-pointer from 2 ft,GSW trails 47-54
2017-12-04,False,NOP,2,01:30,False,2,22,306,269,Missed 2-pointer from 22 ft,GSW trails 47-64
2017-12-04,False,NOP,3,07:28,False,2,8,197,129,Missed 2-pointer from 8 ft,GSW trails 64-71
2017-12-04,False,NOP,3,06:50,True,3,27,146,306,Made 3-pointer from 27 ft,GSW now trails 67-73
2017-12-04,False,NOP,3,05:56,True,3,26,103,275,Made 3-pointer from 26 ft,GSW now trails 70-75
2017-12-04,False,NOP,3,04:33,False,2,7,229,124,Missed 2-pointer from 7 ft,GSW trails 75-78
2017-12-04,False,NOP,3,04:12,False,3,26,329,296,Missed 3-pointer from 26 ft,GSW trails 76-78
2017-12-04,False,NOP,3,01:50,True,3,23,4,28,Made 3-pointer from 23 ft,GSW now trails 83-91
2017-12-04,False,NOP,3,01:11,False,3,26,367,281,Missed 3-pointer from 26 ft,GSW trails 83-91
2017-12-04,False,NOP,3,00:56,True,2,1,224,57,Made 2-pointer from 1 ft,GSW now trails 85-91
2017-12-04,False,NOP,3,00:44,True,3,26,58,247,Made 3-pointer from 26 ft,GSW now trails 88-91
2017-12-04,False,NOP,4,04:51,True,2,4,264,82,Made 2-pointer from 4 ft,GSW now trails 104-105
2017-12-30,True,MEM,1,10:27,True,2,2,226,71,Made 2-pointer from 2 ft,GSW now leads 7-0
2017-12-30,True,MEM,1,09:52,True,3,26,258,313,Made 3-pointer from 26 ft,GSW now leads 10-0
2017-12-30,True,MEM,1,06:18,False,3,29,108,313,Missed 3-pointer from 29 ft,GSW leads 21-17
2017-12-30,True,MEM,1,05:28,True,2,1,239,68,Made 2-pointer from 1 ft,GSW now leads 26-21
2017-12-30,True,MEM,2,06:12,True,3,27,368,291,Made 3-pointer from 27 ft,GSW now leads 57-53
2017-12-30,True,MEM,2,04:21,True,3,26,316,308,Made 3-pointer from 26 ft,GSW now leads 64-57
2017-12-30,True,MEM,2,03:31,False,3,25,454,191,Missed 3-pointer from 25 ft,GSW leads 66-59
2017-12-30,True,MEM,2,02:37,True,3,23,8,96,Made 3-pointer from 23 ft,GSW now leads 71-59
2017-12-30,True,MEM,2,02:09,True,3,26,55,238,Made 3-pointer from 26 ft,GSW now leads 74-61
2017-12-30,True,MEM,3,11:24,True,2,18,347,198,Made 2-pointer from 18 ft,GSW now leads 80-67
2017-12-30,True,MEM,3,10:28,True,3,26,324,305,Made 3-pointer from 26 ft,GSW now leads 85-72
2017-12-30,True,MEM,3,09:06,True,3,26,431,239,Made 3-pointer from 26 ft,GSW now leads 88-77
2017-12-30,True,MEM,3,06:24,False,2,1,248,65,Missed 2-pointer from 1 ft,GSW leads 92-84
2017-12-30,True,MEM,3,05:15,True,3,23,470,112,Made 3-pointer from 23 ft,GSW now leads 97-87
2017-12-30,True,MEM,3,04:08,True,3,22,12,37,Made 3-pointer from 22 ft,GSW now leads 103-87
2017-12-30,True,MEM,3,03:46,False,3,28,354,306,Missed 3-pointer from 28 ft,GSW leads 103-87
2017-12-30,True,MEM,4,02:50,True,3,25,318,293,Made 3-pointer from 25 ft,GSW now leads 137-119
2018-01-03,False,DAL,1,08:43,False,3,22,18,102,Missed 3-pointer from 22 ft,GSW tied 8-8
2018-01-03,False,DAL,1,08:18,True,3,29,330,335,Made 3-pointer from 29 ft,GSW now leads 11-8
2018-01-03,False,DAL,1,07:50,False,3,25,90,254,Missed 3-pointer from 25 ft,GSW tied 11-11
2018-01-03,False,DAL,1,05:11,True,2,12,359,102,Made 2-pointer from 12 ft,GSW now leads 15-14
2018-01-03,False,DAL,1,03:11,True,2,8,154,75,Made 2-pointer from 8 ft,GSW now leads 23-17
2018-01-03,False,DAL,1,02:53,True,3,25,234,307,Made 3-pointer from 25 ft,GSW now leads 26-18
2018-01-03,False,DAL,1,00:48,False,2,6,182,72,Missed 2-pointer from 6 ft,GSW leads 32-26
2018-01-03,False,DAL,1,00:03,True,3,24,55,205,Made 3-pointer from 24 ft,GSW now leads 35-26
2018-01-03,False,DAL,2,03:33,True,2,0,231,51,Made 2-pointer from 0 ft,GSW now leads 57-54
2018-01-03,False,DAL,2,00:40,True,3,24,161,279,Made 3-pointer from 24 ft,GSW now leads 67-58
2018-01-03,False,DAL,2,00:20,False,3,22,20,102,Missed 3-pointer from 22 ft,GSW leads 67-61
2018-01-03,False,DAL,3,10:55,False,3,25,33,205,Missed 3-pointer from 25 ft,GSW leads 70-63
2018-01-03,False,DAL,3,04:48,True,3,27,144,306,Made 3-pointer from 27 ft,GSW now leads 81-77
2018-01-03,False,DAL,3,03:27,False,3,26,340,297,Missed 3-pointer from 26 ft,GSW trails 83-84
2018-01-03,False,DAL,4,07:04,False,3,23,6,55,Missed 3-pointer from 23 ft,GSW leads 104-99
2018-01-03,False,DAL,4,03:18,True,2,1,248,60,Made 2-pointer from 1 ft,GSW now leads 118-107
2018-01-03,False,DAL,4,02:46,True,2,1,253,51,Made 2-pointer from 1 ft,GSW now leads 120-110
2018-01-03,False,DAL,4,01:03,False,3,27,87,281,Missed 3-pointer from 27 ft,GSW leads 120-118
2018-01-03,False,DAL,4,00:03,True,3,27,243,324,Made 3-pointer from 27 ft,GSW now leads 125-122
2018-01-04,False,HOU,1,11:00,False,3,22,468,71,Missed 3-pointer from 22 ft,GSW leads 2-0
2018-01-04,False,HOU,1,08:50,True,3,24,35,184,Made 3-pointer from 24 ft,GSW now leads 10-6
2018-01-04,False,HOU,1,06:53,False,2,21,105,218,Missed 2-pointer from 21 ft,GSW leads 16-12
2018-01-04,False,HOU,1,05:54,True,2,1,227,58,Made 2-pointer from 1 ft,GSW now leads 18-15
2018-01-04,False,HOU,1,01:50,True,2,20,359,213,Made 2-pointer from 20 ft,GSW now trails 26-29
2018-01-04,False,HOU,2,05:16,True,3,24,199,293,Made 3-pointer from 24 ft,GSW now leads 49-48
2018-01-04,False,HOU,2,04:41,False,3,26,425,233,Missed 3-pointer from 26 ft,GSW leads 49-48
2018-01-04,False,HOU,2,02:37,False,2,2,242,72,Missed 2-pointer from 2 ft,GSW trails 52-56
2018-01-04,False,HOU,3,11:04,True,2,2,221,70,Made 2-pointer from 2 ft,GSW now trails 64-65
2018-01-04,False,HOU,3,06:47,False,3,23,474,66,Missed 3-pointer from 23 ft,GSW trails 70-71
2018-01-04,False,HOU,3,06:29,True,2,2,255,65,Made 2-pointer from 2 ft,GSW now leads 72-71
2018-01-04,False,HOU,3,03:15,False,2,8,267,126,Missed 2-pointer from 8 ft,GSW tied 79-79
2018-01-04,False,HOU,3,02:52,False,3,25,438,210,Missed 3-pointer from 25 ft,GSW trails 79-83
2018-01-04,False,HOU,3,02:01,True,2,1,231,65,Made 2-pointer from 1 ft,GSW now trails 83-85
2018-01-04,False,HOU,3,00:02,True,3,25,397,247,Made 3-pointer from 25 ft,GSW now leads 93-90
2018-01-04,False,HOU,4,04:58,False,3,27,356,301,Missed 3-pointer from 27 ft,GSW leads 113-105
2018-01-04,False,HOU,4,02:40,True,3,26,364,286,Made 3-pointer from 26 ft,GSW now leads 118-108
2018-01-04,False,HOU,4,02:23,False,3,26,43,226,Missed 3-pointer from 26 ft,GSW leads 119-108
2018-01-04,False,HOU,4,01:47,False,2,0,239,56,Missed 2-pointer from 0 ft,GSW leads 120-108
2018-01-04,False,HOU,4,00:41,True,2,2,233,71,Made 2-pointer from 2 ft,GSW now leads 124-111
2018-01-06,False,LAC,1,07:23,False,3,22,12,28,Missed 3-pointer from 22 ft,GSW tied 6-6
2018-01-06,False,LAC,1,06:55,True,3,27,91,278,Made 3-pointer from 27 ft,GSW now leads 9-8
2018-01-06,False,LAC,1,05:38,True,3,25,293,298,Made 3-pointer from 25 ft,GSW now leads 14-9
2018-01-06,False,LAC,1,04:16,True,3,26,248,319,Made 3-pointer from 26 ft,GSW now leads 23-16
2018-01-06,False,LAC,1,03:35,False,3,26,114,285,Missed 3-pointer from 26 ft,GSW leads 23-16
2018-01-06,False,LAC,1,03:29,True,3,24,5,106,Made 3-pointer from 24 ft,GSW now leads 26-16
2018-01-06,False,LAC,1,00:01,False,3,25,273,303,Missed 3-pointer from 25 ft,GSW leads 31-28
2018-01-06,False,LAC,2,05:00,False,2,14,238,196,Missed 2-pointer from 14 ft,GSW leads 47-45
2018-01-06,False,LAC,2,04:37,True,2,0,243,57,Made 2-pointer from 0 ft,GSW now leads 49-45
2018-01-06,False,LAC,2,03:23,False,3,26,109,276,Missed 3-pointer from 26 ft,GSW tied 50-50
2018-01-06,False,LAC,2,02:14,True,3,26,183,304,Made 3-pointer from 26 ft,GSW now leads 55-51
2018-01-06,False,LAC,2,01:27,False,3,27,104,291,Missed 3-pointer from 27 ft,GSW leads 55-51
2018-01-06,False,LAC,2,00:33,True,2,1,222,54,Made 2-pointer from 1 ft,GSW now leads 62-53
2018-01-06,False,LAC,2,00:05,True,2,2,234,71,Made 2-pointer from 2 ft,GSW now leads 64-53
2018-01-06,False,LAC,3,08:41,True,3,26,94,266,Made 3-pointer from 26 ft,GSW now leads 73-59
2018-01-06,False,LAC,3,04:58,True,3,27,262,322,Made 3-pointer from 27 ft,GSW now leads 84-67
2018-01-06,False,LAC,3,04:14,True,3,26,93,276,Made 3-pointer from 26 ft,GSW now leads 88-71
2018-01-06,False,LAC,3,03:04,False,3,27,269,326,Missed 3-pointer from 27 ft,GSW leads 93-71
2018-01-06,False,LAC,3,01:16,False,3,25,273,305,Missed 3-pointer from 25 ft,GSW leads 101-73
2018-01-06,False,LAC,3,01:06,False,2,2,254,65,Missed 2-pointer from 2 ft,GSW leads 101-73
2018-01-06,False,LAC,3,00:28,False,3,25,124,275,Missed 3-pointer from 25 ft,GSW leads 103-73
2018-01-08,True,DEN,1,08:14,False,3,27,151,309,Missed 3-pointer from 27 ft,GSW leads 14-12
2018-01-08,True,DEN,1,07:19,True,3,26,394,262,Made 3-pointer from 26 ft,GSW now leads 22-14
2018-01-08,True,DEN,1,06:17,False,3,22,12,58,Missed 3-pointer from 22 ft,GSW leads 24-16
2018-01-08,True,DEN,1,05:43,False,3,25,145,288,Missed 3-pointer from 25 ft,GSW leads 24-16
2018-01-08,True,DEN,1,05:08,False,2,2,220,63,Missed 2-pointer from 2 ft,GSW leads 24-18
2018-01-08,True,DEN,1,02:41,False,2,2,250,70,Missed 2-pointer from 2 ft,GSW leads 29-21
2018-01-08,True,DEN,1,01:22,True,2,1,250,62,Made 2-pointer from 1 ft,GSW now leads 33-26
2018-01-08,True,DEN,2,03:31,True,3,24,466,147,Made 3-pointer from 24 ft,GSW now leads 56-46
2018-01-08,True,DEN,2,01:23,True,2,1,251,60,Made 2-pointer from 1 ft,GSW now leads 63-53
2018-01-08,True,DEN,2,00:02,False,3,26,439,230,Missed 3-pointer from 26 ft,GSW leads 64-57
2018-01-08,True,DEN,3,09:54,True,3,25,357,272,Made 3-pointer from 25 ft,GSW now leads 67-61
2018-01-08,True,DEN,3,05:20,False,2,14,362,131,Missed 2-pointer from 14 ft,GSW leads 73-71
2018-01-08,True,DEN,3,04:47,True,2,18,376,177,Made 2-pointer from 18 ft,GSW now leads 75-71
2018-01-08,True,DEN,3,02:32,True,3,27,368,289,Made 3-pointer from 27 ft,GSW now leads 83-75
2018-01-08,True,DEN,3,00:56,True,3,26,96,271,Made 3-pointer from 26 ft,GSW now leads 91-77
2018-01-08,True,DEN,4,04:21,False,3,26,409,253,Missed 3-pointer from 26 ft,GSW leads 114-102
2018-01-08,True,DEN,4,03:50,True,2,18,366,192,Made 2-pointer from 18 ft,GSW now leads 116-105
2018-01-13,False,TOR,1,09:46,False,3,25,366,269,Missed 3-pointer from 25 ft,GSW trails 7-9
2018-01-13,False,TOR,1,03:58,True,2,14,113,127,Made 2-pointer from 14 ft,GSW now leads 30-24
2018-01-13,False,TOR,1,03:28,False,3,25,339,280,Missed 3-pointer from 25 ft,GSW leads 30-26
2018-01-13,False,TOR,2,03:52,False,3,25,385,259,Missed 3-pointer from 25 ft,GSW leads 69-50
2018-01-13,False,TOR,2,00:11,True,2,13,252,181,Made 2-pointer from 13 ft,GSW now leads 81-54
2018-01-13,False,TOR,3,10:51,False,3,24,31,183,Missed 3-pointer from 24 ft,GSW leads 81-58
