date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2010-01-27,True,NOH,3,08:22,False,2,20,438,48,Missed 2-pointer from 20 ft,GSW trails 63-70
2010-01-27,True,NOH,3,06:20,False,2,19,299,226,Missed 2-pointer from 19 ft,GSW trails 67-78
2010-01-27,True,NOH,3,03:36,True,2,8,288,111,Made 2-pointer from 8 ft,GSW now trails 69-84
2010-01-27,True,NOH,3,00:23,True,2,2,258,54,Made 2-pointer from 2 ft,GSW now trails 75-94
2010-01-27,True,NOH,4,08:51,True,2,17,240,223,Made 2-pointer from 17 ft,GSW now trails 83-103
2010-01-27,True,NOH,4,06:50,True,2,18,242,225,Made 2-pointer from 18 ft,GSW now trails 87-112
2010-01-27,True,NOH,4,06:17,True,3,23,474,48,Made 3-pointer from 23 ft,GSW now trails 90-112
2010-01-27,True,NOH,4,05:22,True,2,2,263,56,Made 2-pointer from 2 ft,GSW now trails 94-112
2010-01-29,True,CHA,1,11:10,True,2,19,180,234,Made 2-pointer from 19 ft,GSW now tied 2-2
2010-01-29,True,CHA,1,09:11,False,2,12,351,81,Missed 2-pointer from 12 ft,GSW tied 6-6
2010-01-29,True,CHA,1,08:13,True,3,27,410,263,Made 3-pointer from 27 ft,GSW now trails 9-10
2010-01-29,True,CHA,1,04:49,False,3,26,58,242,Missed 3-pointer from 26 ft,GSW trails 15-17
2010-01-29,True,CHA,2,09:09,True,3,27,93,274,Made 3-pointer from 27 ft,GSW now leads 37-33
2010-01-29,True,CHA,2,06:57,False,2,18,354,184,Missed 2-pointer from 18 ft,GSW leads 43-38
2010-01-29,True,CHA,2,06:01,True,2,8,242,130,Made 2-pointer from 8 ft,GSW now leads 45-43
2010-01-29,True,CHA,3,09:32,False,2,4,263,87,Missed 2-pointer from 4 ft,GSW trails 67-69
2010-01-29,True,CHA,3,05:54,False,2,15,96,76,Missed 2-pointer from 15 ft,GSW trails 75-80
2010-01-29,True,CHA,3,04:47,False,2,12,332,128,Missed 2-pointer from 12 ft,GSW trails 76-81
2010-01-29,True,CHA,3,00:40,False,3,27,367,292,Missed 3-pointer from 27 ft,GSW trails 80-89
2010-01-29,True,CHA,4,05:13,True,2,3,264,62,Made 2-pointer from 3 ft,GSW now trails 92-110
2010-01-29,True,CHA,4,04:29,True,2,2,233,64,Made 2-pointer from 2 ft,GSW now trails 96-113
2010-01-29,True,CHA,4,01:58,True,2,1,250,53,Made 2-pointer from 1 ft,GSW now trails 106-118
2010-01-29,True,CHA,4,01:58,True,2,16,85,62,Made 2-pointer from 16 ft,GSW now trails 110-121
2010-01-31,False,OKC,1,11:06,True,2,16,294,198,Made 2-pointer from 16 ft,GSW now leads 4-0
2010-01-31,False,OKC,1,10:26,True,2,18,399,136,Made 2-pointer from 18 ft,GSW now leads 6-2
2010-01-31,False,OKC,1,04:22,False,2,9,331,69,Missed 2-pointer from 9 ft,GSW trails 18-20
2010-01-31,False,OKC,2,05:57,False,2,14,384,53,Missed 2-pointer from 14 ft,GSW leads 40-38
2010-01-31,False,OKC,2,05:20,True,3,24,235,292,Made 3-pointer from 24 ft,GSW now leads 45-40
2010-01-31,False,OKC,3,03:29,False,2,5,279,78,Missed 2-pointer from 5 ft,GSW trails 70-79
2010-01-31,False,OKC,3,03:05,False,2,14,380,56,Missed 2-pointer from 14 ft,GSW trails 70-81
2010-01-31,False,OKC,3,02:15,False,2,15,384,72,Missed 2-pointer from 15 ft,GSW trails 70-85
2010-01-31,False,OKC,4,10:57,False,2,18,342,199,Missed 2-pointer from 18 ft,GSW trails 75-89
2010-01-31,False,OKC,4,08:28,True,3,24,240,292,Made 3-pointer from 24 ft,GSW now trails 88-95
2010-02-02,False,HOU,1,10:50,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW tied 2-2
2010-02-02,False,HOU,1,08:19,True,2,18,332,210,Made 2-pointer from 18 ft,GSW now trails 6-14
2010-02-02,False,HOU,1,07:56,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 6-14
2010-02-02,False,HOU,1,05:01,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 8-22
2010-02-02,False,HOU,1,03:54,False,3,25,358,270,Missed 3-pointer from 25 ft,GSW trails 10-27
2010-02-02,False,HOU,3,07:33,True,2,15,96,67,Made 2-pointer from 15 ft,GSW now trails 54-68
2010-02-02,False,HOU,3,05:28,False,2,20,208,247,Missed 2-pointer from 20 ft,GSW trails 57-73
2010-02-02,False,HOU,3,04:36,False,2,22,397,201,Missed 2-pointer from 22 ft,GSW trails 57-73
2010-02-02,False,HOU,3,00:35,True,2,17,121,176,Made 2-pointer from 17 ft,GSW now trails 68-81
2010-02-02,False,HOU,4,11:18,False,2,21,94,207,Missed 2-pointer from 21 ft,GSW trails 68-85
2010-02-02,False,HOU,4,09:20,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 71-91
2010-02-02,False,HOU,4,05:41,False,3,26,346,283,Missed 3-pointer from 26 ft,GSW trails 82-102
2010-02-02,False,HOU,4,04:24,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 86-104
2010-02-02,False,HOU,4,03:08,True,3,24,30,166,Made 3-pointer from 24 ft,GSW now trails 89-109
2010-02-02,False,HOU,4,02:39,False,2,20,269,248,Missed 2-pointer from 20 ft,GSW trails 89-111
2010-02-02,False,HOU,4,01:22,False,3,23,8,59,Missed 3-pointer from 23 ft,GSW trails 89-115
2010-02-02,False,HOU,4,00:46,False,2,15,384,78,Missed 2-pointer from 15 ft,GSW trails 92-117
2010-02-02,False,HOU,4,00:46,True,3,25,143,283,Made 3-pointer from 25 ft,GSW now trails 97-119
2010-02-03,False,DAL,1,08:25,False,2,19,299,229,Missed 2-pointer from 19 ft,GSW trails 7-8
2010-02-03,False,DAL,1,06:58,False,2,19,112,187,Missed 2-pointer from 19 ft,GSW trails 7-11
2010-02-03,False,DAL,1,02:00,False,3,26,395,253,Missed 3-pointer from 26 ft,GSW trails 17-25
2010-02-03,False,DAL,2,02:14,True,2,18,283,226,Made 2-pointer from 18 ft,GSW now trails 43-56
2010-02-03,False,DAL,3,11:51,False,3,24,85,239,Missed 3-pointer from 24 ft,GSW trails 48-62
2010-02-03,False,DAL,3,11:51,False,2,8,293,103,Missed 2-pointer from 8 ft,GSW trails 75-81
2010-02-06,True,OKC,1,10:05,True,3,24,6,76,Made 3-pointer from 24 ft,GSW now leads 8-6
2010-02-06,True,OKC,1,08:58,True,2,2,227,59,Made 2-pointer from 2 ft,GSW now leads 11-6
2010-02-06,True,OKC,1,05:44,False,2,17,121,177,Missed 2-pointer from 17 ft,GSW leads 15-14
2010-02-06,True,OKC,1,03:22,True,2,2,258,50,Made 2-pointer from 2 ft,GSW now leads 19-16
2010-02-06,True,OKC,1,02:55,True,3,27,72,261,Made 3-pointer from 27 ft,GSW now leads 22-16
2010-02-06,True,OKC,3,08:36,False,3,26,50,223,Missed 3-pointer from 26 ft,GSW trails 54-56
2010-02-06,True,OKC,3,04:48,True,2,19,356,201,Made 2-pointer from 19 ft,GSW now trails 61-70
2010-02-06,True,OKC,3,03:56,True,2,2,235,70,Made 2-pointer from 2 ft,GSW now trails 63-75
2010-02-06,True,OKC,3,02:06,False,3,27,65,253,Missed 3-pointer from 27 ft,GSW trails 67-78
2010-02-06,True,OKC,3,02:06,True,2,10,301,127,Made 2-pointer from 10 ft,GSW now trails 73-86
2010-02-06,True,OKC,4,02:48,False,3,27,351,300,Missed 3-pointer from 27 ft,GSW trails 85-101
2010-02-06,True,OKC,4,02:13,False,2,18,386,154,Missed 2-pointer from 18 ft,GSW trails 85-101
2010-02-06,True,OKC,4,00:55,True,3,30,109,319,Made 3-pointer from 30 ft,GSW now trails 91-101
2010-02-06,True,OKC,4,00:34,True,2,3,260,67,Made 2-pointer from 3 ft,GSW now trails 93-101
2010-02-08,True,DAL,1,11:05,False,3,25,172,291,Missed 3-pointer from 25 ft,GSW leads 2-0
2010-02-08,True,DAL,1,08:16,True,2,21,154,237,Made 2-pointer from 21 ft,GSW now leads 12-3
2010-02-08,True,DAL,1,06:15,True,2,14,376,56,Made 2-pointer from 14 ft,GSW now leads 17-7
2010-02-08,True,DAL,1,03:24,False,2,5,261,98,Missed 2-pointer from 5 ft,GSW leads 26-15
2010-02-08,True,DAL,1,03:16,False,2,17,405,56,Missed 2-pointer from 17 ft,GSW leads 26-15
2010-02-08,True,DAL,1,01:12,True,2,19,113,195,Made 2-pointer from 19 ft,GSW now leads 30-24
2010-02-08,True,DAL,2,10:34,True,3,29,79,288,Made 3-pointer from 29 ft,GSW now leads 41-29
2010-02-08,True,DAL,2,09:01,False,3,28,79,281,Missed 3-pointer from 28 ft,GSW leads 43-34
2010-02-08,True,DAL,2,07:00,True,2,15,129,151,Made 2-pointer from 15 ft,GSW now leads 50-38
2010-02-08,True,DAL,2,04:48,True,2,21,384,199,Made 2-pointer from 21 ft,GSW now leads 54-47
2010-02-08,True,DAL,2,00:45,False,3,23,473,49,Missed 3-pointer from 23 ft,GSW leads 65-59
2010-02-08,True,DAL,3,07:57,True,2,12,291,162,Made 2-pointer from 12 ft,GSW now leads 79-67
2010-02-08,True,DAL,3,06:49,False,3,27,142,304,Missed 3-pointer from 27 ft,GSW leads 80-69
2010-02-08,True,DAL,4,11:20,False,2,17,343,188,Missed 2-pointer from 17 ft,GSW leads 98-90
2010-02-08,True,DAL,4,09:58,True,2,1,249,56,Made 2-pointer from 1 ft,GSW now leads 102-94
2010-02-08,True,DAL,4,08:55,False,2,18,329,212,Missed 2-pointer from 18 ft,GSW leads 102-96
2010-02-08,True,DAL,4,07:39,True,2,21,118,225,Made 2-pointer from 21 ft,GSW now leads 104-101
2010-02-08,True,DAL,4,02:52,False,2,16,399,40,Missed 2-pointer from 16 ft,GSW trails 113-120
2010-02-08,True,DAL,4,01:07,False,2,4,240,92,Missed 2-pointer from 4 ft,GSW trails 115-125
2010-02-08,True,DAL,4,00:46,False,2,3,227,72,Missed 2-pointer from 3 ft,GSW trails 115-125
2010-02-10,True,LAC,1,10:18,True,3,23,11,98,Made 3-pointer from 23 ft,GSW now leads 5-0
2010-02-10,True,LAC,1,08:20,True,3,27,302,308,Made 3-pointer from 27 ft,GSW now leads 11-2
2010-02-10,True,LAC,1,05:42,True,3,26,27,207,Made 3-pointer from 26 ft,GSW now leads 20-10
2010-02-10,True,LAC,1,05:19,False,3,29,335,321,Missed 3-pointer from 29 ft,GSW leads 20-10
2010-02-10,True,LAC,1,01:17,True,3,23,9,92,Made 3-pointer from 23 ft,GSW now leads 35-18
2010-02-10,True,LAC,1,00:39,True,3,28,376,292,Made 3-pointer from 28 ft,GSW now leads 38-18
2010-02-10,True,LAC,1,00:39,False,3,30,175,343,Missed 3-pointer from 30 ft,GSW leads 38-20
2010-02-10,True,LAC,2,09:51,True,2,2,255,56,Made 2-pointer from 2 ft,GSW now leads 47-23
2010-02-10,True,LAC,2,08:58,False,3,29,387,300,Missed 3-pointer from 29 ft,GSW leads 49-23
2010-02-10,True,LAC,2,07:33,False,2,2,264,53,Missed 2-pointer from 2 ft,GSW leads 54-25
2010-02-10,True,LAC,2,05:03,False,2,3,219,69,Missed 2-pointer from 3 ft,GSW leads 56-34
2010-02-10,True,LAC,2,04:39,False,2,22,313,256,Missed 2-pointer from 22 ft,GSW leads 56-34
2010-02-10,True,LAC,2,03:25,False,2,19,65,113,Missed 2-pointer from 19 ft,GSW leads 58-38
2010-02-10,True,LAC,3,11:16,True,2,18,301,215,Made 2-pointer from 18 ft,GSW now leads 68-48
2010-02-10,True,LAC,3,10:46,True,2,1,247,50,Made 2-pointer from 1 ft,GSW now leads 70-48
2010-02-10,True,LAC,3,08:53,True,3,27,302,308,Made 3-pointer from 27 ft,GSW now leads 78-52
2010-02-10,True,LAC,3,02:24,True,2,17,102,155,Made 2-pointer from 17 ft,GSW now leads 99-65
2010-02-10,True,LAC,3,00:33,True,3,27,247,316,Made 3-pointer from 27 ft,GSW now leads 108-71
2010-02-10,True,LAC,4,10:25,False,3,26,233,308,Missed 3-pointer from 26 ft,GSW leads 113-76
2010-02-10,True,LAC,4,07:13,False,2,18,121,179,Missed 2-pointer from 18 ft,GSW leads 118-85
2010-02-10,True,LAC,4,05:04,False,2,20,403,163,Missed 2-pointer from 20 ft,GSW leads 125-89
2010-02-10,True,LAC,4,00:47,False,2,5,276,83,Missed 2-pointer from 5 ft,GSW leads 129-99
2010-02-16,False,LAL,1,10:02,False,2,21,337,239,Missed 2-pointer from 21 ft,GSW tied 4-4
2010-02-16,False,LAL,1,05:12,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW tied 20-20
2010-02-16,False,LAL,1,04:45,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 20-22
2010-02-16,False,LAL,2,10:55,False,3,26,74,251,Missed 3-pointer from 26 ft,GSW trails 24-36
2010-02-16,False,LAL,2,09:58,False,2,8,183,111,Missed 2-pointer from 8 ft,GSW trails 24-38
2010-02-16,False,LAL,2,09:04,True,3,27,302,316,Made 3-pointer from 27 ft,GSW now trails 29-38
2010-02-16,False,LAL,2,07:55,True,2,17,279,220,Made 2-pointer from 17 ft,GSW now trails 33-42
2010-02-16,False,LAL,2,06:42,False,3,28,88,283,Missed 3-pointer from 28 ft,GSW trails 35-42
2010-02-16,False,LAL,2,05:08,False,2,15,331,166,Missed 2-pointer from 15 ft,GSW trails 38-47
2010-02-16,False,LAL,3,10:59,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 51-58
2010-02-16,False,LAL,3,09:11,False,3,26,120,283,Missed 3-pointer from 26 ft,GSW trails 57-60
2010-02-16,False,LAL,3,06:37,True,2,17,324,199,Made 2-pointer from 17 ft,GSW now trails 64-65
2010-02-16,False,LAL,3,05:53,False,2,10,217,149,Missed 2-pointer from 10 ft,GSW trails 64-67
2010-02-16,False,LAL,3,00:34,False,3,27,74,269,Missed 3-pointer from 27 ft,GSW trails 73-79
2010-02-16,False,LAL,4,11:47,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 75-79
2010-02-16,False,LAL,4,09:13,False,3,26,255,308,Missed 3-pointer from 26 ft,GSW trails 80-82
2010-02-16,False,LAL,4,07:44,False,3,28,258,327,Missed 3-pointer from 28 ft,GSW trails 83-87
2010-02-16,False,LAL,4,03:18,False,3,24,0,87,Missed 3-pointer from 24 ft,GSW trails 89-92
2010-02-16,False,LAL,4,02:21,False,3,28,140,315,Missed 3-pointer from 28 ft,GSW trails 89-92
2010-02-16,False,LAL,4,01:31,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 91-96
2010-02-16,False,LAL,4,00:30,False,3,27,356,289,Missed 3-pointer from 27 ft,GSW trails 91-100
2010-02-17,True,SAC,1,09:59,True,2,18,380,162,Made 2-pointer from 18 ft,GSW now leads 4-2
2010-02-17,True,SAC,1,08:16,True,2,14,378,51,Made 2-pointer from 14 ft,GSW now leads 9-7
2010-02-17,True,SAC,1,01:22,False,3,27,183,310,Missed 3-pointer from 27 ft,GSW trails 24-29
2010-02-17,True,SAC,2,07:12,True,2,1,227,54,Made 2-pointer from 1 ft,GSW now leads 48-32
2010-02-17,True,SAC,2,06:35,True,2,2,247,72,Made 2-pointer from 2 ft,GSW now leads 50-32
2010-02-17,True,SAC,2,06:09,False,3,30,61,285,Missed 3-pointer from 30 ft,GSW leads 50-32
2010-02-17,True,SAC,2,04:45,True,3,24,476,51,Made 3-pointer from 24 ft,GSW now leads 55-34
2010-02-17,True,SAC,2,03:11,True,2,4,233,89,Made 2-pointer from 4 ft,GSW now leads 60-34
2010-02-17,True,SAC,3,11:00,False,2,18,364,174,Missed 2-pointer from 18 ft,GSW leads 74-45
2010-02-17,True,SAC,3,10:29,False,2,4,241,91,Missed 2-pointer from 4 ft,GSW leads 74-47
2010-02-17,True,SAC,3,07:58,True,2,9,156,89,Made 2-pointer from 9 ft,GSW now leads 81-54
2010-02-17,True,SAC,3,07:10,True,2,2,250,62,Made 2-pointer from 2 ft,GSW now leads 85-55
2010-02-17,True,SAC,3,03:47,False,3,28,433,247,Missed 3-pointer from 28 ft,GSW leads 95-66
2010-02-17,True,SAC,4,05:36,True,2,1,229,53,Made 2-pointer from 1 ft,GSW now leads 118-88
2010-02-17,True,SAC,4,04:54,True,2,1,247,56,Made 2-pointer from 1 ft,GSW now leads 120-90
2010-02-19,True,UTA,1,10:52,True,3,23,471,53,Made 3-pointer from 23 ft,GSW now leads 3-1
2010-02-19,True,UTA,1,05:25,True,3,25,28,190,Made 3-pointer from 25 ft,GSW now trails 14-17
2010-02-19,True,UTA,1,01:31,True,3,24,5,48,Made 3-pointer from 24 ft,GSW now leads 27-26
2010-02-19,True,UTA,2,00:36,False,3,28,324,322,Missed 3-pointer from 28 ft,GSW trails 41-59
2010-02-19,True,UTA,3,07:55,False,3,27,240,315,Missed 3-pointer from 27 ft,GSW trails 49-69
2010-02-19,True,UTA,3,01:18,False,2,20,315,240,Missed 2-pointer from 20 ft,GSW trails 61-82
2010-02-19,True,UTA,4,10:39,False,2,19,354,207,Missed 2-pointer from 19 ft,GSW trails 67-88
2010-02-19,True,UTA,4,04:50,False,3,26,61,237,Missed 3-pointer from 26 ft,GSW trails 82-95
2010-02-19,True,UTA,4,01:37,True,2,1,238,61,Made 2-pointer from 1 ft,GSW now trails 87-99
2010-02-21,True,ATL,1,10:07,True,2,21,381,212,Made 2-pointer from 21 ft,GSW now leads 4-1
2010-02-21,True,ATL,1,06:29,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now leads 12-10
2010-02-21,True,ATL,1,05:39,False,2,14,345,141,Missed 2-pointer from 14 ft,GSW leads 14-12
2010-02-21,True,ATL,1,04:54,True,2,21,167,251,Made 2-pointer from 21 ft,GSW now leads 16-12
2010-02-21,True,ATL,1,04:22,False,3,28,124,308,Missed 3-pointer from 28 ft,GSW leads 16-12
2010-02-21,True,ATL,1,02:42,False,2,3,263,73,Missed 2-pointer from 3 ft,GSW leads 18-15
2010-02-21,True,ATL,1,02:12,True,2,15,159,179,Made 2-pointer from 15 ft,GSW now leads 20-17
2010-02-21,True,ATL,1,01:35,False,3,27,370,289,Missed 3-pointer from 27 ft,GSW leads 20-19
2010-02-21,True,ATL,2,11:33,True,2,2,230,62,Made 2-pointer from 2 ft,GSW now trails 23-24
2010-02-21,True,ATL,2,07:19,True,2,2,260,57,Made 2-pointer from 2 ft,GSW now leads 34-32
2010-02-21,True,ATL,3,11:24,True,2,21,369,215,Made 2-pointer from 21 ft,GSW now trails 53-55
2010-02-21,True,ATL,3,09:02,True,2,19,370,195,Made 2-pointer from 19 ft,GSW now trails 57-60
2010-02-21,True,ATL,3,05:22,True,2,20,134,220,Made 2-pointer from 20 ft,GSW now trails 61-74
2010-02-21,True,ATL,3,03:25,False,2,2,219,61,Missed 2-pointer from 2 ft,GSW trails 64-76
2010-02-21,True,ATL,3,03:23,True,2,2,257,67,Made 2-pointer from 2 ft,GSW now trails 66-76
2010-02-21,True,ATL,4,11:12,True,2,22,309,259,Made 2-pointer from 22 ft,GSW now trails 77-90
2010-02-21,True,ATL,4,06:41,True,3,26,252,307,Made 3-pointer from 26 ft,GSW now trails 93-95
2010-02-21,True,ATL,4,05:15,True,2,1,242,56,Made 2-pointer from 1 ft,GSW now leads 97-95
2010-02-23,True,PHI,1,10:55,False,3,24,19,154,Missed 3-pointer from 24 ft,GSW trails 0-2
2010-02-23,True,PHI,1,08:49,False,2,2,240,73,Missed 2-pointer from 2 ft,GSW trails 5-7
2010-02-23,True,PHI,1,08:35,True,2,1,230,54,Made 2-pointer from 1 ft,GSW now tied 7-7
2010-02-23,True,PHI,1,06:00,False,3,26,189,300,Missed 3-pointer from 26 ft,GSW trails 9-18
2010-02-23,True,PHI,1,03:29,False,2,19,353,207,Missed 2-pointer from 19 ft,GSW trails 15-25
2010-02-23,True,PHI,2,04:45,True,2,7,261,114,Made 2-pointer from 7 ft,GSW now trails 39-49
2010-02-23,True,PHI,2,04:16,True,2,3,258,72,Made 2-pointer from 3 ft,GSW now trails 41-52
2010-02-23,True,PHI,2,03:29,True,2,17,126,174,Made 2-pointer from 17 ft,GSW now trails 43-52
2010-02-23,True,PHI,3,11:16,False,2,16,126,163,Missed 2-pointer from 16 ft,GSW trails 48-69
2010-02-23,True,PHI,3,10:44,False,2,15,383,84,Missed 2-pointer from 15 ft,GSW trails 48-71
2010-02-23,True,PHI,3,08:49,False,2,21,405,181,Missed 2-pointer from 21 ft,GSW trails 53-73
2010-02-23,True,PHI,3,04:11,False,3,27,436,239,Missed 3-pointer from 27 ft,GSW trails 64-82
2010-02-23,True,PHI,3,03:17,False,2,5,235,102,Missed 2-pointer from 5 ft,GSW trails 64-86
2010-02-23,True,PHI,3,02:24,False,3,24,0,56,Missed 3-pointer from 24 ft,GSW trails 66-88
2010-02-23,True,PHI,4,10:25,False,3,27,334,308,Missed 3-pointer from 27 ft,GSW trails 73-91
2010-02-23,True,PHI,4,08:30,False,2,2,257,62,Missed 2-pointer from 2 ft,GSW trails 78-93
2010-02-23,True,PHI,4,06:50,True,2,3,213,54,Made 2-pointer from 3 ft,GSW now trails 83-93
2010-02-23,True,PHI,4,05:09,True,3,23,11,94,Made 3-pointer from 23 ft,GSW now trails 92-95
2010-02-23,True,PHI,4,03:55,True,2,3,258,70,Made 2-pointer from 3 ft,GSW now trails 94-97
2010-02-23,True,PHI,4,03:21,True,2,1,236,62,Made 2-pointer from 1 ft,GSW now trails 96-100
2010-02-23,True,PHI,4,01:32,False,3,26,158,299,Missed 3-pointer from 26 ft,GSW trails 96-103
2010-02-23,True,PHI,4,01:32,False,3,26,302,304,Missed 3-pointer from 26 ft,GSW trails 102-110
2010-02-25,True,DEN,1,11:10,False,3,27,36,226,Missed 3-pointer from 27 ft,GSW tied 2-2
2010-02-25,True,DEN,1,09:40,True,2,19,183,236,Made 2-pointer from 19 ft,GSW now leads 6-3
2010-02-25,True,DEN,1,09:11,True,2,17,358,177,Made 2-pointer from 17 ft,GSW now leads 8-5
2010-02-25,True,DEN,1,07:30,True,2,10,317,110,Made 2-pointer from 10 ft,GSW now trails 10-11
2010-02-25,True,DEN,1,04:20,False,2,21,176,251,Missed 2-pointer from 21 ft,GSW trails 15-19
2010-02-25,True,DEN,1,03:25,False,2,18,164,212,Missed 2-pointer from 18 ft,GSW trails 15-23
2010-02-25,True,DEN,2,10:21,False,2,19,118,199,Missed 2-pointer from 19 ft,GSW trails 23-34
2010-02-25,True,DEN,2,08:20,True,3,28,79,278,Made 3-pointer from 28 ft,GSW now trails 30-43
2010-02-25,True,DEN,2,04:41,True,2,21,191,255,Made 2-pointer from 21 ft,GSW now trails 38-54
2010-02-25,True,DEN,3,10:56,True,2,19,49,57,Made 2-pointer from 19 ft,GSW now trails 61-67
2010-02-25,True,DEN,3,08:02,True,3,27,94,275,Made 3-pointer from 27 ft,GSW now trails 70-76
2010-02-25,True,DEN,3,05:01,False,2,9,271,135,Missed 2-pointer from 9 ft,GSW trails 76-82
2010-02-25,True,DEN,3,04:55,False,2,16,83,64,Missed 2-pointer from 16 ft,GSW trails 76-82
2010-02-25,True,DEN,3,03:16,False,3,27,416,255,Missed 3-pointer from 27 ft,GSW trails 78-88
2010-02-25,True,DEN,3,02:29,True,2,18,60,42,Made 2-pointer from 18 ft,GSW now trails 80-91
2010-02-25,True,DEN,3,01:41,True,2,3,240,76,Made 2-pointer from 3 ft,GSW now trails 82-95
2010-02-25,True,DEN,3,01:02,True,2,6,191,81,Made 2-pointer from 6 ft,GSW now trails 84-95
2010-02-25,True,DEN,4,04:45,False,3,27,287,311,Missed 3-pointer from 27 ft,GSW trails 103-118
2010-02-25,True,DEN,4,02:32,True,2,2,255,54,Made 2-pointer from 2 ft,GSW now trails 109-124
2010-02-27,True,DET,1,09:27,False,2,3,206,50,Missed 2-pointer from 3 ft,GSW trails 4-5
2010-02-27,True,DET,1,08:44,True,2,21,340,233,Made 2-pointer from 21 ft,GSW now trails 6-7
2010-02-27,True,DET,1,07:42,False,2,1,252,54,Missed 2-pointer from 1 ft,GSW trails 6-7
2010-02-27,True,DET,1,06:54,True,2,20,189,244,Made 2-pointer from 20 ft,GSW now trails 8-9
2010-02-27,True,DET,1,02:28,False,2,17,76,98,Missed 2-pointer from 17 ft,GSW trails 14-17
2010-02-27,True,DET,2,10:54,True,3,26,99,272,Made 3-pointer from 26 ft,GSW now trails 17-26
2010-02-27,True,DET,2,08:44,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 25-28
2010-02-27,True,DET,2,08:05,True,2,7,208,113,Made 2-pointer from 7 ft,GSW now trails 27-28
2010-02-27,True,DET,2,06:59,False,2,6,293,80,Missed 2-pointer from 6 ft,GSW trails 27-30
2010-02-27,True,DET,2,06:37,False,3,25,42,210,Missed 3-pointer from 25 ft,GSW trails 27-30
2010-02-27,True,DET,2,03:29,False,2,20,305,236,Missed 2-pointer from 20 ft,GSW trails 30-41
2010-02-27,True,DET,2,02:41,False,2,6,235,111,Missed 2-pointer from 6 ft,GSW trails 33-41
2010-02-27,True,DET,3,10:54,True,3,25,188,296,Made 3-pointer from 25 ft,GSW now trails 40-50
2010-02-27,True,DET,3,09:50,True,2,21,167,247,Made 2-pointer from 21 ft,GSW now trails 44-54
2010-02-27,True,DET,3,09:22,False,2,17,192,215,Missed 2-pointer from 17 ft,GSW trails 44-54
2010-02-27,True,DET,3,08:45,False,2,3,244,84,Missed 2-pointer from 3 ft,GSW trails 44-56
2010-02-27,True,DET,3,06:46,False,2,11,137,73,Missed 2-pointer from 11 ft,GSW trails 49-62
2010-02-27,True,DET,3,06:21,True,2,2,252,62,Made 2-pointer from 2 ft,GSW now trails 51-62
2010-02-27,True,DET,3,04:10,True,2,2,261,45,Made 2-pointer from 2 ft,GSW now trails 58-62
2010-02-27,True,DET,3,03:07,True,2,1,233,37,Made 2-pointer from 1 ft,GSW now trails 60-66
2010-02-27,True,DET,3,02:12,False,2,1,244,39,Missed 2-pointer from 1 ft,GSW trails 60-66
2010-02-27,True,DET,4,04:21,True,3,26,249,307,Made 3-pointer from 26 ft,GSW now trails 82-85
2010-02-27,True,DET,4,03:30,False,3,26,150,289,Missed 3-pointer from 26 ft,GSW trails 85-87
2010-02-27,True,DET,4,00:36,False,2,18,121,190,Missed 2-pointer from 18 ft,GSW leads 90-88
2010-03-02,False,MIA,1,11:10,False,3,25,65,231,Missed 3-pointer from 25 ft,GSW tied 0-0
2010-03-02,False,MIA,1,08:01,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now leads 8-6
2010-03-02,False,MIA,1,07:04,True,2,18,247,233,Made 2-pointer from 18 ft,GSW now leads 13-10
2010-03-02,False,MIA,1,04:36,False,2,13,353,111,Missed 2-pointer from 13 ft,GSW tied 17-17
2010-03-02,False,MIA,1,02:18,False,3,25,383,255,Missed 3-pointer from 25 ft,GSW leads 25-23
2010-03-02,False,MIA,1,00:57,True,3,25,403,242,Made 3-pointer from 25 ft,GSW now leads 30-25
2010-03-02,False,MIA,2,11:43,False,2,18,99,169,Missed 2-pointer from 18 ft,GSW leads 34-33
2010-03-02,False,MIA,2,05:18,False,2,15,153,176,Missed 2-pointer from 15 ft,GSW leads 45-41
2010-03-02,False,MIA,3,08:49,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 61-62
2010-03-02,False,MIA,3,07:55,False,3,24,240,289,Missed 3-pointer from 24 ft,GSW trails 63-64
2010-03-02,False,MIA,3,06:57,False,3,25,82,242,Missed 3-pointer from 25 ft,GSW trails 65-66
2010-03-02,False,MIA,3,03:00,True,2,20,375,196,Made 2-pointer from 20 ft,GSW now trails 71-77
2010-03-02,False,MIA,3,01:37,True,3,26,392,263,Made 3-pointer from 26 ft,GSW now trails 74-82
