date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2016-11-23,True,LAL,2,05:03,True,3,26,202,312,Made 3-pointer from 26 ft,GSW now leads 61-45
2016-11-23,True,LAL,2,03:26,True,3,26,41,214,Made 3-pointer from 26 ft,GSW now leads 66-45
2016-11-23,True,LAL,2,02:41,True,2,2,250,66,Made 2-pointer from 2 ft,GSW now leads 69-47
2016-11-23,True,LAL,2,00:43,False,3,26,44,224,Missed 3-pointer from 26 ft,GSW leads 76-49
2016-11-23,True,LAL,3,09:36,True,2,2,249,66,Made 2-pointer from 2 ft,GSW now leads 84-53
2016-11-23,True,LAL,3,06:11,True,3,24,472,115,Made 3-pointer from 24 ft,GSW now leads 96-62
2016-11-23,True,LAL,3,04:58,False,3,25,64,233,Missed 3-pointer from 25 ft,GSW leads 96-66
2016-11-23,True,LAL,3,03:49,False,2,3,257,71,Missed 2-pointer from 3 ft,GSW leads 98-68
2016-11-23,True,LAL,3,02:55,True,2,1,241,61,Made 2-pointer from 1 ft,GSW now leads 103-73
2016-11-23,True,LAL,3,00:02,False,3,25,393,253,Missed 3-pointer from 25 ft,GSW leads 106-78
2016-11-25,False,LAL,1,11:43,False,3,24,390,242,Missed 3-pointer from 24 ft,GSW tied 0-0
2016-11-25,False,LAL,1,09:00,False,2,1,238,61,Missed 2-pointer from 1 ft,GSW trails 5-9
2016-11-25,False,LAL,1,07:28,False,3,24,60,213,Missed 3-pointer from 24 ft,GSW trails 7-12
2016-11-25,False,LAL,1,05:36,True,3,24,3,51,Made 3-pointer from 24 ft,GSW now leads 13-12
2016-11-25,False,LAL,1,02:48,True,3,25,109,264,Made 3-pointer from 25 ft,GSW now leads 23-14
2016-11-25,False,LAL,1,01:33,False,3,32,145,355,Missed 3-pointer from 32 ft,GSW leads 23-18
2016-11-25,False,LAL,2,05:57,False,2,21,387,203,Missed 2-pointer from 21 ft,GSW leads 43-32
2016-11-25,False,LAL,2,04:17,False,2,0,240,51,Missed 2-pointer from 0 ft,GSW leads 44-39
2016-11-25,False,LAL,2,01:46,False,3,24,398,237,Missed 3-pointer from 24 ft,GSW leads 51-43
2016-11-25,False,LAL,3,10:59,True,2,1,253,56,Made 2-pointer from 1 ft,GSW now leads 57-43
2016-11-25,False,LAL,3,07:37,True,2,0,240,51,Made 2-pointer from 0 ft,GSW now leads 66-50
2016-11-25,False,LAL,3,03:20,False,3,24,445,179,Missed 3-pointer from 24 ft,GSW leads 74-56
2016-11-25,False,LAL,3,01:59,True,3,27,362,291,Made 3-pointer from 27 ft,GSW now leads 77-58
2016-11-25,False,LAL,4,06:58,True,3,25,245,296,Made 3-pointer from 25 ft,GSW now leads 93-73
2016-11-25,False,LAL,4,06:09,False,3,26,351,282,Missed 3-pointer from 26 ft,GSW leads 95-74
2016-11-25,False,LAL,4,02:31,True,2,1,248,48,Made 2-pointer from 1 ft,GSW now leads 102-82
2016-11-25,False,LAL,4,01:56,True,2,2,224,58,Made 2-pointer from 2 ft,GSW now leads 104-85
2016-11-26,True,MIN,1,09:47,True,3,25,2,120,Made 3-pointer from 25 ft,GSW now leads 10-4
2016-11-26,True,MIN,1,08:14,True,2,15,167,179,Made 2-pointer from 15 ft,GSW now leads 16-9
2016-11-26,True,MIN,1,07:59,False,3,31,75,317,Missed 3-pointer from 31 ft,GSW leads 16-9
2016-11-26,True,MIN,1,03:14,True,2,10,336,71,Made 2-pointer from 10 ft,GSW now leads 24-22
2016-11-26,True,MIN,1,02:41,True,2,3,252,81,Made 2-pointer from 3 ft,GSW now leads 26-24
2016-11-26,True,MIN,1,01:44,False,3,27,53,250,Missed 3-pointer from 27 ft,GSW trails 26-29
2016-11-26,True,MIN,1,00:58,True,2,9,327,81,Made 2-pointer from 9 ft,GSW now trails 28-31
2016-11-26,True,MIN,1,00:31,False,2,2,249,73,Missed 2-pointer from 2 ft,GSW trails 28-33
2016-11-26,True,MIN,3,09:30,True,3,29,98,299,Made 3-pointer from 29 ft,GSW now leads 61-50
2016-11-26,True,MIN,3,08:06,True,2,20,318,230,Made 2-pointer from 20 ft,GSW now leads 66-53
2016-11-26,True,MIN,3,06:49,False,2,15,388,61,Missed 2-pointer from 15 ft,GSW leads 68-56
2016-11-26,True,MIN,3,02:55,True,2,9,244,135,Made 2-pointer from 9 ft,GSW now leads 80-69
2016-11-26,True,MIN,3,02:09,True,2,3,240,76,Made 2-pointer from 3 ft,GSW now leads 82-71
2016-11-26,True,MIN,3,01:48,True,2,2,249,68,Made 2-pointer from 2 ft,GSW now leads 84-71
2016-11-26,True,MIN,3,01:16,True,3,23,465,76,Made 3-pointer from 23 ft,GSW now leads 87-71
2016-11-26,True,MIN,3,00:36,True,3,29,134,322,Made 3-pointer from 29 ft,GSW now leads 90-73
2016-11-26,True,MIN,3,00:03,False,3,27,162,309,Missed 3-pointer from 27 ft,GSW leads 90-73
2016-11-26,True,MIN,4,05:03,True,2,2,246,66,Made 2-pointer from 2 ft,GSW now leads 102-89
2016-11-26,True,MIN,4,03:47,False,3,26,210,312,Missed 3-pointer from 26 ft,GSW leads 102-92
2016-11-28,True,ATL,1,10:32,True,3,26,44,220,Made 3-pointer from 26 ft,GSW now leads 3-2
2016-11-28,True,ATL,1,06:58,False,3,26,322,292,Missed 3-pointer from 26 ft,GSW trails 8-12
2016-11-28,True,ATL,1,04:42,False,3,27,431,238,Missed 3-pointer from 27 ft,GSW trails 13-14
2016-11-28,True,ATL,1,01:33,True,3,27,71,263,Made 3-pointer from 27 ft,GSW now leads 28-24
2016-11-28,True,ATL,2,06:57,False,2,19,216,240,Missed 2-pointer from 19 ft,GSW trails 40-42
2016-11-28,True,ATL,2,06:05,False,3,28,396,278,Missed 3-pointer from 28 ft,GSW trails 40-44
2016-11-28,True,ATL,2,04:37,False,3,27,445,219,Missed 3-pointer from 27 ft,GSW tied 44-44
2016-11-28,True,ATL,2,00:10,False,2,4,244,86,Missed 2-pointer from 4 ft,GSW trails 50-51
2016-11-28,True,ATL,3,11:32,True,2,17,359,170,Made 2-pointer from 17 ft,GSW now trails 52-55
2016-11-28,True,ATL,3,05:33,True,3,25,344,278,Made 3-pointer from 25 ft,GSW now trails 65-67
2016-11-28,True,ATL,3,04:18,False,3,25,242,302,Missed 3-pointer from 25 ft,GSW trails 67-72
2016-11-28,True,ATL,4,06:33,False,2,1,244,57,Missed 2-pointer from 1 ft,GSW leads 91-88
2016-11-28,True,ATL,4,04:06,False,2,11,147,99,Missed 2-pointer from 11 ft,GSW leads 95-89
2016-11-28,True,ATL,4,03:29,True,2,5,236,96,Made 2-pointer from 5 ft,GSW now leads 99-92
2016-11-28,True,ATL,4,03:00,True,3,28,77,279,Made 3-pointer from 28 ft,GSW now leads 102-94
2016-11-28,True,ATL,4,00:57,False,3,27,265,314,Missed 3-pointer from 27 ft,GSW leads 104-100
2016-11-28,True,ATL,4,00:20,False,3,27,136,299,Missed 3-pointer from 27 ft,GSW leads 104-100
2016-12-01,True,HOU,1,10:48,True,2,12,195,165,Made 2-pointer from 12 ft,GSW now tied 4-4
2016-12-01,True,HOU,1,07:12,False,3,26,174,299,Missed 3-pointer from 26 ft,GSW trails 8-13
2016-12-01,True,HOU,2,06:56,True,3,29,61,273,Made 3-pointer from 29 ft,GSW now leads 44-43
2016-12-01,True,HOU,3,10:29,False,2,12,231,171,Missed 2-pointer from 12 ft,GSW trails 62-64
2016-12-01,True,HOU,3,08:01,False,3,29,391,297,Missed 3-pointer from 29 ft,GSW trails 66-70
2016-12-01,True,HOU,3,06:21,False,2,2,240,71,Missed 2-pointer from 2 ft,GSW trails 67-77
2016-12-01,True,HOU,3,06:15,False,3,26,125,278,Missed 3-pointer from 26 ft,GSW trails 67-77
2016-12-01,True,HOU,3,05:27,True,2,1,242,57,Made 2-pointer from 1 ft,GSW now trails 72-79
2016-12-01,True,HOU,3,05:01,True,2,2,249,66,Made 2-pointer from 2 ft,GSW now trails 74-79
2016-12-01,True,HOU,3,04:04,True,3,28,156,312,Made 3-pointer from 28 ft,GSW now trails 77-79
2016-12-01,True,HOU,3,01:47,False,3,24,472,107,Missed 3-pointer from 24 ft,GSW trails 78-81
2016-12-01,True,HOU,3,00:41,False,2,19,385,174,Missed 2-pointer from 19 ft,GSW trails 80-86
2016-12-01,True,HOU,4,07:34,False,3,27,249,319,Missed 3-pointer from 27 ft,GSW trails 90-94
2016-12-01,True,HOU,4,04:25,True,3,25,424,214,Made 3-pointer from 25 ft,GSW now tied 100-100
2016-12-01,True,HOU,4,02:46,False,3,23,470,66,Missed 3-pointer from 23 ft,GSW leads 104-103
2016-12-01,True,HOU,4,01:49,True,2,20,350,219,Made 2-pointer from 20 ft,GSW now leads 109-108
2016-12-01,True,HOU,4,01:10,False,3,27,329,302,Missed 3-pointer from 27 ft,GSW trails 109-111
2016-12-01,True,HOU,1,04:45,True,2,2,226,68,Made 2-pointer from 2 ft,GSW now leads 115-113
2016-12-01,True,HOU,1,04:11,True,3,24,467,125,Made 3-pointer from 24 ft,GSW now leads 119-115
2016-12-01,True,HOU,1,02:33,False,3,25,368,268,Missed 3-pointer from 25 ft,GSW leads 121-118
2016-12-01,True,HOU,1,01:49,False,3,25,319,287,Missed 3-pointer from 25 ft,GSW leads 121-118
2016-12-01,True,HOU,2,04:07,False,2,2,224,63,Missed 2-pointer from 2 ft,GSW tied 123-123
2016-12-03,True,PHO,1,04:14,True,2,19,337,209,Made 2-pointer from 19 ft,GSW now leads 22-20
2016-12-03,True,PHO,1,02:23,True,3,26,72,243,Made 3-pointer from 26 ft,GSW now leads 30-26
2016-12-03,True,PHO,1,00:38,True,3,24,12,111,Made 3-pointer from 24 ft,GSW now leads 35-30
2016-12-03,True,PHO,1,00:03,False,2,13,244,176,Missed 2-pointer from 13 ft,GSW leads 37-30
2016-12-03,True,PHO,2,04:51,False,3,28,309,317,Missed 3-pointer from 28 ft,GSW leads 61-42
2016-12-03,True,PHO,2,00:29,True,2,2,250,63,Made 2-pointer from 2 ft,GSW now leads 66-57
2016-12-03,True,PHO,3,10:29,False,3,26,128,287,Missed 3-pointer from 26 ft,GSW leads 70-60
2016-12-03,True,PHO,3,09:14,True,2,1,240,61,Made 2-pointer from 1 ft,GSW now leads 75-62
2016-12-03,True,PHO,3,07:48,True,3,26,36,204,Made 3-pointer from 26 ft,GSW now leads 81-64
2016-12-03,True,PHO,3,04:43,True,3,26,31,204,Made 3-pointer from 26 ft,GSW now leads 91-67
2016-12-03,True,PHO,3,03:46,True,2,10,332,91,Made 2-pointer from 10 ft,GSW now leads 95-71
2016-12-03,True,PHO,3,03:05,False,2,9,211,130,Missed 2-pointer from 9 ft,GSW leads 97-71
2016-12-03,True,PHO,3,02:30,True,3,26,355,287,Made 3-pointer from 26 ft,GSW now leads 101-71
2016-12-03,True,PHO,3,01:36,True,2,5,233,101,Made 2-pointer from 5 ft,GSW now leads 103-75
2016-12-03,True,PHO,3,00:02,False,2,10,333,84,Missed 2-pointer from 10 ft,GSW leads 108-84
2016-12-05,True,IND,1,07:25,True,3,26,385,268,Made 3-pointer from 26 ft,GSW now leads 13-11
2016-12-05,True,IND,1,01:41,False,2,5,213,86,Missed 2-pointer from 5 ft,GSW leads 34-25
2016-12-05,True,IND,1,01:06,False,3,26,280,304,Missed 3-pointer from 26 ft,GSW leads 36-27
2016-12-05,True,IND,1,00:26,False,3,26,316,297,Missed 3-pointer from 26 ft,GSW leads 38-27
2016-12-05,True,IND,2,04:13,False,3,24,472,115,Missed 3-pointer from 24 ft,GSW leads 61-41
2016-12-05,True,IND,2,04:02,True,2,2,231,66,Made 2-pointer from 2 ft,GSW now leads 63-41
2016-12-05,True,IND,2,03:29,True,3,23,7,71,Made 3-pointer from 23 ft,GSW now leads 66-41
2016-12-05,True,IND,2,01:10,True,2,1,240,58,Made 2-pointer from 1 ft,GSW now leads 74-46
2016-12-05,True,IND,3,08:57,False,3,27,321,307,Missed 3-pointer from 27 ft,GSW leads 88-56
2016-12-07,False,LAC,1,08:28,False,3,32,193,371,Missed 3-pointer from 32 ft,GSW leads 5-2
2016-12-07,False,LAC,1,07:06,True,2,3,265,52,Made 2-pointer from 3 ft,GSW now leads 9-8
2016-12-07,False,LAC,1,04:17,True,2,1,234,61,Made 2-pointer from 1 ft,GSW now leads 20-13
2016-12-07,False,LAC,1,03:42,True,2,20,75,161,Made 2-pointer from 20 ft,GSW now leads 22-13
2016-12-07,False,LAC,1,03:08,True,2,2,233,71,Made 2-pointer from 2 ft,GSW now leads 24-13
2016-12-07,False,LAC,1,02:28,False,3,23,10,53,Missed 3-pointer from 23 ft,GSW leads 27-13
2016-12-07,False,LAC,1,02:10,True,2,3,260,68,Made 2-pointer from 3 ft,GSW now leads 29-15
2016-12-07,False,LAC,2,04:38,True,2,2,246,71,Made 2-pointer from 2 ft,GSW now leads 50-37
2016-12-07,False,LAC,2,02:35,False,3,25,108,260,Missed 3-pointer from 25 ft,GSW leads 53-44
2016-12-07,False,LAC,3,08:56,False,3,24,480,53,Missed 3-pointer from 24 ft,GSW leads 71-52
2016-12-07,False,LAC,3,08:05,False,3,26,381,273,Missed 3-pointer from 26 ft,GSW leads 71-54
2016-12-07,False,LAC,3,07:47,True,2,1,246,58,Made 2-pointer from 1 ft,GSW now leads 73-54
2016-12-07,False,LAC,3,02:43,False,3,27,80,273,Missed 3-pointer from 27 ft,GSW leads 85-63
2016-12-07,False,LAC,3,00:39,False,2,12,239,166,Missed 2-pointer from 12 ft,GSW leads 89-75
2016-12-07,False,LAC,4,02:56,False,3,26,146,297,Missed 3-pointer from 26 ft,GSW leads 113-96
2016-12-08,False,UTA,1,09:25,True,3,25,355,273,Made 3-pointer from 25 ft,GSW now leads 5-4
2016-12-08,False,UTA,1,08:27,True,3,23,472,71,Made 3-pointer from 23 ft,GSW now leads 10-4
2016-12-08,False,UTA,1,06:29,True,2,23,23,140,Made 2-pointer from 23 ft,GSW now leads 16-4
2016-12-08,False,UTA,1,03:55,True,2,21,138,228,Made 2-pointer from 21 ft,GSW now leads 28-5
2016-12-08,False,UTA,1,02:39,False,3,24,167,278,Missed 3-pointer from 24 ft,GSW leads 29-9
2016-12-08,False,UTA,1,01:54,False,3,25,460,165,Missed 3-pointer from 25 ft,GSW leads 31-12
2016-12-08,False,UTA,2,00:02,False,3,28,434,258,Missed 3-pointer from 28 ft,GSW leads 65-46
2016-12-08,False,UTA,3,09:21,False,2,8,159,61,Missed 2-pointer from 8 ft,GSW leads 65-48
2016-12-08,False,UTA,3,07:36,True,2,2,262,50,Made 2-pointer from 2 ft,GSW now leads 73-52
2016-12-08,False,UTA,3,05:28,False,2,21,149,235,Missed 2-pointer from 21 ft,GSW leads 73-61
2016-12-08,False,UTA,3,02:59,False,3,23,8,53,Missed 3-pointer from 23 ft,GSW leads 77-66
2016-12-08,False,UTA,3,02:45,True,3,25,365,263,Made 3-pointer from 25 ft,GSW now leads 80-66
2016-12-08,False,UTA,3,00:26,False,3,23,472,63,Missed 3-pointer from 23 ft,GSW leads 82-70
2016-12-08,False,UTA,4,05:26,False,2,20,342,219,Missed 2-pointer from 20 ft,GSW leads 90-80
2016-12-08,False,UTA,4,03:26,False,3,24,15,130,Missed 3-pointer from 24 ft,GSW leads 95-85
2016-12-08,False,UTA,4,01:29,True,2,2,259,52,Made 2-pointer from 2 ft,GSW now leads 103-89
2016-12-10,False,MEM,1,08:18,False,3,26,187,302,Missed 3-pointer from 26 ft,GSW trails 5-9
2016-12-10,False,MEM,1,05:06,True,2,1,226,49,Made 2-pointer from 1 ft,GSW now trails 11-20
2016-12-10,False,MEM,1,03:23,False,3,25,282,299,Missed 3-pointer from 25 ft,GSW trails 11-25
2016-12-10,False,MEM,2,05:35,True,3,26,365,273,Made 3-pointer from 26 ft,GSW now trails 32-43
2016-12-10,False,MEM,2,03:52,False,3,25,345,282,Missed 3-pointer from 25 ft,GSW trails 34-48
2016-12-10,False,MEM,2,03:03,False,3,26,445,209,Missed 3-pointer from 26 ft,GSW trails 34-50
2016-12-10,False,MEM,2,00:04,False,3,25,304,292,Missed 3-pointer from 25 ft,GSW trails 38-61
2016-12-10,False,MEM,3,06:41,True,3,27,345,294,Made 3-pointer from 27 ft,GSW now trails 54-77
2016-12-10,False,MEM,3,06:09,False,3,25,308,292,Missed 3-pointer from 25 ft,GSW trails 54-78
2016-12-10,False,MEM,3,04:42,False,2,3,270,57,Missed 2-pointer from 3 ft,GSW trails 58-83
2016-12-10,False,MEM,3,04:12,False,2,2,216,44,Missed 2-pointer from 2 ft,GSW trails 58-83
2016-12-10,False,MEM,3,01:33,True,3,25,377,264,Made 3-pointer from 25 ft,GSW now trails 65-85
2016-12-10,False,MEM,3,00:37,False,3,26,134,284,Missed 3-pointer from 26 ft,GSW trails 65-85
2016-12-11,False,MIN,1,07:51,False,3,25,74,233,Missed 3-pointer from 25 ft,GSW leads 9-8
2016-12-11,False,MIN,1,03:24,False,2,20,339,219,Missed 2-pointer from 20 ft,GSW leads 22-21
2016-12-11,False,MIN,1,02:49,False,2,19,373,181,Missed 2-pointer from 19 ft,GSW trails 22-23
2016-12-11,False,MIN,1,01:14,True,2,2,246,71,Made 2-pointer from 2 ft,GSW now trails 26-27
2016-12-11,False,MIN,2,00:30,False,2,4,264,81,Missed 2-pointer from 4 ft,GSW tied 58-58
2016-12-11,False,MIN,2,00:19,True,2,2,229,66,Made 2-pointer from 2 ft,GSW now leads 60-58
2016-12-11,False,MIN,3,10:22,False,2,1,252,57,Missed 2-pointer from 1 ft,GSW tied 62-62
2016-12-11,False,MIN,3,07:23,True,2,19,368,194,Made 2-pointer from 19 ft,GSW now trails 69-70
2016-12-11,False,MIN,3,06:30,True,3,25,113,264,Made 3-pointer from 25 ft,GSW now trails 72-73
2016-12-11,False,MIN,3,05:58,True,3,25,240,302,Made 3-pointer from 25 ft,GSW now leads 75-74
2016-12-11,False,MIN,3,04:51,False,3,25,378,263,Missed 3-pointer from 25 ft,GSW leads 77-76
2016-12-11,False,MIN,3,00:03,False,3,25,380,263,Missed 3-pointer from 25 ft,GSW trails 78-86
2016-12-11,False,MIN,4,03:34,True,2,2,254,57,Made 2-pointer from 2 ft,GSW now leads 108-98
2016-12-13,False,NOP,1,11:23,False,3,25,75,240,Missed 3-pointer from 25 ft,GSW trails 0-2
2016-12-13,False,NOP,1,05:17,False,2,13,370,58,Missed 2-pointer from 13 ft,GSW trails 12-20
2016-12-13,False,NOP,1,04:51,True,3,26,77,253,Made 3-pointer from 26 ft,GSW now trails 15-20
2016-12-13,False,NOP,1,04:16,True,3,24,7,91,Made 3-pointer from 24 ft,GSW now trails 18-20
2016-12-13,False,NOP,1,02:29,True,3,27,246,317,Made 3-pointer from 27 ft,GSW now leads 25-22
2016-12-13,False,NOP,1,02:04,False,3,27,434,233,Missed 3-pointer from 27 ft,GSW leads 25-24
2016-12-13,False,NOP,1,01:08,True,2,2,218,53,Made 2-pointer from 2 ft,GSW now trails 27-30
2016-12-13,False,NOP,2,00:29,True,2,3,264,57,Made 2-pointer from 3 ft,GSW now trails 58-65
2016-12-13,False,NOP,3,10:42,True,2,1,252,58,Made 2-pointer from 1 ft,GSW now trails 64-67
2016-12-13,False,NOP,3,09:40,True,3,27,31,215,Made 3-pointer from 27 ft,GSW now trails 68-72
2016-12-13,False,NOP,3,08:40,True,3,26,329,299,Made 3-pointer from 26 ft,GSW now trails 73-74
2016-12-13,False,NOP,3,06:19,True,2,22,386,219,Made 2-pointer from 22 ft,GSW now leads 81-75
2016-12-13,False,NOP,3,05:18,False,2,16,355,161,Missed 2-pointer from 16 ft,GSW leads 83-77
2016-12-13,False,NOP,3,03:51,False,2,2,220,58,Missed 2-pointer from 2 ft,GSW leads 87-82
2016-12-13,False,NOP,3,02:55,False,2,15,388,66,Missed 2-pointer from 15 ft,GSW leads 87-85
2016-12-13,False,NOP,3,02:22,False,2,16,390,106,Missed 2-pointer from 16 ft,GSW trails 87-88
2016-12-13,False,NOP,3,01:36,False,2,2,255,57,Missed 2-pointer from 2 ft,GSW trails 90-91
2016-12-13,False,NOP,4,05:35,False,2,1,226,52,Missed 2-pointer from 1 ft,GSW trails 104-105
2016-12-13,False,NOP,4,04:33,False,3,26,337,289,Missed 3-pointer from 26 ft,GSW tied 107-107
2016-12-13,False,NOP,4,03:14,True,2,20,40,69,Made 2-pointer from 20 ft,GSW now leads 109-108
2016-12-13,False,NOP,4,01:53,True,2,3,216,57,Made 2-pointer from 3 ft,GSW now leads 111-108
2016-12-13,False,NOP,4,00:48,False,2,21,62,155,Missed 2-pointer from 21 ft,GSW leads 111-108
2016-12-15,True,NYK,1,10:13,False,3,28,43,245,Missed 3-pointer from 28 ft,GSW trails 0-2
2016-12-15,True,NYK,1,06:09,False,3,27,46,233,Missed 3-pointer from 27 ft,GSW leads 12-8
2016-12-15,True,NYK,2,11:35,False,2,5,264,93,Missed 2-pointer from 5 ft,GSW leads 32-25
2016-12-15,True,NYK,2,10:26,False,2,18,143,204,Missed 2-pointer from 18 ft,GSW leads 32-25
2016-12-15,True,NYK,2,07:40,False,2,1,249,58,Missed 2-pointer from 1 ft,GSW leads 40-30
2016-12-15,True,NYK,2,07:40,False,2,1,249,58,Missed 2-pointer from 1 ft,GSW leads 40-30
2016-12-15,True,NYK,2,05:34,True,3,25,54,219,Made 3-pointer from 25 ft,GSW now leads 45-37
2016-12-15,True,NYK,2,03:13,False,3,29,79,294,Missed 3-pointer from 29 ft,GSW leads 52-41
2016-12-15,True,NYK,2,02:23,True,3,23,470,66,Made 3-pointer from 23 ft,GSW now leads 55-43
2016-12-15,True,NYK,3,03:51,True,2,3,265,71,Made 2-pointer from 3 ft,GSW now leads 81-58
2016-12-15,True,NYK,3,03:25,False,3,26,238,312,Missed 3-pointer from 26 ft,GSW leads 81-58
2016-12-15,True,NYK,3,01:42,False,2,22,25,112,Missed 2-pointer from 22 ft,GSW leads 83-61
2016-12-15,True,NYK,4,05:27,False,3,27,85,268,Missed 3-pointer from 27 ft,GSW leads 98-80
2016-12-15,True,NYK,4,05:00,False,3,27,246,322,Missed 3-pointer from 27 ft,GSW leads 98-80
2016-12-17,True,POR,1,09:13,True,3,28,71,279,Made 3-pointer from 28 ft,GSW now leads 9-5
2016-12-17,True,POR,1,08:40,True,3,26,21,194,Made 3-pointer from 26 ft,GSW now leads 12-7
2016-12-17,True,POR,1,07:37,True,3,24,463,137,Made 3-pointer from 24 ft,GSW now leads 18-12
2016-12-17,True,POR,1,04:08,False,3,26,20,189,Missed 3-pointer from 26 ft,GSW leads 24-15
2016-12-17,True,POR,1,03:20,True,2,2,239,73,Made 2-pointer from 2 ft,GSW now leads 26-15
2016-12-17,True,POR,2,05:32,False,2,7,231,120,Missed 2-pointer from 7 ft,GSW leads 57-30
2016-12-17,True,POR,2,05:09,False,3,25,234,297,Missed 3-pointer from 25 ft,GSW leads 58-32
2016-12-17,True,POR,2,02:51,False,2,2,249,66,Missed 2-pointer from 2 ft,GSW leads 62-37
2016-12-17,True,POR,3,07:41,True,3,31,372,332,Made 3-pointer from 31 ft,GSW now leads 84-51
2016-12-17,True,POR,3,07:11,False,3,26,401,260,Missed 3-pointer from 26 ft,GSW leads 84-51
2016-12-17,True,POR,3,00:00,True,3,28,98,289,Made 3-pointer from 28 ft,GSW now leads 108-72
2016-12-20,True,UTA,1,08:13,False,2,20,367,199,Missed 2-pointer from 20 ft,GSW tied 2-2
2016-12-20,True,UTA,1,07:45,False,3,23,470,52,Missed 3-pointer from 23 ft,GSW leads 4-2
2016-12-20,True,UTA,1,04:22,True,3,26,166,294,Made 3-pointer from 26 ft,GSW now leads 11-8
2016-12-20,True,UTA,1,03:28,True,2,1,238,57,Made 2-pointer from 1 ft,GSW now leads 13-10
2016-12-20,True,UTA,1,02:51,False,3,26,113,282,Missed 3-pointer from 26 ft,GSW leads 13-10
2016-12-20,True,UTA,1,01:49,True,2,2,242,71,Made 2-pointer from 2 ft,GSW now leads 17-12
2016-12-20,True,UTA,1,01:00,False,2,3,231,78,Missed 2-pointer from 3 ft,GSW leads 17-12
2016-12-20,True,UTA,1,00:39,False,2,19,177,228,Missed 2-pointer from 19 ft,GSW leads 19-15
2016-12-20,True,UTA,2,05:29,False,2,12,332,120,Missed 2-pointer from 12 ft,GSW leads 32-25
2016-12-20,True,UTA,2,01:36,True,2,2,239,66,Made 2-pointer from 2 ft,GSW now leads 47-30
2016-12-20,True,UTA,2,00:28,True,3,25,368,269,Made 3-pointer from 25 ft,GSW now leads 55-31
2016-12-20,True,UTA,3,10:45,False,3,26,313,297,Missed 3-pointer from 26 ft,GSW leads 57-36
2016-12-20,True,UTA,3,08:58,True,2,0,239,52,Made 2-pointer from 0 ft,GSW now leads 61-39
2016-12-20,True,UTA,3,08:25,True,3,26,272,312,Made 3-pointer from 26 ft,GSW now leads 64-39
2016-12-20,True,UTA,3,07:30,False,3,25,41,194,Missed 3-pointer from 25 ft,GSW leads 64-41
2016-12-20,True,UTA,3,03:42,False,2,1,233,57,Missed 2-pointer from 1 ft,GSW leads 73-46
2016-12-20,True,UTA,3,01:24,True,3,25,409,233,Made 3-pointer from 25 ft,GSW now leads 78-49
2016-12-20,True,UTA,3,00:04,False,3,26,339,292,Missed 3-pointer from 26 ft,GSW leads 82-54
2016-12-22,False,BRK,1,06:58,False,3,25,115,263,Missed 3-pointer from 25 ft,GSW trails 12-18
2016-12-22,False,BRK,1,04:50,True,2,14,100,86,Made 2-pointer from 14 ft,GSW now tied 20-20
2016-12-22,False,BRK,1,02:51,False,3,23,8,31,Missed 3-pointer from 23 ft,GSW leads 27-26
2016-12-22,False,BRK,1,02:06,False,3,25,390,255,Missed 3-pointer from 25 ft,GSW leads 28-26
2016-12-22,False,BRK,1,01:40,False,3,24,18,127,Missed 3-pointer from 24 ft,GSW trails 28-29
2016-12-22,False,BRK,1,01:06,True,3,23,467,49,Made 3-pointer from 23 ft,GSW now leads 31-29
2016-12-22,False,BRK,2,05:23,False,2,17,326,194,Missed 2-pointer from 17 ft,GSW trails 43-57
2016-12-22,False,BRK,2,01:59,False,2,2,218,44,Missed 2-pointer from 2 ft,GSW trails 47-61
2016-12-22,False,BRK,2,00:39,True,2,14,136,150,Made 2-pointer from 14 ft,GSW now trails 49-63
2016-12-22,False,BRK,2,00:23,False,3,24,7,91,Missed 3-pointer from 24 ft,GSW trails 49-63
2016-12-22,False,BRK,3,10:49,True,3,24,334,273,Made 3-pointer from 24 ft,GSW now trails 57-65
2016-12-22,False,BRK,3,10:15,False,3,24,424,209,Missed 3-pointer from 24 ft,GSW trails 57-65
2016-12-22,False,BRK,3,09:28,True,2,21,31,71,Made 2-pointer from 21 ft,GSW now trails 61-65
2016-12-22,False,BRK,3,06:45,False,2,12,354,76,Missed 2-pointer from 12 ft,GSW trails 66-70
2016-12-22,False,BRK,4,06:22,False,3,24,0,44,Missed 3-pointer from 24 ft,GSW leads 101-91
2016-12-22,False,BRK,4,05:29,False,3,25,334,278,Missed 3-pointer from 25 ft,GSW leads 103-91
2016-12-22,False,BRK,4,04:12,True,3,27,61,253,Made 3-pointer from 27 ft,GSW now leads 108-93
2016-12-23,False,DET,1,07:44,True,2,16,267,215,Made 2-pointer from 16 ft,GSW now leads 15-13
2016-12-23,False,DET,1,01:00,True,3,24,3,58,Made 3-pointer from 24 ft,GSW now leads 30-28
2016-12-23,False,DET,2,04:46,False,2,0,238,49,Missed 2-pointer from 0 ft,GSW trails 48-50
2016-12-23,False,DET,2,04:14,False,3,24,48,209,Missed 3-pointer from 24 ft,GSW trails 48-50
2016-12-23,False,DET,2,02:55,True,3,26,13,179,Made 3-pointer from 26 ft,GSW now trails 51-52
2016-12-23,False,DET,2,00:32,False,3,26,108,273,Missed 3-pointer from 26 ft,GSW trails 55-59
